lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.790215,0.961538,2,[X0 >= 15.056000 OR X4 >= 0.114820],{'0.0': {'precision': 0.8926174496644296; 'recall': 0.9204152249134948; 'f1-score': 0.9063032367972743; 'support': 289}; '1.0': {'precision': 0.8580246913580247; 'recall': 0.8128654970760234; 'f1-score': 0.8348348348348349; 'support': 171}; 'accuracy': 0.8804347826086957; 'macro avg': {'precision': 0.8753210705112271; 'recall': 0.866640360994759; 'f1-score': 0.8705690358160546; 'support': 460}; 'weighted avg': {'precision': 0.879757967772266; 'recall': 0.8804347826086957; 'f1-score': 0.8797356351981936; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.959375; 'recall': 0.959375; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
5,1,DNF,0,460,52,14,[32; 33],540,0.894197,0.903846,4,[X21 >= 23.584000 AND X25 >= 0.161400 AND X26 >= 0.136880 AND X27 >= 0.099930],{'0.0': {'precision': 0.8833333333333333; 'recall': 0.916955017301038; 'f1-score': 0.899830220713073; 'support': 289}; '1.0': {'precision': 0.85; 'recall': 0.7953216374269005; 'f1-score': 0.8217522658610271; 'support': 171}; 'accuracy': 0.8717391304347826; 'macro avg': {'precision': 0.8666666666666667; 'recall': 0.8561383273639693; 'f1-score': 0.86079124328705; 'support': 460}; 'weighted avg': {'precision': 0.8709420289855072; 'recall': 0.8717391304347826; 'f1-score': 0.8708055896702472; 'support': 460}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8963133640552995; 'recall': 0.903125; 'f1-score': 0.8993418505613626; 'support': 52}; 'weighted avg': {'precision': 0.9053527118043246; 'recall': 0.9038461538461539; 'f1-score': 0.904255635962953; 'support': 52}}
5,1,DNF,1,460,52,14,[32; 33],540,1.070075,0.923077,4,[X0 >= 11.366000 AND X6 >= 0.045070 AND X20 >= 14.008000 AND X21 >= 20.176000],{'0.0': {'precision': 0.9438202247191011; 'recall': 0.875; 'f1-score': 0.908108108108108; 'support': 288}; '1.0': {'precision': 0.8134715025906736; 'recall': 0.9127906976744186; 'f1-score': 0.8602739726027396; 'support': 172}; 'accuracy': 0.8891304347826087; 'macro avg': {'precision': 0.8786458636548873; 'recall': 0.8938953488372092; 'f1-score': 0.8841910403554238; 'support': 460}; 'weighted avg': {'precision': 0.8950811373145586; 'recall': 0.8891304347826087; 'f1-score': 0.8902223009191442; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,1,DNF,2,461,51,14,[32; 33],540,1.017807,0.882353,5,[X7 >= 0.033500 AND X14 >= 0.004224 AND X22 >= 91.304000 AND X23 >= 475.980000 AND X26 >= 0.286600],{'0.0': {'precision': 0.8757961783439491; 'recall': 0.9515570934256056; 'f1-score': 0.9121061359867331; 'support': 289}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.7732558139534884; 'f1-score': 0.8338557993730408; 'support': 172}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.8902790415529269; 'recall': 0.862406453689547; 'f1-score': 0.872980967679887; 'support': 461}; 'weighted avg': {'precision': 0.8866033474196288; 'recall': 0.8850325379609545; 'f1-score': 0.8829107826297806; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
5,1,DNF,3,461,51,14,[32; 33],540,1.072182,0.862745,4,[X0 >= 10.260000 AND X5 >= 0.092630 AND X7 >= 0.048318 AND X17 >= 0.008465],{'0.0': {'precision': 0.900990099009901; 'recall': 0.9446366782006921; 'f1-score': 0.9222972972972974; 'support': 289}; '1.0': {'precision': 0.8987341772151899; 'recall': 0.8255813953488372; 'f1-score': 0.8606060606060606; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8998621381125455; 'recall': 0.8851090367747647; 'f1-score': 0.891451678951679; 'support': 461}; 'weighted avg': {'precision': 0.9001484101841086; 'recall': 0.9002169197396963; 'f1-score': 0.8992801764493739; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
5,1,DNF,4,461,51,14,[32; 33],540,1.001335,0.764706,5,[X0 >= 12.726000 AND X4 >= 0.079654 AND X6 >= 0.034400 AND X8 >= 0.149580 AND X26 >= 0.177180],{'0.0': {'precision': 0.9296296296296296; 'recall': 0.8685121107266436; 'f1-score': 0.8980322003577816; 'support': 289}; '1.0': {'precision': 0.8010471204188482; 'recall': 0.8895348837209303; 'f1-score': 0.8429752066115703; 'support': 172}; 'accuracy': 0.8763557483731019; 'macro avg': {'precision': 0.8653383750242389; 'recall': 0.8790234972237869; 'f1-score': 0.870503703484676; 'support': 461}; 'weighted avg': {'precision': 0.8816552444143272; 'recall': 0.8763557483731019; 'f1-score': 0.8774903285045315; 'support': 461}},{'0.0': {'precision': 0.8846153846153846; 'recall': 0.71875; 'f1-score': 0.7931034482758621; 'support': 32}; '1.0': {'precision': 0.64; 'recall': 0.8421052631578947; 'f1-score': 0.7272727272727272; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7623076923076924; 'recall': 0.7804276315789473; 'f1-score': 0.7601880877742946; 'support': 51}; 'weighted avg': {'precision': 0.7934841628959275; 'recall': 0.7647058823529411; 'f1-score': 0.7685782777060667; 'support': 51}}
5,1,DNF,5,461,51,14,[32; 33],540,0.968566,0.862745,1,[X13 >= 38.430000],{'0.0': {'precision': 0.8544891640866873; 'recall': 0.9550173010380623; 'f1-score': 0.9019607843137254; 'support': 289}; '1.0': {'precision': 0.9057971014492754; 'recall': 0.7267441860465116; 'f1-score': 0.8064516129032258; 'support': 172}; 'accuracy': 0.8698481561822126; 'macro avg': {'precision': 0.8801431327679814; 'recall': 0.8408807435422869; 'f1-score': 0.8542061986084756; 'support': 461}; 'weighted avg': {'precision': 0.8736322556840086; 'recall': 0.8698481561822126; 'f1-score': 0.8663261260000465; 'support': 461}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
5,1,DNF,6,461,51,14,[32; 33],540,0.885906,0.823529,3,[X1 >= 17.912000 AND X8 >= 0.149580 AND X23 >= 475.980000],{'0.0': {'precision': 0.875; 'recall': 0.726643598615917; 'f1-score': 0.7939508506616257; 'support': 289}; '1.0': {'precision': 0.6425339366515838; 'recall': 0.8255813953488372; 'f1-score': 0.7226463104325701; 'support': 172}; 'accuracy': 0.7635574837310195; 'macro avg': {'precision': 0.7587669683257918; 'recall': 0.7761124969823772; 'f1-score': 0.7582985805470979; 'support': 461}; 'weighted avg': {'precision': 0.7882664579264043; 'recall': 0.7635574837310195; 'f1-score': 0.7673469874959045; 'support': 461}},{'0.0': {'precision': 0.8709677419354839; 'recall': 0.84375; 'f1-score': 0.8571428571428571; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.7894736842105263; 'f1-score': 0.7692307692307692; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.810483870967742; 'recall': 0.8166118421052632; 'f1-score': 0.8131868131868132; 'support': 51}; 'weighted avg': {'precision': 0.8259013282732448; 'recall': 0.8235294117647058; 'f1-score': 0.8243912949795302; 'support': 51}}
5,1,DNF,7,461,51,14,[32; 33],540,1.007888,0.843137,3,[X0 >= 12.726000 AND X1 >= 15.656000 AND X27 >= 0.121800],{'0.0': {'precision': 0.9022801302931596; 'recall': 0.9584775086505191; 'f1-score': 0.9295302013422819; 'support': 289}; '1.0': {'precision': 0.922077922077922; 'recall': 0.8255813953488372; 'f1-score': 0.8711656441717791; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.9121790261855408; 'recall': 0.8920294519996781; 'f1-score': 0.9003479227570306; 'support': 461}; 'weighted avg': {'precision': 0.909666725058841; 'recall': 0.9088937093275488; 'f1-score': 0.9077542711181463; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
5,1,DNF,8,461,51,14,[32; 33],540,1.161025,0.921569,5,[X1 >= 16.840000 AND X13 >= 29.322000 AND X22 >= 105.740000 AND X23 >= 544.140000 AND X24 >= 0.102960],{'0.0': {'precision': 0.8696969696969697; 'recall': 0.9930795847750865; 'f1-score': 0.9273021001615509; 'support': 289}; '1.0': {'precision': 0.9847328244274809; 'recall': 0.75; 'f1-score': 0.8514851485148515; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.9272148970622254; 'recall': 0.8715397923875432; 'f1-score': 0.8893936243382012; 'support': 461}; 'weighted avg': {'precision': 0.9126170716788524; 'recall': 0.9023861171366594; 'f1-score': 0.8990146474864268; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,1,DNF,9,461,51,14,[32; 33],540,0.940642,0.843137,4,[X0 >= 12.726000 AND X21 >= 25.410000 AND X22 >= 105.740000 AND X24 >= 0.112520],{'0.0': {'precision': 0.8284883720930233; 'recall': 0.986159169550173; 'f1-score': 0.9004739336492891; 'support': 289}; '1.0': {'precision': 0.9658119658119658; 'recall': 0.6569767441860465; 'f1-score': 0.7820069204152249; 'support': 172}; 'accuracy': 0.8633405639913232; 'macro avg': {'precision': 0.8971501689524946; 'recall': 0.8215679568681098; 'f1-score': 0.841240427032257; 'support': 461}; 'weighted avg': {'precision': 0.8797240730033445; 'recall': 0.8633405639913232; 'f1-score': 0.8562736597311567; 'support': 461}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.9375; 'f1-score': 0.8823529411764706; 'support': 32}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.6842105263157895; 'f1-score': 0.7647058823529413; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8500000000000001; 'recall': 0.8108552631578947; 'f1-score': 0.823529411764706; 'support': 51}; 'weighted avg': {'precision': 0.8457516339869282; 'recall': 0.8431372549019608; 'f1-score': 0.8385236447520185; 'support': 51}}
5,1,DNF,0,460,52,7,[65; 66],540,0.664570,0.923077,5,[X7 >= 0.033500 AND X10 >= 0.183080 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X23 >= 781.180000],{'0.0': {'precision': 0.9032258064516129; 'recall': 0.9688581314878892; 'f1-score': 0.9348914858096828; 'support': 289}; '1.0': {'precision': 0.94; 'recall': 0.8245614035087719; 'f1-score': 0.8785046728971964; 'support': 171}; 'accuracy': 0.9152173913043479; 'macro avg': {'precision': 0.9216129032258065; 'recall': 0.8967097674983306; 'f1-score': 0.9066980793534396; 'support': 460}; 'weighted avg': {'precision': 0.9168962131837307; 'recall': 0.9152173913043479; 'f1-score': 0.9139303010096065; 'support': 460}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.9; 'f1-score': 0.9150326797385622; 'support': 52}; 'weighted avg': {'precision': 0.9316239316239316; 'recall': 0.9230769230769231; 'f1-score': 0.9210658622423329; 'support': 52}}
5,1,DNF,1,460,52,7,[65; 66],540,0.872128,0.865385,4,[X12 >= 1.516600 AND X24 >= 0.112520 AND X26 >= 0.177180 AND X27 >= 0.099930],{'0.0': {'precision': 0.9407407407407408; 'recall': 0.8819444444444444; 'f1-score': 0.9103942652329748; 'support': 288}; '1.0': {'precision': 0.8210526315789474; 'recall': 0.9069767441860465; 'f1-score': 0.861878453038674; 'support': 172}; 'accuracy': 0.8913043478260869; 'macro avg': {'precision': 0.8808966861598441; 'recall': 0.8944605943152455; 'f1-score': 0.8861363591358244; 'support': 460}; 'weighted avg': {'precision': 0.8959877955758964; 'recall': 0.8913043478260869; 'f1-score': 0.8922535702385842; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.8787878787878788; 'f1-score': 0.8923076923076922; 'support': 33}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.853125; 'recall': 0.8604465709728868; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8674278846153847; 'recall': 0.8653846153846154; 'f1-score': 0.8660749506903352; 'support': 52}}
5,1,DNF,2,461,51,7,[65; 66],540,0.798847,0.901961,3,[X10 >= 0.183080 AND X22 >= 97.660000 AND X23 >= 926.960000],{'0.0': {'precision': 0.8819875776397516; 'recall': 0.9826989619377162; 'f1-score': 0.9296235679214402; 'support': 289}; '1.0': {'precision': 0.9640287769784173; 'recall': 0.7790697674418605; 'f1-score': 0.8617363344051446; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.9230081773090844; 'recall': 0.8808843646897884; 'f1-score': 0.8956799511632925; 'support': 461}; 'weighted avg': {'precision': 0.9125973092802081; 'recall': 0.9067245119305857; 'f1-score': 0.9042947085617811; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,DNF,3,461,51,7,[65; 66],540,0.731467,0.901961,4,[X7 >= 0.048318 AND X22 >= 91.304000 AND X23 >= 384.720000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9484536082474226; 'recall': 0.9550173010380623; 'f1-score': 0.9517241379310345; 'support': 289}; '1.0': {'precision': 0.9235294117647059; 'recall': 0.9127906976744186; 'f1-score': 0.9181286549707601; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9359915100060643; 'recall': 0.9339039993562404; 'f1-score': 0.9349263964508974; 'support': 461}; 'weighted avg': {'precision': 0.939154341880769; 'recall': 0.9392624728850325; 'f1-score': 0.9391895976508453; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,1,DNF,4,461,51,7,[65; 66],540,0.851616,0.764706,6,[X2 >= 81.938000 AND X7 >= 0.033500 AND X8 >= 0.149580 AND X12 >= 1.516600 AND X14 >= 0.004224 AND X19 >= 0.001710],{'0.0': {'precision': 0.9003436426116839; 'recall': 0.9065743944636678; 'f1-score': 0.903448275862069; 'support': 289}; '1.0': {'precision': 0.8411764705882353; 'recall': 0.8313953488372093; 'f1-score': 0.8362573099415205; 'support': 172}; 'accuracy': 0.8785249457700651; 'macro avg': {'precision': 0.8707600565999596; 'recall': 0.8689848716504386; 'f1-score': 0.8698527929017947; 'support': 461}; 'weighted avg': {'precision': 0.8782682552189872; 'recall': 0.8785249457700651; 'f1-score': 0.8783791953016908; 'support': 461}},{'0.0': {'precision': 0.7941176470588235; 'recall': 0.84375; 'f1-score': 0.8181818181818182; 'support': 32}; '1.0': {'precision': 0.7058823529411765; 'recall': 0.631578947368421; 'f1-score': 0.6666666666666667; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.75; 'recall': 0.7376644736842105; 'f1-score': 0.7424242424242424; 'support': 51}; 'weighted avg': {'precision': 0.7612456747404843; 'recall': 0.7647058823529411; 'f1-score': 0.7617349970291147; 'support': 51}}
5,1,DNF,5,461,51,7,[65; 66],540,0.705571,0.882353,5,[X1 >= 15.656000 AND X6 >= 0.024930 AND X20 >= 14.970000 AND X24 >= 0.102960 AND X27 >= 0.083914],{'0.0': {'precision': 0.9436619718309859; 'recall': 0.9273356401384083; 'f1-score': 0.9354275741710296; 'support': 289}; '1.0': {'precision': 0.8813559322033898; 'recall': 0.9069767441860465; 'f1-score': 0.8939828080229226; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9125089520171878; 'recall': 0.9171561921622273; 'f1-score': 0.9147051910969761; 'support': 461}; 'weighted avg': {'precision': 0.9204154668072408; 'recall': 0.9197396963123644; 'f1-score': 0.91996445100948; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
5,1,DNF,6,461,51,7,[65; 66],540,0.770307,0.921569,5,[X5 >= 0.070390 AND X6 >= 0.045070 AND X22 >= 91.304000 AND X23 >= 686.500000 AND X24 >= 0.102960],{'0.0': {'precision': 0.9485294117647058; 'recall': 0.8927335640138409; 'f1-score': 0.9197860962566844; 'support': 289}; '1.0': {'precision': 0.8359788359788359; 'recall': 0.9186046511627907; 'f1-score': 0.8753462603878116; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.8922541238717709; 'recall': 0.9056691075883158; 'f1-score': 0.8975661783222479; 'support': 461}; 'weighted avg': {'precision': 0.9065365722090234; 'recall': 0.9023861171366594; 'f1-score': 0.9032055067351094; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,1,DNF,7,461,51,7,[65; 66],540,0.717479,0.862745,4,[X10 >= 0.246040 AND X13 >= 13.160000 AND X16 >= 0.007726 AND X22 >= 105.740000],{'0.0': {'precision': 0.9347079037800687; 'recall': 0.9411764705882353; 'f1-score': 0.9379310344827586; 'support': 289}; '1.0': {'precision': 0.9; 'recall': 0.8895348837209303; 'f1-score': 0.894736842105263; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9173539518900344; 'recall': 0.9153556771545828; 'f1-score': 0.9163339382940108; 'support': 461}; 'weighted avg': {'precision': 0.92175831712026; 'recall': 0.9219088937093276; 'f1-score': 0.9218151969796583; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
5,1,DNF,8,461,51,7,[65; 66],540,0.765579,0.862745,5,[X0 >= 12.726000 AND X15 >= 0.009169 AND X21 >= 21.988000 AND X22 >= 91.304000 AND X24 >= 0.112520],{'0.0': {'precision': 0.8969072164948454; 'recall': 0.903114186851211; 'f1-score': 0.8999999999999999; 'support': 289}; '1.0': {'precision': 0.8352941176470589; 'recall': 0.8255813953488372; 'f1-score': 0.8304093567251463; 'support': 172}; 'accuracy': 0.8741865509761388; 'macro avg': {'precision': 0.8661006670709521; 'recall': 0.8643477911000241; 'f1-score': 0.8652046783625731; 'support': 461}; 'weighted avg': {'precision': 0.87391924902886; 'recall': 0.8741865509761388; 'f1-score': 0.874035595133894; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
5,1,DNF,9,461,51,7,[65; 66],540,0.745989,0.823529,7,[X6 >= 0.045070 AND X11 < 1.909400 AND X14 >= 0.004224 AND X16 >= 0.020456 AND X22 >= 97.660000 AND X23 >= 544.140000 AND X26 >= 0.136880],{'0.0': {'precision': 0.8754098360655738; 'recall': 0.9238754325259516; 'f1-score': 0.898989898989899; 'support': 289}; '1.0': {'precision': 0.8589743589743589; 'recall': 0.7790697674418605; 'f1-score': 0.8170731707317073; 'support': 172}; 'accuracy': 0.8698481561822126; 'macro avg': {'precision': 0.8671920975199663; 'recall': 0.8514725999839061; 'f1-score': 0.8580315348608032; 'support': 461}; 'weighted avg': {'precision': 0.8692777274762269; 'recall': 0.8698481561822126; 'f1-score': 0.8684266077525693; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
5,1,DNF,0,460,52,3,[153; 154],540,0.784180,0.942308,6,[X1 >= 14.078000 AND X4 >= 0.087914 AND X13 >= 13.160000 AND X21 >= 17.800000 AND X22 >= 105.740000 AND X27 >= 0.099930],{'0.0': {'precision': 0.896774193548387; 'recall': 0.9619377162629758; 'f1-score': 0.9282136894824708; 'support': 289}; '1.0': {'precision': 0.9266666666666666; 'recall': 0.8128654970760234; 'f1-score': 0.866043613707165; 'support': 171}; 'accuracy': 0.9065217391304348; 'macro avg': {'precision': 0.9117204301075268; 'recall': 0.8874016066694996; 'f1-score': 0.8971286515948179; 'support': 460}; 'weighted avg': {'precision': 0.9078863955119214; 'recall': 0.9065217391304348; 'f1-score': 0.9051026395746942; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.925; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9472527472527472; 'recall': 0.9423076923076923; 'f1-score': 0.9412604337977473; 'support': 52}}
5,1,DNF,1,460,52,3,[153; 154],540,0.703772,0.865385,4,[X1 >= 14.078000 AND X12 >= 1.516600 AND X13 >= 16.640000 AND X22 >= 105.740000],{'0.0': {'precision': 0.9473684210526315; 'recall': 0.9375; 'f1-score': 0.9424083769633508; 'support': 288}; '1.0': {'precision': 0.8971428571428571; 'recall': 0.9127906976744186; 'f1-score': 0.9048991354466859; 'support': 172}; 'accuracy': 0.9282608695652174; 'macro avg': {'precision': 0.9222556390977443; 'recall': 0.9251453488372092; 'f1-score': 0.9236537562050183; 'support': 460}; 'weighted avg': {'precision': 0.9285884275907159; 'recall': 0.9282608695652174; 'f1-score': 0.9283831823092935; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.8787878787878788; 'f1-score': 0.8923076923076922; 'support': 33}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.853125; 'recall': 0.8604465709728868; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8674278846153847; 'recall': 0.8653846153846154; 'f1-score': 0.8660749506903352; 'support': 52}}
