l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,1.031828,0.906250,1,[X6 >= 0.029375],{'0.0': {'precision': 0.9482758620689655; 'recall': 0.5392156862745098; 'f1-score': 0.6875; 'support': 102}; '1.0': {'precision': 0.7920353982300885; 'recall': 0.9835164835164835; 'f1-score': 0.877450980392157; 'support': 182}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.870155630149527; 'recall': 0.7613660848954966; 'f1-score': 0.7824754901960784; 'support': 284}; 'weighted avg': {'precision': 0.8481499310172909; 'recall': 0.823943661971831; 'f1-score': 0.8092291494062415; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.875; 'recall': 1.0; 'f1-score': 0.9333333333333333; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9375; 'recall': 0.8636363636363636; 'f1-score': 0.8877192982456141; 'support': 32}; 'weighted avg': {'precision': 0.91796875; 'recall': 0.90625; 'f1-score': 0.9019736842105264; 'support': 32}}
l: 5,2,CNF,3,284,32,35,[8; 9],222,1.462731,0.718750,4,[X2 >= 0.190280 OR X5 < -0.000715] AND [X2 >= 0.998505 OR X4 < 0.995175],{'0.0': {'precision': 0.7931034482758621; 'recall': 0.45544554455445546; 'f1-score': 0.578616352201258; 'support': 101}; '1.0': {'precision': 0.7566371681415929; 'recall': 0.9344262295081968; 'f1-score': 0.8361858190709045; 'support': 183}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.7748703082087275; 'recall': 0.6949358870313261; 'f1-score': 0.7074010856360813; 'support': 284}; 'weighted avg': {'precision': 0.7696058100203296; 'recall': 0.7640845070422535; 'f1-score': 0.7445854100785303; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.4166666666666667; 'f1-score': 0.5263157894736842; 'support': 12}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7171428571428571; 'recall': 0.6583333333333333; 'f1-score': 0.6631578947368421; 'support': 32}; 'weighted avg': {'precision': 0.7178571428571427; 'recall': 0.71875; 'f1-score': 0.6973684210526315; 'support': 32}}
l: 5,2,CNF,4,284,32,35,[8; 9],222,1.215638,0.875000,2,[X3 < 0.746850] AND [X2 >= 0.739470],{'0.0': {'precision': 0.6190476190476191; 'recall': 0.7722772277227723; 'f1-score': 0.6872246696035242; 'support': 101}; '1.0': {'precision': 0.8544303797468354; 'recall': 0.7377049180327869; 'f1-score': 0.7917888563049854; 'support': 183}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7367389993972273; 'recall': 0.7549910728777796; 'f1-score': 0.7395067629542549; 'support': 284}; 'weighted avg': {'precision': 0.7707203134418324; 'recall': 0.75; 'f1-score': 0.7546022969498882; 'support': 284}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.9166666666666666; 'f1-score': 0.8461538461538461; 'support': 12}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8650793650793651; 'recall': 0.8833333333333333; 'f1-score': 0.8704453441295547; 'support': 32}; 'weighted avg': {'precision': 0.8849206349206349; 'recall': 0.875; 'f1-score': 0.8765182186234818; 'support': 32}}
l: 5,2,CNF,5,284,32,35,[8; 9],222,0.816774,0.781250,3,[X2 >= 0.190280] AND [X0 OR X5 >= -0.217515],{'0.0': {'precision': 1.0; 'recall': 0.5445544554455446; 'f1-score': 0.7051282051282052; 'support': 101}; '1.0': {'precision': 0.7991266375545851; 'recall': 1.0; 'f1-score': 0.8883495145631067; 'support': 183}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8995633187772926; 'recall': 0.7722772277227723; 'f1-score': 0.796738859845656; 'support': 284}; 'weighted avg': {'precision': 0.8705639953256658; 'recall': 0.8380281690140845; 'f1-score': 0.8231898235316805; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.4166666666666667; 'f1-score': 0.5882352941176471; 'support': 12}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.7083333333333334; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.8379629629629629; 'recall': 0.78125; 'f1-score': 0.7525031289111389; 'support': 32}}
l: 5,2,CNF,6,285,31,35,[8; 9],222,0.799121,0.677419,3,[X2 >= 0.739470 OR X3 >= -0.000170] AND [X0],{'0.0': {'precision': 0.7402597402597403; 'recall': 0.5588235294117647; 'f1-score': 0.6368715083798882; 'support': 102}; '1.0': {'precision': 0.7836538461538461; 'recall': 0.8907103825136612; 'f1-score': 0.8337595907928389; 'support': 183}; 'accuracy': 0.7719298245614035; 'macro avg': {'precision': 0.7619567932067932; 'recall': 0.724766955962713; 'f1-score': 0.7353155495863635; 'support': 285}; 'weighted avg': {'precision': 0.7681233240443767; 'recall': 0.7719298245614035; 'f1-score': 0.7632943823503091; 'support': 285}},{'0.0': {'precision': 0.6; 'recall': 0.2727272727272727; 'f1-score': 0.37499999999999994; 'support': 11}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9; 'f1-score': 0.7826086956521738; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6461538461538461; 'recall': 0.5863636363636364; 'f1-score': 0.5788043478260869; 'support': 31}; 'weighted avg': {'precision': 0.6595533498759306; 'recall': 0.6774193548387096; 'f1-score': 0.6379733520336606; 'support': 31}}
l: 5,2,CNF,7,285,31,35,[8; 9],222,0.780900,0.935484,4,[X4 >= 0.418075] AND [X0 OR X2 < 0.998505 OR X12 < 0.998725],{'0.0': {'precision': 0.8375; 'recall': 0.6568627450980392; 'f1-score': 0.7362637362637363; 'support': 102}; '1.0': {'precision': 0.8292682926829268; 'recall': 0.9289617486338798; 'f1-score': 0.8762886597938144; 'support': 183}; 'accuracy': 0.8315789473684211; 'macro avg': {'precision': 0.8333841463414634; 'recall': 0.7929122468659595; 'f1-score': 0.8062761980287754; 'support': 285}; 'weighted avg': {'precision': 0.8322143774069319; 'recall': 0.8315789473684211; 'f1-score': 0.8261744766356812; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
l: 5,2,CNF,8,285,31,35,[8; 9],222,0.798311,0.838710,2,[X2 >= 0.190280] AND [X0],{'0.0': {'precision': 1.0; 'recall': 0.6078431372549019; 'f1-score': 0.7560975609756097; 'support': 102}; '1.0': {'precision': 0.820627802690583; 'recall': 1.0; 'f1-score': 0.9014778325123154; 'support': 183}; 'accuracy': 0.8596491228070176; 'macro avg': {'precision': 0.9103139013452914; 'recall': 0.803921568627451; 'f1-score': 0.8287876967439625; 'support': 285}; 'weighted avg': {'precision': 0.884824168043427; 'recall': 0.8596491228070176; 'f1-score': 0.8494469984886522; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
l: 5,2,CNF,9,285,31,35,[8; 9],222,0.786960,0.870968,3,[X2 >= 0.190280 OR X4 >= 0.418075] AND [X0],{'0.0': {'precision': 1.0; 'recall': 0.5392156862745098; 'f1-score': 0.7006369426751593; 'support': 102}; '1.0': {'precision': 0.7956521739130434; 'recall': 1.0; 'f1-score': 0.8861985472154963; 'support': 183}; 'accuracy': 0.8350877192982457; 'macro avg': {'precision': 0.8978260869565218; 'recall': 0.7696078431372548; 'f1-score': 0.7934177449453278; 'support': 285}; 'weighted avg': {'precision': 0.868787185354691; 'recall': 0.8350877192982457; 'f1-score': 0.8197870255905336; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [8, 9], 'n_partitions': 35}, (mean val acc cv) 0.782258 (+- 0.091115), (mean training time) 1.151011 (+- 0.373840)
l: 5,2,CNF,0,284,32,17,[16; 17],222,0.468445,0.718750,7,[X11 >= 0.001845 OR X24 >= 0.087220] AND [X0 OR X3 >= -0.000170 OR X11 < -0.000270 OR X14 < -0.028300 OR X18 < -0.043910],{'0.0': {'precision': 1.0; 'recall': 0.4117647058823529; 'f1-score': 0.5833333333333334; 'support': 102}; '1.0': {'precision': 0.7520661157024794; 'recall': 1.0; 'f1-score': 0.8584905660377359; 'support': 182}; 'accuracy': 0.7887323943661971; 'macro avg': {'precision': 0.8760330578512396; 'recall': 0.7058823529411764; 'f1-score': 0.7209119496855346; 'support': 284}; 'weighted avg': {'precision': 0.8411127924572227; 'recall': 0.7887323943661971; 'f1-score': 0.759666489503056; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9523809523809523; 'f1-score': 0.8163265306122449; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7321428571428572; 'recall': 0.6125541125541125; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.7265625; 'recall': 0.71875; 'f1-score': 0.6732142857142857; 'support': 32}}
l: 5,2,CNF,1,284,32,17,[16; 17],222,0.463487,0.593750,5,[X10 < -0.010580 OR X18 < 0.998845] AND [X5 < -0.000715 OR X16 < -0.054150 OR X33 >= 0.005400],{'0.0': {'precision': 0.6019417475728155; 'recall': 0.6078431372549019; 'f1-score': 0.6048780487804878; 'support': 102}; '1.0': {'precision': 0.7790055248618785; 'recall': 0.7747252747252747; 'f1-score': 0.7768595041322314; 'support': 182}; 'accuracy': 0.7147887323943662; 'macro avg': {'precision': 0.6904736362173469; 'recall': 0.6912842059900883; 'f1-score': 0.6908687764563596; 'support': 284}; 'weighted avg': {'precision': 0.7154121963989051; 'recall': 0.7147887323943662; 'f1-score': 0.715091516646746; 'support': 284}},{'0.0': {'precision': 0.4; 'recall': 0.36363636363636365; 'f1-score': 0.380952380952381; 'support': 11}; '1.0': {'precision': 0.6818181818181818; 'recall': 0.7142857142857143; 'f1-score': 0.6976744186046512; 'support': 21}; 'accuracy': 0.59375; 'macro avg': {'precision': 0.5409090909090909; 'recall': 0.538961038961039; 'f1-score': 0.5393133997785161; 'support': 32}; 'weighted avg': {'precision': 0.5849431818181818; 'recall': 0.59375; 'f1-score': 0.5888012181616833; 'support': 32}}
l: 5,2,CNF,2,284,32,17,[16; 17],222,0.452691,0.781250,4,[X11 >= -0.000270 OR X21 < -0.001400] AND [X6 >= 0.029375 OR X20 >= 0.072060],{'0.0': {'precision': 0.7738095238095238; 'recall': 0.6372549019607843; 'f1-score': 0.6989247311827957; 'support': 102}; '1.0': {'precision': 0.815; 'recall': 0.8956043956043956; 'f1-score': 0.8534031413612566; 'support': 182}; 'accuracy': 0.8028169014084507; 'macro avg': {'precision': 0.7944047619047618; 'recall': 0.7664296487825899; 'f1-score': 0.7761639362720262; 'support': 284}; 'weighted avg': {'precision': 0.8002062374245473; 'recall': 0.8028169014084507; 'f1-score': 0.7979214588323729; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.9523809523809523; 'f1-score': 0.8510638297872339; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8012820512820513; 'recall': 0.7034632034632035; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.7912660256410257; 'recall': 0.78125; 'f1-score': 0.7607165206508135; 'support': 32}}
l: 5,2,CNF,3,284,32,17,[16; 17],222,0.453888,0.750000,5,[X4 < 0.995175 OR X12 < -0.076515 OR X33 < -0.000030] AND [X12 >= 0.354740 OR X14 < -0.028300],{'0.0': {'precision': 0.7093023255813954; 'recall': 0.6039603960396039; 'f1-score': 0.6524064171122995; 'support': 101}; '1.0': {'precision': 0.797979797979798; 'recall': 0.8633879781420765; 'f1-score': 0.8293963254593175; 'support': 183}; 'accuracy': 0.7711267605633803; 'macro avg': {'precision': 0.7536410617805966; 'recall': 0.7336741870908402; 'f1-score': 0.7409013712858086; 'support': 284}; 'weighted avg': {'precision': 0.7664430912465632; 'recall': 0.7711267605633803; 'f1-score': 0.7664527312936527; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
l: 5,2,CNF,4,284,32,17,[16; 17],222,0.447761,0.781250,4,[X5 >= -0.000715 OR X7 >= 0.000985 OR X21 < -0.001400] AND [X26 < 0.999945],{'0.0': {'precision': 0.7222222222222222; 'recall': 0.6435643564356436; 'f1-score': 0.6806282722513088; 'support': 101}; '1.0': {'precision': 0.8144329896907216; 'recall': 0.8633879781420765; 'f1-score': 0.8381962864721486; 'support': 183}; 'accuracy': 0.7852112676056338; 'macro avg': {'precision': 0.7683276059564719; 'recall': 0.75347616728886; 'f1-score': 0.7594122793617287; 'support': 284}; 'weighted avg': {'precision': 0.781639723795234; 'recall': 0.7852112676056338; 'f1-score': 0.7821597743724837; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.6666666666666666; 'f1-score': 0.6956521739130435; 'support': 12}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.85; 'f1-score': 0.8292682926829269; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7683982683982684; 'recall': 0.7583333333333333; 'f1-score': 0.7624602332979852; 'support': 32}; 'weighted avg': {'precision': 0.7786796536796536; 'recall': 0.78125; 'f1-score': 0.7791622481442206; 'support': 32}}
l: 5,2,CNF,5,284,32,17,[16; 17],222,0.442307,0.750000,6,[X6 >= 0.029375] AND [X0 OR X13 >= 0.652535 OR X17 >= 0.993610 OR X24 >= 0.087220 OR X33 >= 0.005400],{'0.0': {'precision': 0.9833333333333333; 'recall': 0.5841584158415841; 'f1-score': 0.732919254658385; 'support': 101}; '1.0': {'precision': 0.8125; 'recall': 0.994535519125683; 'f1-score': 0.8943488943488943; 'support': 183}; 'accuracy': 0.8485915492957746; 'macro avg': {'precision': 0.8979166666666667; 'recall': 0.7893469674836335; 'f1-score': 0.8136340745036397; 'support': 284}; 'weighted avg': {'precision': 0.8732541079812206; 'recall': 0.8485915492957746; 'f1-score': 0.8369390576983963; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
l: 5,2,CNF,6,285,31,17,[16; 17],222,0.446710,0.774194,2,[X7 >= -0.983575] AND [X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 0.4117647058823529; 'f1-score': 0.5833333333333334; 'support': 102}; '1.0': {'precision': 0.7530864197530864; 'recall': 1.0; 'f1-score': 0.8591549295774648; 'support': 183}; 'accuracy': 0.7894736842105263; 'macro avg': {'precision': 0.8765432098765432; 'recall': 0.7058823529411764; 'f1-score': 0.721244131455399; 'support': 285}; 'weighted avg': {'precision': 0.8414554905782976; 'recall': 0.7894736842105263; 'f1-score': 0.760439831974302; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.6818181818181819; 'f1-score': 0.6921985815602837; 'support': 31}; 'weighted avg': {'precision': 0.8327359617682197; 'recall': 0.7741935483870968; 'f1-score': 0.738320750400366; 'support': 31}}
l: 5,2,CNF,7,285,31,17,[16; 17],222,0.436852,0.870968,3,[X4 >= 0.418075 OR X21 < -0.001400] AND [X26 < 0.999945],{'0.0': {'precision': 0.8282828282828283; 'recall': 0.803921568627451; 'f1-score': 0.8159203980099502; 'support': 102}; '1.0': {'precision': 0.8924731182795699; 'recall': 0.907103825136612; 'f1-score': 0.8997289972899729; 'support': 183}; 'accuracy': 0.8701754385964913; 'macro avg': {'precision': 0.8603779732811991; 'recall': 0.8555126968820315; 'f1-score': 0.8578246976499615; 'support': 285}; 'weighted avg': {'precision': 0.8694997513333677; 'recall': 0.8701754385964913; 'f1-score': 0.8697343407055438; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
l: 5,2,CNF,8,285,31,17,[16; 17],222,0.440681,0.967742,2,[X4 >= 0.041440] AND [X26 < 0.999945],{'0.0': {'precision': 0.8686868686868687; 'recall': 0.8431372549019608; 'f1-score': 0.855721393034826; 'support': 102}; '1.0': {'precision': 0.9139784946236559; 'recall': 0.9289617486338798; 'f1-score': 0.9214092140921409; 'support': 183}; 'accuracy': 0.8982456140350877; 'macro avg': {'precision': 0.8913326816552622; 'recall': 0.8860495017679203; 'f1-score': 0.8885653035634835; 'support': 285}; 'weighted avg': {'precision': 0.8977688600778584; 'recall': 0.8982456140350877; 'f1-score': 0.8978998886611019; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,2,CNF,9,285,31,17,[16; 17],222,0.449447,0.870968,3,[X7 >= 0.000985 OR X12 >= 0.015670] AND [X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 0.5294117647058824; 'f1-score': 0.6923076923076924; 'support': 102}; '1.0': {'precision': 0.7922077922077922; 'recall': 1.0; 'f1-score': 0.8840579710144928; 'support': 183}; 'accuracy': 0.8315789473684211; 'macro avg': {'precision': 0.8961038961038961; 'recall': 0.7647058823529411; 'f1-score': 0.7881828316610926; 'support': 285}; 'weighted avg': {'precision': 0.8665755297334244; 'recall': 0.8315789473684211; 'f1-score': 0.8154315554773222; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 17}, (mean val acc cv) 0.785887 (+- 0.095775), (mean training time) 0.450227 (+- 0.009376)
l: 5,2,CNF,0,284,32,8,[35; 36],222,0.283885,0.812500,5,[X12 >= 0.354740 OR X12 < -0.076515] AND [X7 >= 0.000985 OR X16 < -0.054150 OR X26 < 0.999945],{'0.0': {'precision': 0.8181818181818182; 'recall': 0.7058823529411765; 'f1-score': 0.7578947368421053; 'support': 102}; '1.0': {'precision': 0.8469387755102041; 'recall': 0.9120879120879121; 'f1-score': 0.8783068783068784; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8325602968460112; 'recall': 0.8089851325145443; 'f1-score': 0.8181008075744918; 'support': 284}; 'weighted avg': {'precision': 0.8366105725260655; 'recall': 0.8380281690140845; 'f1-score': 0.8350602641188262; 'support': 284}},{'0.0': {'precision': 0.6923076923076923; 'recall': 0.8181818181818182; 'f1-score': 0.7500000000000001; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8095238095238095; 'f1-score': 0.8500000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7935222672064777; 'recall': 0.8138528138528138; 'f1-score': 0.8; 'support': 32}; 'weighted avg': {'precision': 0.8251518218623481; 'recall': 0.8125; 'f1-score': 0.815625; 'support': 32}}
l: 5,2,CNF,1,284,32,8,[35; 36],222,0.294171,0.875000,5,[X8 < -0.036395 OR X16 >= 0.292070 OR X20 < -0.000015] AND [X16 < -0.572730 OR X26 < 0.999945],{'0.0': {'precision': 0.8620689655172413; 'recall': 0.7352941176470589; 'f1-score': 0.7936507936507937; 'support': 102}; '1.0': {'precision': 0.8629441624365483; 'recall': 0.9340659340659341; 'f1-score': 0.8970976253298154; 'support': 182}; 'accuracy': 0.8626760563380281; 'macro avg': {'precision': 0.8625065639768947; 'recall': 0.8346800258564965; 'f1-score': 0.8453742094903045; 'support': 284}; 'weighted avg': {'precision': 0.8626298311486282; 'recall': 0.8626760563380281; 'f1-score': 0.8599441857831245; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 0.9523809523809523; 'f1-score': 0.909090909090909; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8792270531400965; 'recall': 0.8398268398268398; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.876207729468599; 'recall': 0.875; 'f1-score': 0.8715909090909089; 'support': 32}}
l: 5,2,CNF,2,284,32,8,[35; 36],222,0.308376,0.812500,4,[X11 < 0.001845 OR X26 < 0.999945] AND [X9 >= 0.591395 OR X12 >= 0.354740],{'0.0': {'precision': 0.8470588235294118; 'recall': 0.7058823529411765; 'f1-score': 0.770053475935829; 'support': 102}; '1.0': {'precision': 0.8492462311557789; 'recall': 0.9285714285714286; 'f1-score': 0.8871391076115486; 'support': 182}; 'accuracy': 0.8485915492957746; 'macro avg': {'precision': 0.8481525273425954; 'recall': 0.8172268907563025; 'f1-score': 0.8285962917736888; 'support': 284}; 'weighted avg': {'precision': 0.8484606129237738; 'recall': 0.8485915492957746; 'f1-score': 0.8450872258125226; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.8571428571428571; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7922077922077921; 'recall': 0.7922077922077921; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
l: 5,2,CNF,3,284,32,8,[35; 36],222,0.402623,0.843750,3,[X3 >= 0.007075 OR X12 >= 0.354740] AND [X2 >= 0.190280],{'0.0': {'precision': 0.9714285714285714; 'recall': 0.6732673267326733; 'f1-score': 0.7953216374269007; 'support': 101}; '1.0': {'precision': 0.8457943925233645; 'recall': 0.9890710382513661; 'f1-score': 0.9118387909319899; 'support': 183}; 'accuracy': 0.8767605633802817; 'macro avg': {'precision': 0.908611481975968; 'recall': 0.8311691824920198; 'f1-score': 0.8535802141794453; 'support': 284}; 'weighted avg': {'precision': 0.8904741533312022; 'recall': 0.8767605633802817; 'f1-score': 0.8704013525375744; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
l: 5,2,CNF,4,284,32,8,[35; 36],222,0.395095,0.906250,5,[X27 >= -0.936175 OR X30 < -0.167100] AND [X13 >= 0.652535 OR X16 < -0.054150 OR X20 >= 0.072060],{'0.0': {'precision': 0.9344262295081968; 'recall': 0.5643564356435643; 'f1-score': 0.7037037037037036; 'support': 101}; '1.0': {'precision': 0.8026905829596412; 'recall': 0.9781420765027322; 'f1-score': 0.8817733990147785; 'support': 183}; 'accuracy': 0.8309859154929577; 'macro avg': {'precision': 0.868558406233919; 'recall': 0.7712492560731483; 'f1-score': 0.7927385513592411; 'support': 284}; 'weighted avg': {'precision': 0.8495402319082472; 'recall': 0.8309859154929577; 'f1-score': 0.8184457961048539; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 12}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.875; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9184782608695652; 'recall': 0.90625; 'f1-score': 0.9028239202657807; 'support': 32}}
