l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,0.788631,0.718750,1,[X3 >= -0.609635],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.22330097087378642; 'f1-score': 0.36220472440944884; 'support': 103}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.994475138121547; 'f1-score': 0.8163265306122449; 'support': 181}; 'accuracy': 0.7147887323943662; 'macro avg': {'precision': 0.8253205128205128; 'recall': 0.6088880544976667; 'f1-score': 0.5892656275108469; 'support': 284}; 'weighted avg': {'precision': 0.7887888226796678; 'recall': 0.7147887323943662; 'f1-score': 0.6516274248415125; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 35}, (mean val acc cv) 0.898690 (+- 0.097687), (mean training time) 1.589431 (+- 0.165324)
l: 5,1,DNF,0,284,32,17,[16; 17],222,0.725255,1.000000,10,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X23 >= -0.987455],{'0.0': {'precision': 0.941747572815534; 'recall': 0.941747572815534; 'f1-score': 0.941747572815534; 'support': 103}; '1.0': {'precision': 0.9668508287292817; 'recall': 0.9668508287292817; 'f1-score': 0.9668508287292819; 'support': 181}; 'accuracy': 0.9577464788732394; 'macro avg': {'precision': 0.9542992007724078; 'recall': 0.9542992007724078; 'f1-score': 0.9542992007724079; 'support': 284}; 'weighted avg': {'precision': 0.9577464788732394; 'recall': 0.9577464788732394; 'f1-score': 0.9577464788732394; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,1,284,32,17,[16; 17],222,0.933412,1.000000,8,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410],{'0.0': {'precision': 0.9591836734693877; 'recall': 0.912621359223301; 'f1-score': 0.9353233830845772; 'support': 103}; '1.0': {'precision': 0.9516129032258065; 'recall': 0.9779005524861878; 'f1-score': 0.9645776566757494; 'support': 181}; 'accuracy': 0.954225352112676; 'macro avg': {'precision': 0.9553982883475971; 'recall': 0.9452609558547445; 'f1-score': 0.9499505198801632; 'support': 284}; 'weighted avg': {'precision': 0.9543586403211898; 'recall': 0.954225352112676; 'f1-score': 0.9539678320986693; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,2,284,32,17,[16; 17],222,0.765306,0.937500,5,[X0 AND X2 >= 0.190280 AND X4 >= 0.418075 AND X7 >= -0.983575 AND X9 >= -0.572990],{'0.0': {'precision': 0.8888888888888888; 'recall': 0.8627450980392157; 'f1-score': 0.8756218905472637; 'support': 102}; '1.0': {'precision': 0.9243243243243243; 'recall': 0.9395604395604396; 'f1-score': 0.9318801089918256; 'support': 182}; 'accuracy': 0.9119718309859155; 'macro avg': {'precision': 0.9066066066066065; 'recall': 0.9011527687998276; 'f1-score': 0.9037509997695446; 'support': 284}; 'weighted avg': {'precision': 0.9115975130059636; 'recall': 0.9119718309859155; 'f1-score': 0.9116746925082154; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9166666666666666; 'f1-score': 0.9166666666666666; 'support': 12}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9333333333333333; 'recall': 0.9333333333333333; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
l: 5,1,DNF,3,284,32,17,[16; 17],222,0.634967,0.937500,7,[X0 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X28 >= 0.067790],{'0.0': {'precision': 0.7666666666666667; 'recall': 0.9019607843137255; 'f1-score': 0.8288288288288289; 'support': 102}; '1.0': {'precision': 0.9390243902439024; 'recall': 0.8461538461538461; 'f1-score': 0.8901734104046243; 'support': 182}; 'accuracy': 0.8661971830985915; 'macro avg': {'precision': 0.8528455284552845; 'recall': 0.8740573152337858; 'f1-score': 0.8595011196167266; 'support': 284}; 'weighted avg': {'precision': 0.8771212641703883; 'recall': 0.8661971830985915; 'f1-score': 0.8681412015288105; 'support': 284}},{'0.0': {'precision': 0.8571428571428571; 'recall': 1.0; 'f1-score': 0.923076923076923; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.9; 'f1-score': 0.9473684210526316; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9285714285714286; 'recall': 0.95; 'f1-score': 0.9352226720647774; 'support': 32}; 'weighted avg': {'precision': 0.9464285714285714; 'recall': 0.9375; 'f1-score': 0.938259109311741; 'support': 32}}
l: 5,1,DNF,4,284,32,17,[16; 17],222,0.817435,0.812500,8,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X6 < 0.999995 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X21 < 0.923655],{'0.0': {'precision': 0.75; 'recall': 0.9411764705882353; 'f1-score': 0.8347826086956521; 'support': 102}; '1.0': {'precision': 0.9615384615384616; 'recall': 0.8241758241758241; 'f1-score': 0.8875739644970415; 'support': 182}; 'accuracy': 0.8661971830985915; 'macro avg': {'precision': 0.8557692307692308; 'recall': 0.8826761473820297; 'f1-score': 0.8611782865963469; 'support': 284}; 'weighted avg': {'precision': 0.8855633802816901; 'recall': 0.8661971830985915; 'f1-score': 0.8686136888218946; 'support': 284}},{'0.0': {'precision': 0.6875; 'recall': 0.9166666666666666; 'f1-score': 0.7857142857142857; 'support': 12}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8125; 'recall': 0.8333333333333333; 'f1-score': 0.8095238095238095; 'support': 32}; 'weighted avg': {'precision': 0.84375; 'recall': 0.8125; 'f1-score': 0.8154761904761905; 'support': 32}}
l: 5,1,DNF,5,284,32,17,[16; 17],222,0.697018,0.937500,5,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990],{'0.0': {'precision': 0.9883720930232558; 'recall': 0.8333333333333334; 'f1-score': 0.9042553191489361; 'support': 102}; '1.0': {'precision': 0.9141414141414141; 'recall': 0.9945054945054945; 'f1-score': 0.9526315789473685; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.951256753582335; 'recall': 0.913919413919414; 'f1-score': 0.9284434490481523; 'support': 284}; 'weighted avg': {'precision': 0.9408017283877095; 'recall': 0.9366197183098591; 'f1-score': 0.9352570067662413; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,6,285,31,17,[16; 17],222,0.965873,0.838710,9,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 < 0.994515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.9252336448598131; 'recall': 0.9611650485436893; 'f1-score': 0.9428571428571428; 'support': 103}; '1.0': {'precision': 0.9775280898876404; 'recall': 0.9560439560439561; 'f1-score': 0.9666666666666667; 'support': 182}; 'accuracy': 0.9578947368421052; 'macro avg': {'precision': 0.9513808673737267; 'recall': 0.9586045022938228; 'f1-score': 0.9547619047619047; 'support': 285}; 'weighted avg': {'precision': 0.9586286939653028; 'recall': 0.9578947368421052; 'f1-score': 0.958061821219716; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
l: 5,1,DNF,7,285,31,17,[16; 17],222,0.660557,0.935484,7,[X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 >= -0.905170],{'0.0': {'precision': 0.968421052631579; 'recall': 0.8932038834951457; 'f1-score': 0.9292929292929294; 'support': 103}; '1.0': {'precision': 0.9421052631578948; 'recall': 0.9835164835164835; 'f1-score': 0.9623655913978494; 'support': 182}; 'accuracy': 0.9508771929824561; 'macro avg': {'precision': 0.9552631578947368; 'recall': 0.9383601835058146; 'f1-score': 0.9458292603453894; 'support': 285}; 'weighted avg': {'precision': 0.9516158818097876; 'recall': 0.9508771929824561; 'f1-score': 0.9504130152687028; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
l: 5,1,DNF,8,285,31,17,[16; 17],222,0.952211,0.903226,5,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515],{'0.0': {'precision': 0.9484536082474226; 'recall': 0.8932038834951457; 'f1-score': 0.92; 'support': 103}; '1.0': {'precision': 0.9414893617021277; 'recall': 0.9725274725274725; 'f1-score': 0.9567567567567568; 'support': 182}; 'accuracy': 0.9438596491228071; 'macro avg': {'precision': 0.9449714849747752; 'recall': 0.9328656780113092; 'f1-score': 0.9383783783783783; 'support': 285}; 'weighted avg': {'precision': 0.9440062648395501; 'recall': 0.9438596491228071; 'f1-score': 0.9434727358937884; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
l: 5,1,DNF,9,285,31,17,[16; 17],222,0.760212,0.903226,7,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X7 < 0.994515 AND X9 >= -0.572990 AND X15 < 0.968410 AND X26 < 0.999945],{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9320388349514563; 'f1-score': 0.8930232558139534; 'support': 103}; '1.0': {'precision': 0.9595375722543352; 'recall': 0.9120879120879121; 'f1-score': 0.9352112676056338; 'support': 182}; 'accuracy': 0.9192982456140351; 'macro avg': {'precision': 0.9083402146985962; 'recall': 0.9220633735196841; 'f1-score': 0.9141172617097936; 'support': 285}; 'weighted avg': {'precision': 0.9225317629333447; 'recall': 0.9192982456140351; 'f1-score': 0.9199643721160089; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 17}, (mean val acc cv) 0.920565 (+- 0.057169), (mean training time) 0.791225 (+- 0.115617)
l: 5,1,DNF,0,284,32,8,[35; 36],222,0.685290,0.968750,6,[X2 >= 0.190280 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X11 >= -0.562930 AND X15 < 0.968410],{'0.0': {'precision': 0.967741935483871; 'recall': 0.8737864077669902; 'f1-score': 0.9183673469387754; 'support': 103}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.9834254143646409; 'f1-score': 0.956989247311828; 'support': 181}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.94983955412937; 'recall': 0.9286059110658156; 'f1-score': 0.9376782971253017; 'support': 284}; 'weighted avg': {'precision': 0.944922702912289; 'recall': 0.9436619718309859; 'f1-score': 0.9429820087962492; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9545454545454546; 'recall': 1.0; 'f1-score': 0.9767441860465117; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9772727272727273; 'recall': 0.9545454545454546; 'f1-score': 0.9645625692137321; 'support': 32}; 'weighted avg': {'precision': 0.9701704545454546; 'recall': 0.96875; 'f1-score': 0.9683693244739757; 'support': 32}}
l: 5,1,DNF,1,284,32,8,[35; 36],222,0.465665,1.000000,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X24 >= -0.878390],{'0.0': {'precision': 0.96875; 'recall': 0.9029126213592233; 'f1-score': 0.9346733668341708; 'support': 103}; '1.0': {'precision': 0.9468085106382979; 'recall': 0.9834254143646409; 'f1-score': 0.964769647696477; 'support': 181}; 'accuracy': 0.954225352112676; 'macro avg': {'precision': 0.9577792553191489; 'recall': 0.9431690178619321; 'f1-score': 0.9497215072653239; 'support': 284}; 'weighted avg': {'precision': 0.9547661634701827; 'recall': 0.954225352112676; 'f1-score': 0.953854447242894; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,2,284,32,8,[35; 36],222,0.477299,0.968750,6,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X9 >= -0.572990 AND X11 >= -0.562930 AND X17 >= -0.805795],{'0.0': {'precision': 0.9887640449438202; 'recall': 0.8627450980392157; 'f1-score': 0.9214659685863874; 'support': 102}; '1.0': {'precision': 0.9282051282051282; 'recall': 0.9945054945054945; 'f1-score': 0.960212201591512; 'support': 182}; 'accuracy': 0.9471830985915493; 'macro avg': {'precision': 0.9584845865744742; 'recall': 0.9286252962723551; 'f1-score': 0.9408390850889496; 'support': 284}; 'weighted avg': {'precision': 0.9499551616817007; 'recall': 0.9471830985915493; 'f1-score': 0.9462963010051644; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
l: 5,1,DNF,3,284,32,8,[35; 36],222,0.440426,0.906250,7,[X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X6 >= 0.029375 AND X7 >= -0.983575],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.8921568627450981; 'f1-score': 0.9238578680203046; 'support': 102}; '1.0': {'precision': 0.9417989417989417; 'recall': 0.978021978021978; 'f1-score': 0.9595687331536388; 'support': 182}; 'accuracy': 0.9471830985915493; 'macro avg': {'precision': 0.9498468393205235; 'recall': 0.935089420383538; 'f1-score': 0.9417133005869717; 'support': 284}; 'weighted avg': {'precision': 0.9475798259341623; 'recall': 0.9471830985915493; 'f1-score': 0.9467429999015259; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9; 'recall': 0.925; 'f1-score': 0.9039039039039038; 'support': 32}; 'weighted avg': {'precision': 0.925; 'recall': 0.90625; 'f1-score': 0.9076576576576577; 'support': 32}}
l: 5,1,DNF,4,284,32,8,[35; 36],222,0.317494,0.906250,7,[X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410],{'0.0': {'precision': 0.9230769230769231; 'recall': 0.9411764705882353; 'f1-score': 0.9320388349514563; 'support': 102}; '1.0': {'precision': 0.9666666666666667; 'recall': 0.9560439560439561; 'f1-score': 0.9613259668508287; 'support': 182}; 'accuracy': 0.9507042253521126; 'macro avg': {'precision': 0.9448717948717948; 'recall': 0.9486102133160956; 'f1-score': 0.9466824009011425; 'support': 284}; 'weighted avg': {'precision': 0.9510111953773925; 'recall': 0.9507042253521126; 'f1-score': 0.9508073490559836; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
l: 5,1,DNF,5,284,32,8,[35; 36],222,0.727235,0.937500,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X9 >= -0.572990],{'0.0': {'precision': 0.9587628865979382; 'recall': 0.9117647058823529; 'f1-score': 0.9346733668341709; 'support': 102}; '1.0': {'precision': 0.9518716577540107; 'recall': 0.978021978021978; 'f1-score': 0.964769647696477; 'support': 182}; 'accuracy': 0.954225352112676; 'macro avg': {'precision': 0.9553172721759744; 'recall': 0.9448933419521655; 'f1-score': 0.949721507265324; 'support': 284}; 'weighted avg': {'precision': 0.9543466765641536; 'recall': 0.954225352112676; 'f1-score': 0.953960420062832; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,6,285,31,8,[35; 36],222,0.437964,0.870968,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 < 0.968410],{'0.0': {'precision': 0.9795918367346939; 'recall': 0.9320388349514563; 'f1-score': 0.9552238805970149; 'support': 103}; '1.0': {'precision': 0.9625668449197861; 'recall': 0.989010989010989; 'f1-score': 0.9756097560975611; 'support': 182}; 'accuracy': 0.968421052631579; 'macro avg': {'precision': 0.97107934082724; 'recall': 0.9605249119812227; 'f1-score': 0.965416818347288; 'support': 285}; 'weighted avg': {'precision': 0.9687197366985071; 'recall': 0.968421052631579; 'f1-score': 0.9682422291622761; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
l: 5,1,DNF,7,285,31,8,[35; 36],222,0.602245,0.967742,8,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.941747572815534; 'recall': 0.941747572815534; 'f1-score': 0.941747572815534; 'support': 103}; '1.0': {'precision': 0.967032967032967; 'recall': 0.967032967032967; 'f1-score': 0.967032967032967; 'support': 182}; 'accuracy': 0.9578947368421052; 'macro avg': {'precision': 0.9543902699242506; 'recall': 0.9543902699242506; 'f1-score': 0.9543902699242506; 'support': 285}; 'weighted avg': {'precision': 0.9578947368421052; 'recall': 0.9578947368421052; 'f1-score': 0.9578947368421052; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,8,285,31,8,[35; 36],222,0.584209,0.935484,9,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410],{'0.0': {'precision': 0.9509803921568627; 'recall': 0.941747572815534; 'f1-score': 0.9463414634146341; 'support': 103}; '1.0': {'precision': 0.9672131147540983; 'recall': 0.9725274725274725; 'f1-score': 0.96986301369863; 'support': 182}; 'accuracy': 0.9614035087719298; 'macro avg': {'precision': 0.9590967534554805; 'recall': 0.9571375226715033; 'f1-score': 0.958102238556632; 'support': 285}; 'weighted avg': {'precision': 0.961346551850536; 'recall': 0.9614035087719298; 'f1-score': 0.9613622428942386; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
l: 5,1,DNF,9,285,31,8,[35; 36],222,0.487472,0.935484,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.9795918367346939; 'recall': 0.9320388349514563; 'f1-score': 0.9552238805970149; 'support': 103}; '1.0': {'precision': 0.9625668449197861; 'recall': 0.989010989010989; 'f1-score': 0.9756097560975611; 'support': 182}; 'accuracy': 0.968421052631579; 'macro avg': {'precision': 0.97107934082724; 'recall': 0.9605249119812227; 'f1-score': 0.965416818347288; 'support': 285}; 'weighted avg': {'precision': 0.9687197366985071; 'recall': 0.968421052631579; 'f1-score': 0.9682422291622761; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [35, 36], 'n_partitions': 8}, (mean val acc cv) 0.939718 (+- 0.036211), (mean training time) 0.522530 (+- 0.118741)
