l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,606,68,75,[8; 9],6,1.229280,0.750000,0,[],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
l: 5,2,CNF,2,606,68,18,[33; 34],6,0.319633,0.764706,1,[X0 < 6.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,3,606,68,18,[33; 34],6,0.312755,0.764706,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,4,607,67,18,[33; 34],6,0.315086,0.761194,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,5,607,67,18,[33; 34],6,0.317653,0.776119,2,[X0 < 6.500000] AND [X1 >= 4.500000],{'0': {'precision': 0.8358531317494601; 'recall': 0.8376623376623377; 'f1-score': 0.8367567567567568; 'support': 462}; '1': {'precision': 0.4791666666666667; 'recall': 0.47586206896551725; 'f1-score': 0.4775086505190312; 'support': 145}; 'accuracy': 0.7512355848434926; 'macro avg': {'precision': 0.6575098992080634; 'recall': 0.6567622033139274; 'f1-score': 0.657132703637894; 'support': 607}; 'weighted avg': {'precision': 0.7506479629899789; 'recall': 0.7512355848434926; 'f1-score': 0.7509396638334122; 'support': 607}},{'0': {'precision': 0.875; 'recall': 0.8235294117647058; 'f1-score': 0.8484848484848485; 'support': 51}; '1': {'precision': 0.5263157894736842; 'recall': 0.625; 'f1-score': 0.5714285714285714; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.700657894736842; 'recall': 0.7242647058823529; 'f1-score': 0.7099567099567099; 'support': 67}; 'weighted avg': {'precision': 0.7917321288295365; 'recall': 0.7761194029850746; 'f1-score': 0.7823221554564839; 'support': 67}}
l: 5,2,CNF,6,607,67,18,[33; 34],6,0.309149,0.761194,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,7,607,67,18,[33; 34],6,0.314193,0.731343,2,[X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8442982456140351; 'recall': 0.8333333333333334; 'f1-score': 0.8387799564270152; 'support': 462}; '1': {'precision': 0.4900662251655629; 'recall': 0.5103448275862069; 'f1-score': 0.5; 'support': 145}; 'accuracy': 0.7561779242174629; 'macro avg': {'precision': 0.667182235389799; 'recall': 0.6718390804597701; 'f1-score': 0.6693899782135075; 'support': 607}; 'weighted avg': {'precision': 0.7596793939418302; 'recall': 0.7561779242174629; 'f1-score': 0.7578522897352241; 'support': 607}},{'0': {'precision': 0.8; 'recall': 0.8627450980392157; 'f1-score': 0.8301886792452831; 'support': 51}; '1': {'precision': 0.4166666666666667; 'recall': 0.3125; 'f1-score': 0.35714285714285715; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6083333333333334; 'recall': 0.5876225490196079; 'f1-score': 0.5936657681940701; 'support': 67}; 'weighted avg': {'precision': 0.7084577114427861; 'recall': 0.7313432835820896; 'f1-score': 0.7172225127730619; 'support': 67}}
l: 5,2,CNF,8,607,67,18,[33; 34],6,0.311419,0.820896,2,[X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8362445414847162; 'recall': 0.829004329004329; 'f1-score': 0.8326086956521739; 'support': 462}; '1': {'precision': 0.4697986577181208; 'recall': 0.4827586206896552; 'f1-score': 0.47619047619047616; 'support': 145}; 'accuracy': 0.7462932454695222; 'macro avg': {'precision': 0.6530215996014185; 'recall': 0.6558814748469921; 'f1-score': 0.654399585921325; 'support': 607}; 'weighted avg': {'precision': 0.7487080453625476; 'recall': 0.7462932454695222; 'f1-score': 0.7474676053359528; 'support': 607}},{'0': {'precision': 0.8679245283018868; 'recall': 0.9019607843137255; 'f1-score': 0.8846153846153846; 'support': 51}; '1': {'precision': 0.6428571428571429; 'recall': 0.5625; 'f1-score': 0.6000000000000001; 'support': 16}; 'accuracy': 0.8208955223880597; 'macro avg': {'precision': 0.7553908355795149; 'recall': 0.7322303921568627; 'f1-score': 0.7423076923076923; 'support': 67}; 'weighted avg': {'precision': 0.8141770929717987; 'recall': 0.8208955223880597; 'f1-score': 0.8166475315729047; 'support': 67}}
l: 5,2,CNF,9,607,67,18,[33; 34],6,0.318445,0.761194,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [33, 34], 'n_partitions': 18}, (mean val acc cv) 0.765606 (+- 0.021554), (mean training time) 0.315297 (+- 0.003212)
l: 5,2,CNF,0,606,68,9,[67; 68],6,0.172541,0.750000,1,[] AND [X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
l: 5,2,CNF,1,606,68,9,[67; 68],6,0.173493,0.764706,1,[X0 < 6.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,2,606,68,9,[67; 68],6,0.169494,0.764706,1,[X0 < 6.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,3,606,68,9,[67; 68],6,0.170087,0.764706,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,4,607,67,9,[67; 68],6,0.167959,0.701493,2,[X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8434782608695652; 'recall': 0.8398268398268398; 'f1-score': 0.8416485900216919; 'support': 462}; '1': {'precision': 0.4965986394557823; 'recall': 0.503448275862069; 'f1-score': 0.5; 'support': 145}; 'accuracy': 0.7594728171334432; 'macro avg': {'precision': 0.6700384501626737; 'recall': 0.6716375578444544; 'f1-score': 0.670824295010846; 'support': 607}; 'weighted avg': {'precision': 0.7606157483407374; 'recall': 0.7594728171334432; 'f1-score': 0.7600356648929516; 'support': 607}},{'0': {'precision': 0.803921568627451; 'recall': 0.803921568627451; 'f1-score': 0.8039215686274509; 'support': 51}; '1': {'precision': 0.375; 'recall': 0.375; 'f1-score': 0.375; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5894607843137255; 'recall': 0.5894607843137255; 'f1-score': 0.5894607843137254; 'support': 67}; 'weighted avg': {'precision': 0.7014925373134329; 'recall': 0.7014925373134329; 'f1-score': 0.7014925373134328; 'support': 67}}
l: 5,2,CNF,5,607,67,9,[67; 68],6,0.170350,0.761194,1,[] AND [X1 >= 4.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,6,607,67,9,[67; 68],6,0.165332,0.761194,1,[] AND [X1 >= 4.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,7,607,67,9,[67; 68],6,0.165524,0.731343,2,[X0 < 6.500000] AND [X2 >= 1125.000000],{'0': {'precision': 0.8442982456140351; 'recall': 0.8333333333333334; 'f1-score': 0.8387799564270152; 'support': 462}; '1': {'precision': 0.4900662251655629; 'recall': 0.5103448275862069; 'f1-score': 0.5; 'support': 145}; 'accuracy': 0.7561779242174629; 'macro avg': {'precision': 0.667182235389799; 'recall': 0.6718390804597701; 'f1-score': 0.6693899782135075; 'support': 607}; 'weighted avg': {'precision': 0.7596793939418302; 'recall': 0.7561779242174629; 'f1-score': 0.7578522897352241; 'support': 607}},{'0': {'precision': 0.8; 'recall': 0.8627450980392157; 'f1-score': 0.8301886792452831; 'support': 51}; '1': {'precision': 0.4166666666666667; 'recall': 0.3125; 'f1-score': 0.35714285714285715; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6083333333333334; 'recall': 0.5876225490196079; 'f1-score': 0.5936657681940701; 'support': 67}; 'weighted avg': {'precision': 0.7084577114427861; 'recall': 0.7313432835820896; 'f1-score': 0.7172225127730619; 'support': 67}}
l: 5,2,CNF,8,607,67,9,[67; 68],6,0.165781,0.761194,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,9,607,67,9,[67; 68],6,0.170355,0.761194,1,[X1 >= 4.500000] AND [],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [67, 68], 'n_partitions': 9}, (mean val acc cv) 0.752173 (+- 0.019503), (mean training time) 0.169092 (+- 0.002733)
l: 5,2,CNF,0,606,68,4,[151; 152],6,0.085792,0.794118,2,[X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.8384279475982532; 'recall': 0.8311688311688312; 'f1-score': 0.8347826086956521; 'support': 462}; '1': {'precision': 0.47297297297297297; 'recall': 0.4861111111111111; 'f1-score': 0.4794520547945206; 'support': 144}; 'accuracy': 0.7491749174917491; 'macro avg': {'precision': 0.6557004602856131; 'recall': 0.6586399711399712; 'f1-score': 0.6571173317450864; 'support': 606}; 'weighted avg': {'precision': 0.7515871615486817; 'recall': 0.7491749174917491; 'f1-score': 0.7503476255904328; 'support': 606}},{'0': {'precision': 0.8490566037735849; 'recall': 0.8823529411764706; 'f1-score': 0.8653846153846154; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.5294117647058824; 'f1-score': 0.5625; 'support': 17}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7245283018867925; 'recall': 0.7058823529411764; 'f1-score': 0.7139423076923077; 'support': 68}; 'weighted avg': {'precision': 0.7867924528301887; 'recall': 0.7941176470588235; 'f1-score': 0.7896634615384616; 'support': 68}}
l: 5,2,CNF,1,606,68,4,[151; 152],6,0.088886,0.750000,2,[X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8347639484978541; 'recall': 0.8438177874186551; 'f1-score': 0.8392664509169363; 'support': 461}; '1': {'precision': 0.4857142857142857; 'recall': 0.4689655172413793; 'f1-score': 0.47719298245614034; 'support': 145}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.6602391171060699; 'recall': 0.6563916523300172; 'f1-score': 0.6582297166865383; 'support': 606}; 'weighted avg': {'precision': 0.7512454648285184; 'recall': 0.7541254125412541; 'f1-score': 0.7526317101136105; 'support': 606}},{'0': {'precision': 0.8888888888888888; 'recall': 0.7692307692307693; 'f1-score': 0.8247422680412372; 'support': 52}; '1': {'precision': 0.4782608695652174; 'recall': 0.6875; 'f1-score': 0.5641025641025642; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6835748792270531; 'recall': 0.7283653846153846; 'f1-score': 0.6944224160719007; 'support': 68}; 'weighted avg': {'precision': 0.7922705314009661; 'recall': 0.75; 'f1-score': 0.7634152788791965; 'support': 68}}
l: 5,2,CNF,2,606,68,4,[151; 152],6,0.092280,0.764706,1,[X0 < 6.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,3,606,68,4,[151; 152],6,0.086113,0.764706,1,[] AND [X0 < 6.500000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,4,607,67,4,[151; 152],6,0.087219,0.761194,1,[X0 < 6.500000] AND [],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,CNF,5,607,67,4,[151; 152],6,0.086164,0.776119,2,[X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8358531317494601; 'recall': 0.8376623376623377; 'f1-score': 0.8367567567567568; 'support': 462}; '1': {'precision': 0.4791666666666667; 'recall': 0.47586206896551725; 'f1-score': 0.4775086505190312; 'support': 145}; 'accuracy': 0.7512355848434926; 'macro avg': {'precision': 0.6575098992080634; 'recall': 0.6567622033139274; 'f1-score': 0.657132703637894; 'support': 607}; 'weighted avg': {'precision': 0.7506479629899789; 'recall': 0.7512355848434926; 'f1-score': 0.7509396638334122; 'support': 607}},{'0': {'precision': 0.875; 'recall': 0.8235294117647058; 'f1-score': 0.8484848484848485; 'support': 51}; '1': {'precision': 0.5263157894736842; 'recall': 0.625; 'f1-score': 0.5714285714285714; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.700657894736842; 'recall': 0.7242647058823529; 'f1-score': 0.7099567099567099; 'support': 67}; 'weighted avg': {'precision': 0.7917321288295365; 'recall': 0.7761194029850746; 'f1-score': 0.7823221554564839; 'support': 67}}
