l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,2.304542,0.884615,1,[X0 >= 15.056000],{'0.0': {'precision': 0.875; 'recall': 0.9688581314878892; 'f1-score': 0.9195402298850575; 'support': 289}; '1.0': {'precision': 0.9357142857142857; 'recall': 0.7660818713450293; 'f1-score': 0.842443729903537; 'support': 171}; 'accuracy': 0.8934782608695652; 'macro avg': {'precision': 0.9053571428571429; 'recall': 0.8674700014164592; 'f1-score': 0.8809919798942972; 'support': 460}; 'weighted avg': {'precision': 0.8975698757763976; 'recall': 0.8934782608695652; 'f1-score': 0.8908804440223619; 'support': 460}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8993055555555556; 'recall': 0.859375; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.890491452991453; 'recall': 0.8846153846153846; 'f1-score': 0.8815987933634992; 'support': 52}}
l: 5,2,DNF,8,461,51,57,[8; 9],540,2.332420,0.823529,5,[X0 >= 12.012000 AND X4 >= 0.091828 AND X29 >= 0.106320] OR [X0 >= 17.068000 AND X22 >= 105.740000],{'0.0': {'precision': 0.8347826086956521; 'recall': 0.9965397923875432; 'f1-score': 0.9085173501577287; 'support': 289}; '1.0': {'precision': 0.9913793103448276; 'recall': 0.6686046511627907; 'f1-score': 0.798611111111111; 'support': 172}; 'accuracy': 0.8741865509761388; 'macro avg': {'precision': 0.9130809595202398; 'recall': 0.832572221775167; 'f1-score': 0.8535642306344199; 'support': 461}; 'weighted avg': {'precision': 0.8932091438012013; 'recall': 0.8741865509761388; 'f1-score': 0.8675111178019408; 'support': 461}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.9375; 'f1-score': 0.8695652173913043; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.631578947368421; 'f1-score': 0.7272727272727273; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.833976833976834; 'recall': 0.7845394736842105; 'f1-score': 0.7984189723320159; 'support': 51}; 'weighted avg': {'precision': 0.8280717692482398; 'recall': 0.8235294117647058; 'f1-score': 0.8165542897000697; 'support': 51}}
l: 5,2,DNF,9,461,51,57,[8; 9],540,2.284239,0.882353,5,[X0 < 11.366000 AND X0 >= 11.366000 AND X2 >= 65.830000 AND X18 < 0.017170] OR [X0 >= 15.056000],{'0.0': {'precision': 0.8726708074534162; 'recall': 0.972318339100346; 'f1-score': 0.9198036006546645; 'support': 289}; '1.0': {'precision': 0.9424460431654677; 'recall': 0.7616279069767442; 'f1-score': 0.8424437299035371; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.907558425309442; 'recall': 0.8669731230385451; 'f1-score': 0.8811236652791008; 'support': 461}; 'weighted avg': {'precision': 0.8987040841182163; 'recall': 0.8937093275488069; 'f1-score': 0.8909404818494717; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 57}, (mean val acc cv) 0.874887 (+- 0.054285), (mean training time) 2.291171 (+- 0.070883)
l: 5,2,DNF,0,460,52,28,[16; 17],540,1.462446,0.903846,3,[X0 >= 15.056000 AND X25 >= 0.125660] OR [X7 >= 0.048318],{'0.0': {'precision': 0.9699248120300752; 'recall': 0.8927335640138409; 'f1-score': 0.9297297297297297; 'support': 289}; '1.0': {'precision': 0.8402061855670103; 'recall': 0.9532163742690059; 'f1-score': 0.8931506849315068; 'support': 171}; 'accuracy': 0.9152173913043479; 'macro avg': {'precision': 0.9050654987985427; 'recall': 0.9229749691414233; 'f1-score': 0.9114402073306183; 'support': 460}; 'weighted avg': {'precision': 0.9217033226275011; 'recall': 0.9152173913043479; 'f1-score': 0.9161318674243034; 'support': 460}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8958020989505248; 'recall': 0.9125; 'f1-score': 0.900876858558902; 'support': 52}; 'weighted avg': {'precision': 0.9118902087417831; 'recall': 0.9038461538461539; 'f1-score': 0.9048359189419044; 'support': 52}}
l: 5,2,DNF,1,460,52,28,[16; 17],540,1.394255,0.826923,7,[X0 < 13.370000 AND X16 >= 0.013212 AND X22 >= 81.402000 AND X27 >= 0.121800] OR [X0 >= 17.068000 AND X1 >= 16.840000 AND X13 >= 38.430000],{'0.0': {'precision': 0.780281690140845; 'recall': 0.9618055555555556; 'f1-score': 0.8615863141524105; 'support': 288}; '1.0': {'precision': 0.8952380952380953; 'recall': 0.5465116279069767; 'f1-score': 0.6787003610108303; 'support': 172}; 'accuracy': 0.8065217391304348; 'macro avg': {'precision': 0.8377598926894702; 'recall': 0.7541585917312661; 'f1-score': 0.7701433375816205; 'support': 460}; 'weighted avg': {'precision': 0.8232653894380777; 'recall': 0.8065217391304348; 'f1-score': 0.7932028708038196; 'support': 460}},{'0.0': {'precision': 0.7857142857142857; 'recall': 1.0; 'f1-score': 0.88; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.5263157894736842; 'f1-score': 0.6896551724137931; 'support': 19}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8928571428571428; 'recall': 0.763157894736842; 'f1-score': 0.7848275862068965; 'support': 52}; 'weighted avg': {'precision': 0.864010989010989; 'recall': 0.8269230769230769; 'f1-score': 0.8104509283819629; 'support': 52}}
l: 5,2,DNF,2,461,51,28,[16; 17],540,1.404678,0.941176,5,[X0 < 11.366000 AND X0 >= 12.726000 AND X5 >= 0.092630 AND X6 >= 0.086212] OR [X20 >= 17.386000],{'0.0': {'precision': 0.8850931677018633; 'recall': 0.986159169550173; 'f1-score': 0.9328968903436989; 'support': 289}; '1.0': {'precision': 0.9712230215827338; 'recall': 0.7848837209302325; 'f1-score': 0.8681672025723473; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9281580946422985; 'recall': 0.8855214452402027; 'f1-score': 0.9005320464580231; 'support': 461}; 'weighted avg': {'precision': 0.9172283843342054; 'recall': 0.911062906724512; 'f1-score': 0.9087461174658844; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 5,2,DNF,3,461,51,28,[16; 17],540,1.431553,0.803922,5,[X0 >= 11.366000 AND X1 >= 17.912000 AND X27 >= 0.083914] OR [X0 >= 17.068000 AND X1 >= 14.078000],{'0.0': {'precision': 0.9481481481481482; 'recall': 0.8858131487889274; 'f1-score': 0.9159212880143113; 'support': 289}; '1.0': {'precision': 0.8272251308900523; 'recall': 0.9186046511627907; 'f1-score': 0.8705234159779613; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.8876866395191003; 'recall': 0.9022088999758591; 'f1-score': 0.8932223519961363; 'support': 461}; 'weighted avg': {'precision': 0.9030315343338478; 'recall': 0.8980477223427332; 'f1-score': 0.898983253328298; 'support': 461}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.8125; 'f1-score': 0.8387096774193549; 'support': 32}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7894736842105263; 'f1-score': 0.7500000000000001; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7904761904761906; 'recall': 0.8009868421052632; 'f1-score': 0.7943548387096775; 'support': 51}; 'weighted avg': {'precision': 0.8098972922502334; 'recall': 0.803921568627451; 'f1-score': 0.8056609740670463; 'support': 51}}
l: 5,2,DNF,4,461,51,28,[16; 17],540,1.643962,0.764706,9,[X0 >= 10.260000 AND X1 >= 15.656000 AND X4 >= 0.079654 AND X16 >= 0.013212] OR [X0 < 11.366000 AND X0 >= 10.260000 AND X4 >= 0.103260 AND X8 >= 0.172000 AND X21 >= 25.410000],{'0.0': {'precision': 0.9424083769633508; 'recall': 0.6228373702422145; 'f1-score': 0.7499999999999999; 'support': 289}; '1.0': {'precision': 0.5962962962962963; 'recall': 0.936046511627907; 'f1-score': 0.7285067873303168; 'support': 172}; 'accuracy': 0.7396963123644251; 'macro avg': {'precision': 0.7693523366298236; 'recall': 0.7794419409350608; 'f1-score': 0.7392533936651584; 'support': 461}; 'weighted avg': {'precision': 0.8132732839595906; 'recall': 0.7396963123644251; 'f1-score': 0.7419808403922223; 'support': 461}},{'0.0': {'precision': 0.9545454545454546; 'recall': 0.65625; 'f1-score': 0.7777777777777778; 'support': 32}; '1.0': {'precision': 0.6206896551724138; 'recall': 0.9473684210526315; 'f1-score': 0.75; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7876175548589341; 'recall': 0.8018092105263157; 'f1-score': 0.7638888888888888; 'support': 51}; 'weighted avg': {'precision': 0.8301678037986355; 'recall': 0.7647058823529411; 'f1-score': 0.767429193899782; 'support': 51}}
l: 5,2,DNF,5,461,51,28,[16; 17],540,1.396402,0.941176,6,[X0 >= 12.726000 AND X1 >= 16.840000 AND X6 >= 0.045070 AND X20 >= 13.314000] OR [X0 < 10.260000 AND X0 >= 15.056000],{'0.0': {'precision': 0.9201388888888888; 'recall': 0.916955017301038; 'f1-score': 0.9185441941074522; 'support': 289}; '1.0': {'precision': 0.861271676300578; 'recall': 0.8662790697674418; 'f1-score': 0.863768115942029; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.8907052825947335; 'recall': 0.8916170435342399; 'f1-score': 0.8911561550247407; 'support': 461}; 'weighted avg': {'precision': 0.8981754169470462; 'recall': 0.8980477223427332; 'f1-score': 0.8981071324058192; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 5,2,DNF,6,461,51,28,[16; 17],540,1.487441,0.823529,9,[X0 >= 11.366000 AND X1 >= 19.968000 AND X4 >= 0.095870 AND X8 >= 0.149580 AND X27 >= 0.121800] OR [X1 >= 14.078000 AND X4 >= 0.084206 AND X23 >= 686.500000 AND X26 >= 0.136880],{'0.0': {'precision': 0.9405594405594405; 'recall': 0.9307958477508651; 'f1-score': 0.9356521739130433; 'support': 289}; '1.0': {'precision': 0.8857142857142857; 'recall': 0.9011627906976745; 'f1-score': 0.8933717579250721; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.913136863136863; 'recall': 0.9159793192242698; 'f1-score': 0.9145119659190577; 'support': 461}; 'weighted avg': {'precision': 0.9200966062137428; 'recall': 0.9197396963123644; 'f1-score': 0.9198772681648199; 'support': 461}},{'0.0': {'precision': 0.896551724137931; 'recall': 0.8125; 'f1-score': 0.8524590163934426; 'support': 32}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8421052631578947; 'f1-score': 0.7804878048780488; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8119122257053292; 'recall': 0.8273026315789473; 'f1-score': 0.8164734106357456; 'support': 51}; 'weighted avg': {'precision': 0.8334869998156003; 'recall': 0.8235294117647058; 'f1-score': 0.825646212103394; 'support': 51}}
l: 5,2,DNF,7,461,51,28,[16; 17],540,1.410225,0.960784,5,[X0 >= 15.056000 AND X20 >= 14.970000] OR [X0 >= 12.726000 AND X21 >= 21.988000 AND X24 >= 0.120740],{'0.0': {'precision': 0.9622641509433962; 'recall': 0.8823529411764706; 'f1-score': 0.92057761732852; 'support': 289}; '1.0': {'precision': 0.826530612244898; 'recall': 0.9418604651162791; 'f1-score': 0.8804347826086957; 'support': 172}; 'accuracy': 0.9045553145336226; 'macro avg': {'precision': 0.8943973815941471; 'recall': 0.9121067031463748; 'f1-score': 0.9005061999686078; 'support': 461}; 'weighted avg': {'precision': 0.9116217026654315; 'recall': 0.9045553145336226; 'f1-score': 0.9056002473245943; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,2,DNF,8,461,51,28,[16; 17],540,1.354563,0.784314,4,[X0 >= 13.370000 AND X20 >= 16.004000] OR [X5 >= 0.122420 AND X12 >= 1.740800],{'0.0': {'precision': 0.9758064516129032; 'recall': 0.8373702422145328; 'f1-score': 0.9013035381750465; 'support': 289}; '1.0': {'precision': 0.7793427230046949; 'recall': 0.9651162790697675; 'f1-score': 0.8623376623376624; 'support': 172}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.877574587308799; 'recall': 0.9012432606421501; 'f1-score': 0.8818206002563544; 'support': 461}; 'weighted avg': {'precision': 0.902505450917433; 'recall': 0.8850325379609545; 'f1-score': 0.8867652938279097; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.75; 'f1-score': 0.8135593220338982; 'support': 32}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8421052631578947; 'f1-score': 0.744186046511628; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7777777777777777; 'recall': 0.7960526315789473; 'f1-score': 0.7788726842727631; 'support': 51}; 'weighted avg': {'precision': 0.8061002178649237; 'recall': 0.7843137254901961; 'f1-score': 0.7877143762510916; 'support': 51}}
l: 5,2,DNF,9,461,51,28,[16; 17],540,1.330416,0.862745,5,[X0 >= 15.056000 AND X2 >= 91.420000] OR [X0 >= 13.370000 AND X1 >= 14.078000 AND X4 >= 0.095870],{'0.0': {'precision': 0.9381443298969072; 'recall': 0.9446366782006921; 'f1-score': 0.9413793103448276; 'support': 289}; '1.0': {'precision': 0.9058823529411765; 'recall': 0.8953488372093024; 'f1-score': 0.9005847953216374; 'support': 172}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9220133414190419; 'recall': 0.9199927577049972; 'f1-score': 0.9209820528332324; 'support': 461}; 'weighted avg': {'precision': 0.9261073233103873; 'recall': 0.9262472885032538; 'f1-score': 0.9261587971474551; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 28}, (mean val acc cv) 0.861312 (+- 0.067548), (mean training time) 1.431594 (+- 0.083160)
l: 5,2,DNF,0,460,52,14,[32; 33],540,1.043738,0.865385,8,[X4 >= 0.079654 AND X6 >= 0.111920 AND X22 >= 97.660000] OR [X0 < 11.366000 AND X0 >= 12.726000 AND X8 >= 0.149580 AND X9 < 0.063148 AND X18 < 0.030120],{'0.0': {'precision': 0.8554216867469879; 'recall': 0.9826989619377162; 'f1-score': 0.9146537842190016; 'support': 289}; '1.0': {'precision': 0.9609375; 'recall': 0.7192982456140351; 'f1-score': 0.822742474916388; 'support': 171}; 'accuracy': 0.8847826086956522; 'macro avg': {'precision': 0.908179593373494; 'recall': 0.8509986037758757; 'f1-score': 0.8686981295676948; 'support': 460}; 'weighted avg': {'precision': 0.8946460434127815; 'recall': 0.8847826086956522; 'f1-score': 0.8804867540217257; 'support': 460}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8855855855855856; 'recall': 0.834375; 'f1-score': 0.8492753623188406; 'support': 52}; 'weighted avg': {'precision': 0.8745668745668745; 'recall': 0.8653846153846154; 'f1-score': 0.8606465997770345; 'support': 52}}
l: 5,2,DNF,1,460,52,14,[32; 33],540,0.990662,0.884615,5,[X0 >= 12.012000 AND X6 >= 0.086212] OR [X0 < 10.260000 AND X0 >= 15.056000 AND X10 >= 0.219280],{'0.0': {'precision': 0.9180887372013652; 'recall': 0.9340277777777778; 'f1-score': 0.9259896729776247; 'support': 288}; '1.0': {'precision': 0.8862275449101796; 'recall': 0.8604651162790697; 'f1-score': 0.8731563421828908; 'support': 172}; 'accuracy': 0.9065217391304348; 'macro avg': {'precision': 0.9021581410557724; 'recall': 0.8972464470284238; 'f1-score': 0.8995730075802577; 'support': 460}; 'weighted avg': {'precision': 0.9061754218229218; 'recall': 0.9065217391304348; 'f1-score': 0.9062346014630721; 'support': 460}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.9393939393939394; 'f1-score': 0.9117647058823529; 'support': 33}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8840336134453781; 'recall': 0.8644338118022329; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.8844861021331609; 'recall': 0.8846153846153846; 'f1-score': 0.8831070889894419; 'support': 52}}
l: 5,2,DNF,2,461,51,14,[32; 33],540,1.257627,0.960784,7,[X20 >= 14.970000 AND X24 >= 0.120740 AND X26 >= 0.226700 AND X27 >= 0.099930] OR [X0 >= 14.058000 AND X1 >= 15.656000 AND X27 >= 0.083914],{'0.0': {'precision': 0.9675090252707581; 'recall': 0.9273356401384083; 'f1-score': 0.9469964664310955; 'support': 289}; '1.0': {'precision': 0.8858695652173914; 'recall': 0.9476744186046512; 'f1-score': 0.9157303370786517; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9266892952440747; 'recall': 0.9375050293715297; 'f1-score': 0.9313634017548735; 'support': 461}; 'weighted avg': {'precision': 0.9370491833419532; 'recall': 0.9349240780911063; 'f1-score': 0.9353310125295329; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,2,DNF,3,461,51,14,[32; 33],540,1.099966,0.882353,7,[X0 >= 15.056000 AND X5 >= 0.059638 AND X20 >= 16.004000 AND X23 >= 686.500000] OR [X1 >= 14.078000 AND X22 >= 91.304000 AND X24 >= 0.137680],{'0.0': {'precision': 0.9715302491103203; 'recall': 0.9446366782006921; 'f1-score': 0.9578947368421051; 'support': 289}; '1.0': {'precision': 0.9111111111111111; 'recall': 0.9534883720930233; 'f1-score': 0.9318181818181819; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9413206801107157; 'recall': 0.9490625251468576; 'f1-score': 0.9448564593301435; 'support': 461}; 'weighted avg': {'precision': 0.9489877507678822; 'recall': 0.9479392624728851; 'f1-score': 0.9481655232540035; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 5,2,DNF,4,461,51,14,[32; 33],540,1.069413,0.980392,6,[X0 >= 14.058000 AND X28 >= 0.282200] OR [X4 >= 0.087914 AND X13 >= 16.640000 AND X21 >= 21.988000 AND X27 >= 0.150800],{'0.0': {'precision': 0.8867313915857605; 'recall': 0.9480968858131488; 'f1-score': 0.9163879598662208; 'support': 289}; '1.0': {'precision': 0.9013157894736842; 'recall': 0.7965116279069767; 'f1-score': 0.845679012345679; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8940235905297224; 'recall': 0.8723042568600627; 'f1-score': 0.8810334861059499; 'support': 461}; 'weighted avg': {'precision': 0.8921728589105389; 'recall': 0.8915401301518439; 'f1-score': 0.8900063135028082; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 5,2,DNF,5,461,51,14,[32; 33],540,0.919855,0.941176,8,[X4 >= 0.084206 AND X23 >= 599.700000 AND X26 >= 0.177180] OR [X0 >= 15.056000 AND X1 >= 16.840000 AND X2 >= 91.420000 AND X4 >= 0.079654 AND X10 >= 0.280200],{'0.0': {'precision': 0.9691119691119691; 'recall': 0.8685121107266436; 'f1-score': 0.9160583941605839; 'support': 289}; '1.0': {'precision': 0.8118811881188119; 'recall': 0.9534883720930233; 'f1-score': 0.8770053475935828; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8904965786153904; 'recall': 0.9110002414098335; 'f1-score': 0.8965318708770833; 'support': 461}; 'weighted avg': {'precision': 0.9104488577652814; 'recall': 0.9002169197396963; 'f1-score': 0.9014876262440454; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
l: 5,2,DNF,6,461,51,14,[32; 33],540,1.117344,0.862745,5,[X5 >= 0.108740 AND X23 >= 926.960000] OR [X14 < 0.007773 AND X24 >= 0.137680 AND X28 >= 0.282200],{'0.0': {'precision': 0.871875; 'recall': 0.9653979238754326; 'f1-score': 0.9162561576354679; 'support': 289}; '1.0': {'precision': 0.9290780141843972; 'recall': 0.7616279069767442; 'f1-score': 0.8370607028753994; 'support': 172}; 'accuracy': 0.8893709327548807; 'macro avg': {'precision': 0.9004765070921985; 'recall': 0.8635129154260883; 'f1-score': 0.8766584302554337; 'support': 461}; 'weighted avg': {'precision': 0.8932175562683652; 'recall': 0.8893709327548807; 'f1-score': 0.8867081788529693; 'support': 461}},{'0.0': {'precision': 0.8205128205128205; 'recall': 1.0; 'f1-score': 0.9014084507042254; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.631578947368421; 'f1-score': 0.7741935483870968; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.9102564102564102; 'recall': 0.8157894736842105; 'f1-score': 0.837800999545661; 'support': 51}; 'weighted avg': {'precision': 0.8873805932629462; 'recall': 0.8627450980392157; 'f1-score': 0.8540146635664715; 'support': 51}}
l: 5,2,DNF,7,461,51,14,[32; 33],540,1.357644,0.882353,6,[X0 >= 12.012000 AND X1 >= 19.968000 AND X12 < 3.050200 AND X24 >= 0.131300] OR [X20 >= 16.004000 AND X27 >= 0.099930],{'0.0': {'precision': 0.9608540925266904; 'recall': 0.9342560553633218; 'f1-score': 0.9473684210526316; 'support': 289}; '1.0': {'precision': 0.8944444444444445; 'recall': 0.936046511627907; 'f1-score': 0.9147727272727273; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9276492684855675; 'recall': 0.9351512834956144; 'f1-score': 0.9310705741626795; 'support': 461}; 'weighted avg': {'precision': 0.9360765231771322; 'recall': 0.9349240780911063; 'f1-score': 0.9352069040675046; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
