lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,1,[284; 284],222,14.452890,0.843750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5490196078431373; 'f1-score': 0.7088607594936709; 'support': 102}; '1.0': {'precision': 0.7982456140350878; 'recall': 1.0; 'f1-score': 0.8878048780487805; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8991228070175439; 'recall': 0.7745098039215687; 'f1-score': 0.7983328187712257; 'support': 284}; 'weighted avg': {'precision': 0.8707066963182605; 'recall': 0.8380281690140845; 'f1-score': 0.8235362157508186; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
5,2,CNF,2,284,32,1,[284; 284],222,1000.140996,0.875000,3,[X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.900990099009901; 'recall': 0.8921568627450981; 'f1-score': 0.8965517241379312; 'support': 102}; '1.0': {'precision': 0.9398907103825137; 'recall': 0.945054945054945; 'f1-score': 0.9424657534246575; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9204404046962074; 'recall': 0.9186059039000216; 'f1-score': 0.9195087387812944; 'support': 284}; 'weighted avg': {'precision': 0.9259193640444627; 'recall': 0.926056338028169; 'f1-score': 0.9259755034695657; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9090909090909091; 'f1-score': 0.8333333333333333; 'support': 11}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.8571428571428571; 'f1-score': 0.9; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8582995951417004; 'recall': 0.8831168831168831; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.8861336032388665; 'recall': 0.875; 'f1-score': 0.8770833333333334; 'support': 32}}
5,2,CNF,3,284,32,1,[284; 284],222,1000.143667,0.968750,4,[X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9411764705882353; 'recall': 0.7920792079207921; 'f1-score': 0.8602150537634408; 'support': 101}; '1.0': {'precision': 0.8944723618090452; 'recall': 0.9726775956284153; 'f1-score': 0.9319371727748692; 'support': 183}; 'accuracy': 0.9084507042253521; 'macro avg': {'precision': 0.9178244161986402; 'recall': 0.8823784017746037; 'f1-score': 0.896076113269155; 'support': 284}; 'weighted avg': {'precision': 0.9110819216213627; 'recall': 0.9084507042253521; 'f1-score': 0.9064303628447485; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
5,2,CNF,4,284,32,1,[284; 284],222,1000.154303,0.875000,4,[X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9431818181818182; 'recall': 0.8217821782178217; 'f1-score': 0.8783068783068783; 'support': 101}; '1.0': {'precision': 0.9081632653061225; 'recall': 0.9726775956284153; 'f1-score': 0.9393139841688655; 'support': 183}; 'accuracy': 0.9190140845070423; 'macro avg': {'precision': 0.9256725417439704; 'recall': 0.8972298869231186; 'f1-score': 0.9088104312378719; 'support': 284}; 'weighted avg': {'precision': 0.9206170464344509; 'recall': 0.9190140845070423; 'f1-score': 0.9176177951123138; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
5,2,CNF,5,284,32,1,[284; 284],222,1000.155624,0.875000,3,[X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.8921568627450981; 'recall': 0.900990099009901; 'f1-score': 0.8965517241379312; 'support': 101}; '1.0': {'precision': 0.945054945054945; 'recall': 0.9398907103825137; 'f1-score': 0.9424657534246575; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9186059039000216; 'recall': 0.9204404046962074; 'f1-score': 0.9195087387812944; 'support': 284}; 'weighted avg': {'precision': 0.9262425988813727; 'recall': 0.926056338028169; 'f1-score': 0.9261371725867723; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.8333333333333334; 'f1-score': 0.8333333333333334; 'support': 12}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8666666666666667; 'recall': 0.8666666666666667; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}}
5,2,CNF,6,285,31,1,[285; 285],222,1000.149376,0.903226,4,[X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9534883720930233; 'recall': 0.803921568627451; 'f1-score': 0.8723404255319148; 'support': 102}; '1.0': {'precision': 0.8994974874371859; 'recall': 0.9781420765027322; 'f1-score': 0.93717277486911; 'support': 183}; 'accuracy': 0.9157894736842105; 'macro avg': {'precision': 0.9264929297651046; 'recall': 0.8910318225650916; 'f1-score': 0.9047566002005124; 'support': 285}; 'weighted avg': {'precision': 0.9188205408929594; 'recall': 0.9157894736842105; 'f1-score': 0.9139696182642191; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
5,2,CNF,7,285,31,1,[285; 285],222,1000.157602,0.967742,4,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9418604651162791; 'recall': 0.7941176470588235; 'f1-score': 0.8617021276595744; 'support': 102}; '1.0': {'precision': 0.8944723618090452; 'recall': 0.9726775956284153; 'f1-score': 0.9319371727748692; 'support': 183}; 'accuracy': 0.9087719298245615; 'macro avg': {'precision': 0.9181664134626621; 'recall': 0.8833976213436194; 'f1-score': 0.8968196502172219; 'support': 285}; 'weighted avg': {'precision': 0.9114323145716342; 'recall': 0.9087719298245615; 'f1-score': 0.9068004197862375; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
5,2,CNF,8,285,31,1,[285; 285],222,1000.149008,0.935484,3,[X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.883495145631068; 'recall': 0.8921568627450981; 'f1-score': 0.8878048780487806; 'support': 102}; '1.0': {'precision': 0.9395604395604396; 'recall': 0.9344262295081968; 'f1-score': 0.9369863013698629; 'support': 183}; 'accuracy': 0.9192982456140351; 'macro avg': {'precision': 0.9115277925957538; 'recall': 0.9132915461266474; 'f1-score': 0.9123955897093218; 'support': 285}; 'weighted avg': {'precision': 0.9194949659436118; 'recall': 0.9192982456140351; 'f1-score': 0.9193845288128438; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
5,2,CNF,9,285,31,1,[285; 285],222,1000.150697,0.935484,4,[X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9425287356321839; 'recall': 0.803921568627451; 'f1-score': 0.8677248677248677; 'support': 102}; '1.0': {'precision': 0.898989898989899; 'recall': 0.9726775956284153; 'f1-score': 0.9343832020997376; 'support': 183}; 'accuracy': 0.9122807017543859; 'macro avg': {'precision': 0.9207593173110414; 'recall': 0.8882995821279331; 'f1-score': 0.9010540349123026; 'support': 285}; 'weighted avg': {'precision': 0.914572219472401; 'recall': 0.9122807017543859; 'f1-score': 0.9105265350603104; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
5,2,DNF,0,284,32,1,[284; 284],222,65.748254,0.937500,13,[X2 >= 0.190280 AND X3 < 0.746850 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X12 >= 0.015670 AND X13 >= -0.554585 AND X15 < 0.968410 AND X15 >= -0.905170 AND X17 >= -0.805795] OR [X4 >= 0.041440 AND X11 >= 0.001845 AND X16 < -0.054150 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 0.9607843137254902; 'f1-score': 0.98; 'support': 102}; '1.0': {'precision': 0.978494623655914; 'recall': 1.0; 'f1-score': 0.9891304347826088; 'support': 182}; 'accuracy': 0.9859154929577465; 'macro avg': {'precision': 0.989247311827957; 'recall': 0.9803921568627452; 'f1-score': 0.9845652173913044; 'support': 284}; 'weighted avg': {'precision': 0.9862183855823112; 'recall': 0.9859154929577465; 'f1-score': 0.9858511941212492; 'support': 284}},{'0.0': {'precision': 0.8461538461538461; 'recall': 1.0; 'f1-score': 0.9166666666666666; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.9047619047619048; 'f1-score': 0.9500000000000001; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9230769230769231; 'recall': 0.9523809523809523; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9471153846153846; 'recall': 0.9375; 'f1-score': 0.9385416666666667; 'support': 32}}
5,2,DNF,1,284,32,1,[284; 284],222,29.893806,0.906250,11,[X4 >= 0.418075 AND X11 >= 0.001845 AND X26 < 0.999945] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 < 0.975650 AND X15 < 0.968410 AND X24 >= -0.000170 AND X31 < 0.870760],{'0.0': {'precision': 1.0; 'recall': 0.9607843137254902; 'f1-score': 0.98; 'support': 102}; '1.0': {'precision': 0.978494623655914; 'recall': 1.0; 'f1-score': 0.9891304347826088; 'support': 182}; 'accuracy': 0.9859154929577465; 'macro avg': {'precision': 0.989247311827957; 'recall': 0.9803921568627452; 'f1-score': 0.9845652173913044; 'support': 284}; 'weighted avg': {'precision': 0.9862183855823112; 'recall': 0.9859154929577465; 'f1-score': 0.9858511941212492; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,2,DNF,2,284,32,1,[284; 284],222,156.412909,0.906250,15,[X3 < 0.746850 AND X4 >= 0.041440 AND X7 < 0.994515 AND X7 >= -0.983575 AND X16 >= 0.292070 AND X20 >= 0.072060 AND X24 >= 0.087220] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X10 < 0.999100 AND X13 >= -0.554585 AND X18 < 0.998845 AND X22 < 0.999665 AND X29 >= -0.914280],{'0.0': {'precision': 1.0; 'recall': 0.9607843137254902; 'f1-score': 0.98; 'support': 102}; '1.0': {'precision': 0.978494623655914; 'recall': 1.0; 'f1-score': 0.9891304347826088; 'support': 182}; 'accuracy': 0.9859154929577465; 'macro avg': {'precision': 0.989247311827957; 'recall': 0.9803921568627452; 'f1-score': 0.9845652173913044; 'support': 284}; 'weighted avg': {'precision': 0.9862183855823112; 'recall': 0.9859154929577465; 'f1-score': 0.9858511941212492; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,2,DNF,3,284,32,1,[284; 284],222,123.172827,0.875000,12,[X2 >= 0.739470 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X19 >= -0.912755 AND X23 >= -0.987455] OR [X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X6 < 0.999995 AND X13 >= -0.554585 AND X29 >= -0.914280],{'0.0': {'precision': 1.0; 'recall': 0.9603960396039604; 'f1-score': 0.9797979797979798; 'support': 101}; '1.0': {'precision': 0.9786096256684492; 'recall': 1.0; 'f1-score': 0.9891891891891893; 'support': 183}; 'accuracy': 0.9859154929577465; 'macro avg': {'precision': 0.9893048128342246; 'recall': 0.9801980198019802; 'f1-score': 0.9844935844935845; 'support': 284}; 'weighted avg': {'precision': 0.9862167658356558; 'recall': 0.9859154929577465; 'f1-score': 0.9858493576803437; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
5,2,DNF,4,284,32,1,[284; 284],222,46.550137,0.875000,13,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X17 >= -0.805795 AND X29 >= -0.914280] OR [X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.418075 AND X5 >= -0.795310 AND X33 < -0.000030],{'0.0': {'precision': 1.0; 'recall': 0.9702970297029703; 'f1-score': 0.9849246231155778; 'support': 101}; '1.0': {'precision': 0.9838709677419355; 'recall': 1.0; 'f1-score': 0.991869918699187; 'support': 183}; 'accuracy': 0.9894366197183099; 'macro avg': {'precision': 0.9919354838709677; 'recall': 0.9851485148514851; 'f1-score': 0.9883972709073824; 'support': 284}; 'weighted avg': {'precision': 0.9896069968196275; 'recall': 0.9894366197183099; 'f1-score': 0.9893999368191005; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
5,2,DNF,5,284,32,1,[284; 284],222,54.945228,0.906250,10,[X2 >= 0.739470 AND X7 >= -0.983575 AND X20 >= 0.072060 AND X31 < 0.870760] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X13 >= -0.554585 AND X23 >= -0.987455 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 0.9603960396039604; 'f1-score': 0.9797979797979798; 'support': 101}; '1.0': {'precision': 0.9786096256684492; 'recall': 1.0; 'f1-score': 0.9891891891891893; 'support': 183}; 'accuracy': 0.9859154929577465; 'macro avg': {'precision': 0.9893048128342246; 'recall': 0.9801980198019802; 'f1-score': 0.9844935844935845; 'support': 284}; 'weighted avg': {'precision': 0.9862167658356558; 'recall': 0.9859154929577465; 'f1-score': 0.9858493576803437; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 12}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.875; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9184782608695652; 'recall': 0.90625; 'f1-score': 0.9028239202657807; 'support': 32}}
5,2,DNF,6,285,31,1,[285; 285],222,231.189843,0.967742,13,[X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X11 >= 0.001845 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X23 >= -0.987455] OR [X2 >= 0.190280 AND X5 >= -0.795310 AND X11 < 0.001845 AND X12 >= 0.015670 AND X15 < 0.968410 AND X15 >= -0.905170],{'0.0': {'precision': 1.0; 'recall': 0.9509803921568627; 'f1-score': 0.9748743718592965; 'support': 102}; '1.0': {'precision': 0.973404255319149; 'recall': 1.0; 'f1-score': 0.986522911051213; 'support': 183}; 'accuracy': 0.9824561403508771; 'macro avg': {'precision': 0.9867021276595744; 'recall': 0.9754901960784313; 'f1-score': 0.9806986414552548; 'support': 285}; 'weighted avg': {'precision': 0.9829227323628218; 'recall': 0.9824561403508771; 'f1-score': 0.9823539601825272; 'support': 285}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
5,2,DNF,7,285,31,1,[285; 285],222,210.191545,0.967742,13,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X23 >= -0.987455 AND X29 >= -0.914280] OR [X2 >= 0.998505 AND X5 >= -0.795310 AND X19 < 0.975495 AND X19 >= -0.912755 AND X33 < -0.000030],{'0.0': {'precision': 1.0; 'recall': 0.9509803921568627; 'f1-score': 0.9748743718592965; 'support': 102}; '1.0': {'precision': 0.973404255319149; 'recall': 1.0; 'f1-score': 0.986522911051213; 'support': 183}; 'accuracy': 0.9824561403508771; 'macro avg': {'precision': 0.9867021276595744; 'recall': 0.9754901960784313; 'f1-score': 0.9806986414552548; 'support': 285}; 'weighted avg': {'precision': 0.9829227323628218; 'recall': 0.9824561403508771; 'f1-score': 0.9823539601825272; 'support': 285}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
5,2,DNF,8,285,31,1,[285; 285],222,29.112041,0.903226,16,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X6 < 0.999995 AND X7 >= -0.983575 AND X10 < 0.999100 AND X22 < 0.999665 AND X28 >= -0.911830] OR [X3 < 0.746850 AND X7 < 0.994515 AND X7 >= -0.983575 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X20 >= 0.072060 AND X24 >= 0.087220],{'0.0': {'precision': 1.0; 'recall': 0.9803921568627451; 'f1-score': 0.99009900990099; 'support': 102}; '1.0': {'precision': 0.9891891891891892; 'recall': 1.0; 'f1-score': 0.9945652173913043; 'support': 183}; 'accuracy': 0.9929824561403509; 'macro avg': {'precision': 0.9945945945945946; 'recall': 0.9901960784313726; 'f1-score': 0.9923321136461472; 'support': 285}; 'weighted avg': {'precision': 0.9930583214793742; 'recall': 0.9929824561403509; 'f1-score': 0.992966785236876; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
5,2,DNF,9,285,31,1,[285; 285],222,237.363768,0.967742,13,[X4 >= 0.418075 AND X15 >= -0.905170 AND X19 >= -0.912755 AND X28 >= 0.067790 AND X33 < -0.000030] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X23 >= -0.987455 AND X29 >= -0.914280],{'0.0': {'precision': 1.0; 'recall': 0.9509803921568627; 'f1-score': 0.9748743718592965; 'support': 102}; '1.0': {'precision': 0.973404255319149; 'recall': 1.0; 'f1-score': 0.986522911051213; 'support': 183}; 'accuracy': 0.9824561403508771; 'macro avg': {'precision': 0.9867021276595744; 'recall': 0.9754901960784313; 'f1-score': 0.9806986414552548; 'support': 285}; 'weighted avg': {'precision': 0.9829227323628218; 'recall': 0.9824561403508771; 'f1-score': 0.9823539601825272; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
5,3,CNF,0,284,32,1,[284; 284],222,1000.191852,0.937500,6,[X11 >= 0.001845 OR X20 >= 0.072060] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X11 < -0.000270 OR X26 < 0.999945],{'0.0': {'precision': 0.9278350515463918; 'recall': 0.8823529411764706; 'f1-score': 0.9045226130653266; 'support': 102}; '1.0': {'precision': 0.9358288770053476; 'recall': 0.9615384615384616; 'f1-score': 0.948509485094851; 'support': 182}; 'accuracy': 0.9330985915492958; 'macro avg': {'precision': 0.9318319642758697; 'recall': 0.9219457013574661; 'f1-score': 0.9265160490800888; 'support': 284}; 'weighted avg': {'precision': 0.9329578551855817; 'recall': 0.9330985915492958; 'f1-score': 0.9327113831687542; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9523809523809523; 'f1-score': 0.9523809523809523; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9307359307359306; 'recall': 0.9307359307359306; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
5,3,CNF,1,284,32,1,[284; 284],222,1000.171757,0.812500,6,[X19 >= -0.912755 OR X21 >= 0.000375] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9782608695652174; 'recall': 0.8823529411764706; 'f1-score': 0.9278350515463919; 'support': 102}; '1.0': {'precision': 0.9375; 'recall': 0.989010989010989; 'f1-score': 0.9625668449197862; 'support': 182}; 'accuracy': 0.9507042253521126; 'macro avg': {'precision': 0.9578804347826086; 'recall': 0.9356819650937298; 'f1-score': 0.945200948233089; 'support': 284}; 'weighted avg': {'precision': 0.952139467238212; 'recall': 0.9507042253521126; 'f1-score': 0.9500927501166657; 'support': 284}},{'0.0': {'precision': 0.6923076923076923; 'recall': 0.8181818181818182; 'f1-score': 0.7500000000000001; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8095238095238095; 'f1-score': 0.8500000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7935222672064777; 'recall': 0.8138528138528138; 'f1-score': 0.8; 'support': 32}; 'weighted avg': {'precision': 0.8251518218623481; 'recall': 0.8125; 'f1-score': 0.815625; 'support': 32}}
