l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,1.132558,0.716981,0,[],{'0.0': {'precision': 0.7158119658119658; 'recall': 1.0; 'f1-score': 0.8343711083437111; 'support': 335}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7158119658119658; 'macro avg': {'precision': 0.3579059829059829; 'recall': 0.5; 'f1-score': 0.41718555417185554; 'support': 468}; 'weighted avg': {'precision': 0.5123867703995909; 'recall': 0.7158119658119658; 'f1-score': 0.5972528232802204; 'support': 468}},{'0.0': {'precision': 0.7169811320754716; 'recall': 1.0; 'f1-score': 0.8351648351648352; 'support': 38}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.3584905660377358; 'recall': 0.5; 'f1-score': 0.4175824175824176; 'support': 53}; 'weighted avg': {'precision': 0.5140619437522249; 'recall': 0.7169811320754716; 'f1-score': 0.5987974289861082; 'support': 53}}
l: 5,1,DNF,5,469,52,7,[67; 67],14,0.132085,0.730769,3,[(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000],{'0.0': {'precision': 0.7519582245430809; 'recall': 0.8571428571428571; 'f1-score': 0.8011126564673158; 'support': 336}; '1.0': {'precision': 0.4418604651162791; 'recall': 0.2857142857142857; 'f1-score': 0.3470319634703196; 'support': 133}; 'accuracy': 0.6950959488272921; 'macro avg': {'precision': 0.59690934482968; 'recall': 0.5714285714285714; 'f1-score': 0.5740723099688176; 'support': 469}; 'weighted avg': {'precision': 0.664020053959361; 'recall': 0.6950959488272921; 'f1-score': 0.672343504721899; 'support': 469}},{'0.0': {'precision': 0.7555555555555555; 'recall': 0.918918918918919; 'f1-score': 0.8292682926829269; 'support': 37}; '1.0': {'precision': 0.5714285714285714; 'recall': 0.26666666666666666; 'f1-score': 0.36363636363636365; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6634920634920635; 'recall': 0.5927927927927928; 'f1-score': 0.5964523281596452; 'support': 52}; 'weighted avg': {'precision': 0.7024420024420024; 'recall': 0.7307692307692307; 'f1-score': 0.6949513900733414; 'support': 52}}
l: 5,1,DNF,6,469,52,7,[67; 67],14,0.126848,0.576923,4,[X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7211538461538461; 'recall': 0.8928571428571429; 'f1-score': 0.7978723404255319; 'support': 336}; '1.0': {'precision': 0.32075471698113206; 'recall': 0.12781954887218044; 'f1-score': 0.18279569892473116; 'support': 133}; 'accuracy': 0.67590618336887; 'macro avg': {'precision': 0.5209542815674891; 'recall': 0.5103383458646616; 'f1-score': 0.4903340196751315; 'support': 469}; 'weighted avg': {'precision': 0.607607824448151; 'recall': 0.67590618336887; 'f1-score': 0.6234476211939616; 'support': 469}},{'0.0': {'precision': 0.6744186046511628; 'recall': 0.7837837837837838; 'f1-score': 0.725; 'support': 37}; '1.0': {'precision': 0.1111111111111111; 'recall': 0.06666666666666667; 'f1-score': 0.08333333333333334; 'support': 15}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.3927648578811369; 'recall': 0.4252252252252252; 'f1-score': 0.4041666666666667; 'support': 52}; 'weighted avg': {'precision': 0.5119260584376863; 'recall': 0.5769230769230769; 'f1-score': 0.5399038461538461; 'support': 52}}
l: 5,1,DNF,7,469,52,7,[67; 67],14,0.128890,0.634615,4,[(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7244444444444444; 'recall': 0.9702380952380952; 'f1-score': 0.8295165394402035; 'support': 336}; '1.0': {'precision': 0.47368421052631576; 'recall': 0.06766917293233082; 'f1-score': 0.11842105263157894; 'support': 133}; 'accuracy': 0.7142857142857143; 'macro avg': {'precision': 0.5990643274853801; 'recall': 0.518953634085213; 'f1-score': 0.47396879603589126; 'support': 469}; 'weighted avg': {'precision': 0.6533333333333332; 'recall': 0.7142857142857143; 'f1-score': 0.6278625954198472; 'support': 469}},{'0.0': {'precision': 0.6956521739130435; 'recall': 0.8648648648648649; 'f1-score': 0.7710843373493975; 'support': 37}; '1.0': {'precision': 0.16666666666666666; 'recall': 0.06666666666666667; 'f1-score': 0.09523809523809522; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.43115942028985504; 'recall': 0.4657657657657658; 'f1-score': 0.4331612162937464; 'support': 52}; 'weighted avg': {'precision': 0.5430602006688964; 'recall': 0.6346153846153846; 'f1-score': 0.5761286905865218; 'support': 52}}
l: 5,1,DNF,8,469,52,7,[67; 67],14,0.131198,0.750000,5,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7887323943661971; 'recall': 0.8333333333333334; 'f1-score': 0.8104196816208393; 'support': 336}; '1.0': {'precision': 0.5087719298245614; 'recall': 0.43609022556390975; 'f1-score': 0.46963562753036436; 'support': 133}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6487521620953793; 'recall': 0.6347117794486216; 'f1-score': 0.6400276545756018; 'support': 469}; 'weighted avg': {'precision': 0.7093406208394647; 'recall': 0.720682302771855; 'f1-score': 0.7137794274757793; 'support': 469}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.8918918918918919; 'f1-score': 0.8354430379746834; 'support': 37}; '1.0': {'precision': 0.6; 'recall': 0.4; 'f1-score': 0.48; 'support': 15}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6928571428571428; 'recall': 0.645945945945946; 'f1-score': 0.6577215189873418; 'support': 52}; 'weighted avg': {'precision': 0.7321428571428571; 'recall': 0.75; 'f1-score': 0.7329113924050632; 'support': 52}}
l: 5,1,DNF,9,469,52,7,[67; 67],14,0.133762,0.711538,4,[X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.7146017699115044; 'recall': 0.9613095238095238; 'f1-score': 0.8197969543147208; 'support': 336}; '1.0': {'precision': 0.23529411764705882; 'recall': 0.03007518796992481; 'f1-score': 0.05333333333333333; 'support': 133}; 'accuracy': 0.697228144989339; 'macro avg': {'precision': 0.4749479437792816; 'recall': 0.4956923558897243; 'f1-score': 0.43656514382402706; 'support': 469}; 'weighted avg': {'precision': 0.5786787043439751; 'recall': 0.697228144989339; 'f1-score': 0.6024415991110437; 'support': 469}},{'0.0': {'precision': 0.72; 'recall': 0.972972972972973; 'f1-score': 0.8275862068965518; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.06666666666666667; 'f1-score': 0.11764705882352941; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.61; 'recall': 0.5198198198198198; 'f1-score': 0.47261663286004063; 'support': 52}; 'weighted avg': {'precision': 0.6565384615384615; 'recall': 0.7115384615384616; 'f1-score': 0.6227960680293337; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [67, 67], 'n_partitions': 7}, (mean val acc cv) 0.700399 (+- 0.062714), (mean training time) 0.155335 (+- 0.035456)
l: 5,1,DNF,0,468,53,3,[156; 156],14,0.069665,0.716981,5,[X2 < 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8206896551724138; 'recall': 0.7104477611940299; 'f1-score': 0.7615999999999998; 'support': 335}; '1.0': {'precision': 0.4550561797752809; 'recall': 0.6090225563909775; 'f1-score': 0.5209003215434083; 'support': 133}; 'accuracy': 0.6816239316239316; 'macro avg': {'precision': 0.6378729174738473; 'recall': 0.6597351587925037; 'f1-score': 0.641250160771704; 'support': 468}; 'weighted avg': {'precision': 0.7167809965659636; 'recall': 0.6816239316239316; 'f1-score': 0.6931960315497292; 'support': 468}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.7631578947368421; 'f1-score': 0.7945205479452055; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.6; 'f1-score': 0.5454545454545454; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6642857142857144; 'recall': 0.6815789473684211; 'f1-score': 0.6699875466998755; 'support': 53}; 'weighted avg': {'precision': 0.7355795148247979; 'recall': 0.7169811320754716; 'f1-score': 0.7240301698818111; 'support': 53}}
l: 5,1,DNF,1,469,52,3,[156; 157],14,0.090609,0.750000,4,[X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8190184049079755; 'recall': 0.7970149253731343; 'f1-score': 0.8078668683812406; 'support': 335}; '1.0': {'precision': 0.5244755244755245; 'recall': 0.5597014925373134; 'f1-score': 0.5415162454873647; 'support': 134}; 'accuracy': 0.7292110874200426; 'macro avg': {'precision': 0.67174696469175; 'recall': 0.6783582089552238; 'f1-score': 0.6746915569343026; 'support': 469}; 'weighted avg': {'precision': 0.7348632962129895; 'recall': 0.7292110874200426; 'f1-score': 0.7317666904115617; 'support': 469}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.8157894736842105; 'f1-score': 0.8266666666666665; 'support': 38}; '1.0': {'precision': 0.5333333333333333; 'recall': 0.5714285714285714; 'f1-score': 0.5517241379310344; 'support': 14}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6855855855855856; 'recall': 0.6936090225563909; 'f1-score': 0.6891954022988505; 'support': 52}; 'weighted avg': {'precision': 0.7558558558558559; 'recall': 0.75; 'f1-score': 0.7526436781609195; 'support': 52}}
l: 5,1,DNF,2,469,52,3,[156; 157],14,0.076411,0.730769,5,[(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7422434367541766; 'recall': 0.9283582089552239; 'f1-score': 0.8249336870026525; 'support': 335}; '1.0': {'precision': 0.52; 'recall': 0.19402985074626866; 'f1-score': 0.28260869565217395; 'support': 134}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6311217183770883; 'recall': 0.5611940298507463; 'f1-score': 0.5537711913274133; 'support': 469}; 'weighted avg': {'precision': 0.678745311967269; 'recall': 0.7185501066098081; 'f1-score': 0.6699836894739443; 'support': 469}},{'0.0': {'precision': 0.7608695652173914; 'recall': 0.9210526315789473; 'f1-score': 0.8333333333333333; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.21428571428571427; 'f1-score': 0.3; 'support': 14}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6304347826086957; 'recall': 0.5676691729323308; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.6906354515050168; 'recall': 0.7307692307692307; 'f1-score': 0.6897435897435897; 'support': 52}}
l: 5,1,DNF,3,469,52,3,[156; 157],14,0.074342,0.711538,5,[(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7446300715990454; 'recall': 0.9285714285714286; 'f1-score': 0.8264900662251655; 'support': 336}; '1.0': {'precision': 0.52; 'recall': 0.19548872180451127; 'f1-score': 0.28415300546448086; 'support': 133}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6323150357995226; 'recall': 0.5620300751879699; 'f1-score': 0.5553215358448231; 'support': 469}; 'weighted avg': {'precision': 0.680929006518719; 'recall': 0.720682302771855; 'f1-score': 0.6726929892930311; 'support': 469}},{'0.0': {'precision': 0.7391304347826086; 'recall': 0.918918918918919; 'f1-score': 0.8192771084337348; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.2; 'f1-score': 0.28571428571428575; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6195652173913043; 'recall': 0.5594594594594595; 'f1-score': 0.5524956970740103; 'support': 52}; 'weighted avg': {'precision': 0.6701505016722407; 'recall': 0.7115384615384616; 'f1-score': 0.6653647557262014; 'support': 52}}
l: 5,1,DNF,4,469,52,3,[156; 157],14,0.085320,0.750000,5,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.7908309455587392; 'recall': 0.8214285714285714; 'f1-score': 0.805839416058394; 'support': 336}; '1.0': {'precision': 0.5; 'recall': 0.45112781954887216; 'f1-score': 0.4743083003952569; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6454154727793696; 'recall': 0.6362781954887218; 'f1-score': 0.6400738582268255; 'support': 469}; 'weighted avg': {'precision': 0.7083564983107385; 'recall': 0.7164179104477612; 'f1-score': 0.7118231295270567; 'support': 469}},{'0.0': {'precision': 0.8; 'recall': 0.8648648648648649; 'f1-score': 0.8311688311688312; 'support': 37}; '1.0': {'precision': 0.5833333333333334; 'recall': 0.4666666666666667; 'f1-score': 0.5185185185185186; 'support': 15}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6916666666666667; 'recall': 0.6657657657657658; 'f1-score': 0.6748436748436749; 'support': 52}; 'weighted avg': {'precision': 0.7375; 'recall': 0.75; 'f1-score': 0.7409812409812411; 'support': 52}}
l: 5,1,DNF,5,469,52,3,[156; 157],14,0.073219,0.750000,5,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8162650602409639; 'recall': 0.8065476190476191; 'f1-score': 0.8113772455089822; 'support': 336}; '1.0': {'precision': 0.5255474452554745; 'recall': 0.5413533834586466; 'f1-score': 0.5333333333333333; 'support': 133}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6709062527482192; 'recall': 0.6739505012531328; 'f1-score': 0.6723552894211577; 'support': 469}; 'weighted avg': {'precision': 0.7338227515137355; 'recall': 0.7313432835820896; 'f1-score': 0.7325289719069324; 'support': 469}},{'0.0': {'precision': 0.875; 'recall': 0.7567567567567568; 'f1-score': 0.8115942028985507; 'support': 37}; '1.0': {'precision': 0.55; 'recall': 0.7333333333333333; 'f1-score': 0.6285714285714286; 'support': 15}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7125; 'recall': 0.745045045045045; 'f1-score': 0.7200828157349897; 'support': 52}; 'weighted avg': {'precision': 0.78125; 'recall': 0.75; 'f1-score': 0.7587991718426501; 'support': 52}}
l: 5,1,DNF,6,469,52,3,[156; 157],14,0.081942,0.692308,5,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.774869109947644; 'recall': 0.8809523809523809; 'f1-score': 0.8245125348189415; 'support': 336}; '1.0': {'precision': 0.5402298850574713; 'recall': 0.3533834586466165; 'f1-score': 0.42727272727272725; 'support': 133}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6575494975025576; 'recall': 0.6171679197994987; 'f1-score': 0.6258926310458344; 'support': 469}; 'weighted avg': {'precision': 0.7083296282623711; 'recall': 0.7313432835820896; 'f1-score': 0.7118624401416569; 'support': 469}},{'0.0': {'precision': 0.7837837837837838; 'recall': 0.7837837837837838; 'f1-score': 0.7837837837837838; 'support': 37}; '1.0': {'precision': 0.4666666666666667; 'recall': 0.4666666666666667; 'f1-score': 0.4666666666666667; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6252252252252253; 'recall': 0.6252252252252253; 'f1-score': 0.6252252252252253; 'support': 52}; 'weighted avg': {'precision': 0.6923076923076923; 'recall': 0.6923076923076923; 'f1-score': 0.6923076923076923; 'support': 52}}
l: 5,1,DNF,7,469,52,3,[156; 157],14,0.094889,0.673077,6,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7798408488063661; 'recall': 0.875; 'f1-score': 0.8246844319775596; 'support': 336}; '1.0': {'precision': 0.5434782608695652; 'recall': 0.37593984962406013; 'f1-score': 0.4444444444444444; 'support': 133}; 'accuracy': 0.7334754797441365; 'macro avg': {'precision': 0.6616595548379656; 'recall': 0.6254699248120301; 'f1-score': 0.6345644382110021; 'support': 469}; 'weighted avg': {'precision': 0.7128126522272733; 'recall': 0.7334754797441365; 'f1-score': 0.7168551817816015; 'support': 469}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.8378378378378378; 'f1-score': 0.7848101265822786; 'support': 37}; '1.0': {'precision': 0.4; 'recall': 0.26666666666666666; 'f1-score': 0.32; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.569047619047619; 'recall': 0.5522522522522523; 'f1-score': 0.5524050632911393; 'support': 52}; 'weighted avg': {'precision': 0.6405677655677656; 'recall': 0.6730769230769231; 'f1-score': 0.650730282375852; 'support': 52}}
l: 5,1,DNF,8,469,52,3,[156; 157],14,0.080779,0.711538,4,[X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7272727272727273; 'recall': 0.9761904761904762; 'f1-score': 0.8335451080050827; 'support': 336}; '1.0': {'precision': 0.5555555555555556; 'recall': 0.07518796992481203; 'f1-score': 0.1324503311258278; 'support': 133}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6414141414141414; 'recall': 0.5256892230576441; 'f1-score': 0.4829977195654553; 'support': 469}; 'weighted avg': {'precision': 0.6785768129051712; 'recall': 0.720682302771855; 'f1-score': 0.634727186203503; 'support': 469}},{'0.0': {'precision': 0.72; 'recall': 0.972972972972973; 'f1-score': 0.8275862068965518; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.06666666666666667; 'f1-score': 0.11764705882352941; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.61; 'recall': 0.5198198198198198; 'f1-score': 0.47261663286004063; 'support': 52}; 'weighted avg': {'precision': 0.6565384615384615; 'recall': 0.7115384615384616; 'f1-score': 0.6227960680293337; 'support': 52}}
l: 5,1,DNF,9,469,52,3,[156; 157],14,0.080085,0.692308,6,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7867036011080333; 'recall': 0.8452380952380952; 'f1-score': 0.8149210903873744; 'support': 336}; '1.0': {'precision': 0.5185185185185185; 'recall': 0.42105263157894735; 'f1-score': 0.46473029045643155; 'support': 133}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6526110598132759; 'recall': 0.6331453634085213; 'f1-score': 0.639825690421903; 'support': 469}; 'weighted avg': {'precision': 0.7106511150005589; 'recall': 0.7249466950959488; 'f1-score': 0.7156132516009875; 'support': 469}},{'0.0': {'precision': 0.7560975609756098; 'recall': 0.8378378378378378; 'f1-score': 0.7948717948717948; 'support': 37}; '1.0': {'precision': 0.45454545454545453; 'recall': 0.3333333333333333; 'f1-score': 0.3846153846153846; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6053215077605322; 'recall': 0.5855855855855856; 'f1-score': 0.5897435897435896; 'support': 52}; 'weighted avg': {'precision': 0.6691113764284496; 'recall': 0.6923076923076923; 'f1-score': 0.6765285996055226; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [156, 157], 'n_partitions': 3}, (mean val acc cv) 0.717852 (+- 0.025802), (mean training time) 0.080726 (+- 0.007479)
l: 5,2,CNF,0,468,53,58,[8; 9],14,1.229095,0.754717,2,[X4 < 211.500000] AND [X9 >= 0.895000],{'0.0': {'precision': 0.8194444444444444; 'recall': 0.7044776119402985; 'f1-score': 0.7576243980738363; 'support': 335}; '1.0': {'precision': 0.45; 'recall': 0.6090225563909775; 'f1-score': 0.5175718849840256; 'support': 133}; 'accuracy': 0.6773504273504274; 'macro avg': {'precision': 0.6347222222222222; 'recall': 0.656750084165638; 'f1-score': 0.6375981415289309; 'support': 468}; 'weighted avg': {'precision': 0.7144527540360873; 'recall': 0.6773504273504274; 'f1-score': 0.6894043462769457; 'support': 468}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.8157894736842105; 'f1-score': 0.8266666666666665; 'support': 38}; '1.0': {'precision': 0.5625; 'recall': 0.6; 'f1-score': 0.5806451612903225; 'support': 15}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.7001689189189189; 'recall': 0.7078947368421052; 'f1-score': 0.7036559139784946; 'support': 53}; 'weighted avg': {'precision': 0.7599120346761856; 'recall': 0.7547169811320755; 'f1-score': 0.7570379387299654; 'support': 53}}
l: 5,2,CNF,1,469,52,58,[8; 9],14,1.138858,0.557692,4,[X4 < 211.500000 OR X6 < 59.500000] AND [X4 < 211.500000 OR X5 >= 61.500000],{'0.0': {'precision': 0.8577777777777778; 'recall': 0.5761194029850746; 'f1-score': 0.6892857142857143; 'support': 335}; '1.0': {'precision': 0.4180327868852459; 'recall': 0.7611940298507462; 'f1-score': 0.5396825396825398; 'support': 134}; 'accuracy': 0.6289978678038379; 'macro avg': {'precision': 0.6379052823315119; 'recall': 0.6686567164179105; 'f1-score': 0.614484126984127; 'support': 469}; 'weighted avg': {'precision': 0.7321363518084829; 'recall': 0.6289978678038379; 'f1-score': 0.6465419501133787; 'support': 469}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.47368421052631576; 'f1-score': 0.6101694915254237; 'support': 38}; '1.0': {'precision': 0.3548387096774194; 'recall': 0.7857142857142857; 'f1-score': 0.48888888888888893; 'support': 14}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.6059907834101382; 'recall': 0.6296992481203008; 'f1-score': 0.5495291902071563; 'support': 52}; 'weighted avg': {'precision': 0.7219071251329315; 'recall': 0.5576923076923077; 'f1-score': 0.5775170215848182; 'support': 52}}
l: 5,2,CNF,2,469,52,58,[8; 9],14,1.158350,0.653846,4,[X5 < 61.500000] AND [(NOT X1) OR X5 >= 61.500000 OR X6 >= 59.500000],{'0.0': {'precision': 0.7366771159874608; 'recall': 0.7014925373134329; 'f1-score': 0.7186544342507645; 'support': 335}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.373134328358209; 'f1-score': 0.35211267605633806; 'support': 134}; 'accuracy': 0.6076759061833689; 'macro avg': {'precision': 0.535005224660397; 'recall': 0.5373134328358209; 'f1-score': 0.5353835551535513; 'support': 469}; 'weighted avg': {'precision': 0.6214360352291386; 'recall': 0.6076759061833689; 'f1-score': 0.6139282176237855; 'support': 469}},{'0.0': {'precision': 0.7631578947368421; 'recall': 0.7631578947368421; 'f1-score': 0.7631578947368421; 'support': 38}; '1.0': {'precision': 0.35714285714285715; 'recall': 0.35714285714285715; 'f1-score': 0.35714285714285715; 'support': 14}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5601503759398496; 'recall': 0.5601503759398496; 'f1-score': 0.5601503759398496; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6538461538461539; 'f1-score': 0.6538461538461539; 'support': 52}}
l: 5,2,CNF,3,469,52,58,[8; 9],14,1.145501,0.423077,3,[X6 < 59.500000] AND [X1 OR X4 < 211.500000],{'0.0': {'precision': 0.8724489795918368; 'recall': 0.5089285714285714; 'f1-score': 0.6428571428571429; 'support': 336}; '1.0': {'precision': 0.3956043956043956; 'recall': 0.8120300751879699; 'f1-score': 0.5320197044334976; 'support': 133}; 'accuracy': 0.5948827292110874; 'macro avg': {'precision': 0.6340266875981162; 'recall': 0.6604793233082706; 'f1-score': 0.5874384236453203; 'support': 469}; 'weighted avg': {'precision': 0.7372243960730102; 'recall': 0.5948827292110874; 'f1-score': 0.6114256304683481; 'support': 469}},{'0.0': {'precision': 0.7333333333333333; 'recall': 0.2972972972972973; 'f1-score': 0.42307692307692313; 'support': 37}; '1.0': {'precision': 0.2972972972972973; 'recall': 0.7333333333333333; 'f1-score': 0.42307692307692313; 'support': 15}; 'accuracy': 0.4230769230769231; 'macro avg': {'precision': 0.5153153153153153; 'recall': 0.5153153153153153; 'f1-score': 0.42307692307692313; 'support': 52}; 'weighted avg': {'precision': 0.6075537075537075; 'recall': 0.4230769230769231; 'f1-score': 0.4230769230769231; 'support': 52}}
l: 5,2,CNF,4,469,52,58,[8; 9],14,1.198005,0.653846,4,[X4 < 211.500000] AND [(NOT X1) OR X6 < 59.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.8755186721991701; 'recall': 0.6279761904761905; 'f1-score': 0.731369150779896; 'support': 336}; '1.0': {'precision': 0.4517543859649123; 'recall': 0.7744360902255639; 'f1-score': 0.5706371191135734; 'support': 133}; 'accuracy': 0.6695095948827292; 'macro avg': {'precision': 0.6636365290820412; 'recall': 0.7012061403508771; 'f1-score': 0.6510031349467347; 'support': 469}; 'weighted avg': {'precision': 0.7553467104312461; 'recall': 0.6695095948827292; 'f1-score': 0.6857884253819836; 'support': 469}},{'0.0': {'precision': 0.8064516129032258; 'recall': 0.6756756756756757; 'f1-score': 0.7352941176470588; 'support': 37}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.6; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6175115207373272; 'recall': 0.6378378378378378; 'f1-score': 0.6176470588235294; 'support': 52}; 'weighted avg': {'precision': 0.6974477135767458; 'recall': 0.6538461538461539; 'f1-score': 0.667420814479638; 'support': 52}}
l: 5,2,CNF,5,469,52,58,[8; 9],14,1.205068,0.673077,3,[X3 >= 1.250000 OR X9 < 0.895000] AND [X4 < 211.500000],{'0.0': {'precision': 0.7193877551020408; 'recall': 0.8392857142857143; 'f1-score': 0.7747252747252747; 'support': 336}; '1.0': {'precision': 0.2987012987012987; 'recall': 0.17293233082706766; 'f1-score': 0.21904761904761905; 'support': 133}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.5090445269016697; 'recall': 0.506109022556391; 'f1-score': 0.4968864468864469; 'support': 469}; 'weighted avg': {'precision': 0.6000886107495915; 'recall': 0.650319829424307; 'f1-score': 0.6171450440107157; 'support': 469}},{'0.0': {'precision': 0.7083333333333334; 'recall': 0.918918918918919; 'f1-score': 0.8000000000000002; 'support': 37}; '1.0': {'precision': 0.25; 'recall': 0.06666666666666667; 'f1-score': 0.10526315789473685; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.4791666666666667; 'recall': 0.4927927927927928; 'f1-score': 0.4526315789473685; 'support': 52}; 'weighted avg': {'precision': 0.5761217948717949; 'recall': 0.6730769230769231; 'f1-score': 0.599595141700405; 'support': 52}}
