lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],6,1.267225,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,2,DNF,9,606,67,9,[67; 68],6,0.168203,0.761194,5,[X2 < 1125.000000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,2,DNF,0,605,68,4,[151; 152],6,0.089946,0.705882,4,[X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.8475336322869955; 'recall': 0.8199566160520607; 'f1-score': 0.8335170893054024; 'support': 461}; '1': {'precision': 0.4779874213836478; 'recall': 0.5277777777777778; 'f1-score': 0.5016501650165016; 'support': 144}; 'accuracy': 0.7504132231404959; 'macro avg': {'precision': 0.6627605268353216; 'recall': 0.6738671969149193; 'f1-score': 0.667583627160952; 'support': 605}; 'weighted avg': {'precision': 0.7595755258901656; 'recall': 0.7504132231404959; 'f1-score': 0.7545272759209367; 'support': 605}},{'0': {'precision': 0.8076923076923077; 'recall': 0.8076923076923077; 'f1-score': 0.8076923076923077; 'support': 52}; '1': {'precision': 0.375; 'recall': 0.375; 'f1-score': 0.375; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.5913461538461539; 'recall': 0.5913461538461539; 'f1-score': 0.5913461538461539; 'support': 68}; 'weighted avg': {'precision': 0.7058823529411765; 'recall': 0.7058823529411765; 'f1-score': 0.7058823529411765; 'support': 68}}
5,2,DNF,1,605,68,4,[151; 152],6,0.094647,0.735294,4,[X0 < 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000],{'0': {'precision': 0.8377192982456141; 'recall': 0.8286334056399133; 'f1-score': 0.8331515812431843; 'support': 461}; '1': {'precision': 0.4697986577181208; 'recall': 0.4861111111111111; 'f1-score': 0.4778156996587031; 'support': 144}; 'accuracy': 0.7471074380165289; 'macro avg': {'precision': 0.6537589779818674; 'recall': 0.6573722583755122; 'f1-score': 0.6554836404509436; 'support': 605}; 'weighted avg': {'precision': 0.7501481044671694; 'recall': 0.7471074380165289; 'f1-score': 0.748575768105721; 'support': 605}},{'0': {'precision': 0.9047619047619048; 'recall': 0.7307692307692307; 'f1-score': 0.8085106382978723; 'support': 52}; '1': {'precision': 0.46153846153846156; 'recall': 0.75; 'f1-score': 0.5714285714285714; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.6831501831501832; 'recall': 0.7403846153846154; 'f1-score': 0.6899696048632218; 'support': 68}; 'weighted avg': {'precision': 0.8004740357681535; 'recall': 0.7352941176470589; 'f1-score': 0.7527266225639191; 'support': 68}}
5,2,DNF,2,605,68,4,[151; 152],6,0.088698,0.764706,5,[X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,2,DNF,3,606,67,4,[151; 152],6,0.089931,0.731343,4,[X0 < 6.500000 AND X0 >= 6.500000] OR [X0 < 6.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.8410596026490066; 'recall': 0.8246753246753247; 'f1-score': 0.8327868852459016; 'support': 462}; '1': {'precision': 0.47058823529411764; 'recall': 0.5; 'f1-score': 0.48484848484848486; 'support': 144}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.6558239189715621; 'recall': 0.6623376623376623; 'f1-score': 0.6588176850471932; 'support': 606}; 'weighted avg': {'precision': 0.7530268024854686; 'recall': 0.7475247524752475; 'f1-score': 0.7501084534682976; 'support': 606}},{'0': {'precision': 0.8666666666666667; 'recall': 0.7647058823529411; 'f1-score': 0.8125; 'support': 51}; '1': {'precision': 0.45454545454545453; 'recall': 0.625; 'f1-score': 0.5263157894736842; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6606060606060606; 'recall': 0.6948529411764706; 'f1-score': 0.669407894736842; 'support': 67}; 'weighted avg': {'precision': 0.7682496607869743; 'recall': 0.7313432835820896; 'f1-score': 0.7441575019638649; 'support': 67}}
5,2,DNF,4,606,67,4,[151; 152],6,0.084654,0.761194,5,[X0 < 6.500000 AND X2 < 1125.000000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X0 >= 6.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,2,DNF,5,606,67,4,[151; 152],6,0.084187,0.776119,4,[X0 < 6.500000 AND X0 >= 6.500000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8415178571428571; 'recall': 0.816017316017316; 'f1-score': 0.8285714285714285; 'support': 462}; '1': {'precision': 0.4620253164556962; 'recall': 0.5069444444444444; 'f1-score': 0.4834437086092715; 'support': 144}; 'accuracy': 0.7425742574257426; 'macro avg': {'precision': 0.6517715867992766; 'recall': 0.6614808802308803; 'f1-score': 0.65600756859035; 'support': 606}; 'weighted avg': {'precision': 0.7513414118310565; 'recall': 0.7425742574257426; 'f1-score': 0.7465608812536882; 'support': 606}},{'0': {'precision': 0.86; 'recall': 0.8431372549019608; 'f1-score': 0.8514851485148515; 'support': 51}; '1': {'precision': 0.5294117647058824; 'recall': 0.5625; 'f1-score': 0.5454545454545455; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6947058823529412; 'recall': 0.7028186274509804; 'f1-score': 0.6984698469846985; 'support': 67}; 'weighted avg': {'precision': 0.7810535557506585; 'recall': 0.7761194029850746; 'f1-score': 0.778403213455674; 'support': 67}}
5,2,DNF,6,606,67,4,[151; 152],6,0.083195,0.761194,5,[X0 < 6.500000 AND X1 >= 4.500000 AND X2 < 1125.000000] OR [X0 < 6.500000 AND X0 >= 6.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,2,DNF,7,606,67,4,[151; 152],6,0.083412,0.761194,6,[X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,2,DNF,8,606,67,4,[151; 152],6,0.088632,0.761194,6,[X0 < 6.500000 AND X0 >= 6.500000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,2,DNF,9,606,67,4,[151; 152],6,0.085101,0.761194,4,[X0 < 6.500000 AND X0 >= 6.500000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8480725623582767; 'recall': 0.8095238095238095; 'f1-score': 0.8283499446290145; 'support': 462}; '1': {'precision': 0.4666666666666667; 'recall': 0.5347222222222222; 'f1-score': 0.4983818770226537; 'support': 144}; 'accuracy': 0.7442244224422442; 'macro avg': {'precision': 0.6573696145124717; 'recall': 0.6721230158730158; 'f1-score': 0.6633659108258341; 'support': 606}; 'weighted avg': {'precision': 0.7574414584315574; 'recall': 0.7442244224422442; 'f1-score': 0.7499416909403742; 'support': 606}},{'0': {'precision': 0.8070175438596491; 'recall': 0.9019607843137255; 'f1-score': 0.8518518518518519; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.3125; 'f1-score': 0.38461538461538464; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6535087719298245; 'recall': 0.6072303921568627; 'f1-score': 0.6182336182336182; 'support': 67}; 'weighted avg': {'precision': 0.7336999214454045; 'recall': 0.7611940298507462; 'f1-score': 0.7402729940043372; 'support': 67}}
5,3,CNF,0,605,68,75,[8; 9],6,1.270273,0.764706,5,[X0 < 6.500000 OR X1 < 4.500000] AND [] AND [X0 >= 6.500000 OR X0 < 6.500000 OR X1 < 4.500000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,1,605,68,75,[8; 9],6,1.306694,0.764706,5,[X0 >= 6.500000] AND [X0 < 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000 OR X1 < 4.500000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,2,605,68,75,[8; 9],6,1.291852,0.764706,5,[] AND [X0 >= 6.500000 OR X0 < 6.500000 OR X1 < 4.500000] AND [X0 >= 6.500000 OR X2 >= 1125.000000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,3,606,67,75,[8; 9],6,1.300577,0.731343,6,[X0 >= 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000 OR X1 < 4.500000 OR X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.8410596026490066; 'recall': 0.8246753246753247; 'f1-score': 0.8327868852459016; 'support': 462}; '1': {'precision': 0.47058823529411764; 'recall': 0.5; 'f1-score': 0.48484848484848486; 'support': 144}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.6558239189715621; 'recall': 0.6623376623376623; 'f1-score': 0.6588176850471932; 'support': 606}; 'weighted avg': {'precision': 0.7530268024854686; 'recall': 0.7475247524752475; 'f1-score': 0.7501084534682976; 'support': 606}},{'0': {'precision': 0.8666666666666667; 'recall': 0.7647058823529411; 'f1-score': 0.8125; 'support': 51}; '1': {'precision': 0.45454545454545453; 'recall': 0.625; 'f1-score': 0.5263157894736842; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6606060606060606; 'recall': 0.6948529411764706; 'f1-score': 0.669407894736842; 'support': 67}; 'weighted avg': {'precision': 0.7682496607869743; 'recall': 0.7313432835820896; 'f1-score': 0.7441575019638649; 'support': 67}}
5,3,CNF,4,606,67,75,[8; 9],6,1.302152,0.761194,3,[] AND [X0 < 6.500000] AND [X0 < 6.500000 OR X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,5,606,67,75,[8; 9],6,1.319936,0.761194,5,[X2 < 1125.000000] AND [X0 >= 6.500000 OR X1 < 4.500000 OR X2 >= 1125.000000] AND [X1 >= 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,6,606,67,75,[8; 9],6,1.273195,0.761194,4,[] AND [X0 >= 6.500000 OR X1 >= 4.500000 OR X1 < 4.500000] AND [X1 >= 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,7,606,67,75,[8; 9],6,1.326219,0.761194,4,[] AND [X0 < 6.500000 OR X1 < 4.500000] AND [X0 < 6.500000 OR X1 < 4.500000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,8,606,67,75,[8; 9],6,1.323122,0.582090,5,[X1 < 4.500000] AND [X0 >= 6.500000 OR X0 < 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.772823779193206; 'recall': 0.7878787878787878; 'f1-score': 0.7802786709539121; 'support': 462}; '1': {'precision': 0.2740740740740741; 'recall': 0.2569444444444444; 'f1-score': 0.2652329749103942; 'support': 144}; 'accuracy': 0.6617161716171617; 'macro avg': {'precision': 0.5234489266336401; 'recall': 0.5224116161616161; 'f1-score': 0.5227558229321532; 'support': 606}; 'weighted avg': {'precision': 0.6543089977787588; 'recall': 0.6617161716171617; 'f1-score': 0.6578915748643633; 'support': 606}},{'0': {'precision': 0.7446808510638298; 'recall': 0.6862745098039216; 'f1-score': 0.7142857142857144; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.25; 'f1-score': 0.22222222222222224; 'support': 16}; 'accuracy': 0.582089552238806; 'macro avg': {'precision': 0.4723404255319149; 'recall': 0.4681372549019608; 'f1-score': 0.4682539682539683; 'support': 67}; 'weighted avg': {'precision': 0.6146078120038108; 'recall': 0.582089552238806; 'f1-score': 0.5967780146884626; 'support': 67}}
5,3,CNF,9,606,67,75,[8; 9],6,1.280841,0.731343,6,[X0 < 6.500000 OR X1 < 4.500000] AND [X0 < 6.500000 OR X2 >= 1125.000000] AND [X0 >= 6.500000 OR X1 < 4.500000],{'0': {'precision': 0.7678958785249458; 'recall': 0.7662337662337663; 'f1-score': 0.7670639219934995; 'support': 462}; '1': {'precision': 0.25517241379310346; 'recall': 0.2569444444444444; 'f1-score': 0.2560553633217993; 'support': 144}; 'accuracy': 0.6452145214521452; 'macro avg': {'precision': 0.5115341461590246; 'recall': 0.5115891053391053; 'f1-score': 0.5115596426576494; 'support': 606}; 'weighted avg': {'precision': 0.6460605997767852; 'recall': 0.6452145214521452; 'f1-score': 0.6456361456754717; 'support': 606}},{'0': {'precision': 0.7894736842105263; 'recall': 0.8823529411764706; 'f1-score': 0.8333333333333333; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.25; 'f1-score': 0.3076923076923077; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5947368421052632; 'recall': 0.5661764705882353; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6964650432050274; 'recall': 0.7313432835820896; 'f1-score': 0.7078071182548794; 'support': 67}}
5,3,CNF,0,605,68,37,[16; 17],6,0.656624,0.764706,4,[X0 >= 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000] AND [X0 >= 6.500000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,1,605,68,37,[16; 17],6,0.656129,0.764706,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X2 < 1125.000000],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
