l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,1,[468; 468],14,0.122097,0.716981,0,[],{'0.0': {'precision': 0.7158119658119658; 'recall': 1.0; 'f1-score': 0.8343711083437111; 'support': 335}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7158119658119658; 'macro avg': {'precision': 0.3579059829059829; 'recall': 0.5; 'f1-score': 0.41718555417185554; 'support': 468}; 'weighted avg': {'precision': 0.5123867703995909; 'recall': 0.7158119658119658; 'f1-score': 0.5972528232802204; 'support': 468}},{'0.0': {'precision': 0.7169811320754716; 'recall': 1.0; 'f1-score': 0.8351648351648352; 'support': 38}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.3584905660377358; 'recall': 0.5; 'f1-score': 0.4175824175824176; 'support': 53}; 'weighted avg': {'precision': 0.5140619437522249; 'recall': 0.7169811320754716; 'f1-score': 0.5987974289861082; 'support': 53}}
l: 5,2,CNF,3,469,52,1,[469; 469],14,1.395427,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,4,469,52,1,[469; 469],14,1.276116,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,5,469,52,1,[469; 469],14,1.567145,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,6,469,52,1,[469; 469],14,1.486197,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,7,469,52,1,[469; 469],14,1.151260,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,8,469,52,1,[469; 469],14,1.425856,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,CNF,9,469,52,1,[469; 469],14,1.546400,0.711538,0,[] AND [],{'0.0': {'precision': 0.7164179104477612; 'recall': 1.0; 'f1-score': 0.8347826086956522; 'support': 336}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 133}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.3582089552238806; 'recall': 0.5; 'f1-score': 0.4173913043478261; 'support': 469}; 'weighted avg': {'precision': 0.5132546224103364; 'recall': 0.7164179104477612; 'f1-score': 0.5980532121998703; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.715929 (+- 0.007593), (mean training time) 1.451496 (+- 0.196367)
l: 5,2,DNF,0,468,53,1,[468; 468],14,5.972822,0.792453,9,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.8270440251572327; 'recall': 0.7850746268656716; 'f1-score': 0.8055130168453293; 'support': 335}; '1.0': {'precision': 0.52; 'recall': 0.5864661654135338; 'f1-score': 0.5512367491166078; 'support': 133}; 'accuracy': 0.7286324786324786; 'macro avg': {'precision': 0.6735220125786163; 'recall': 0.6857703961396027; 'f1-score': 0.6783748829809686; 'support': 468}; 'weighted avg': {'precision': 0.7397857872386173; 'recall': 0.7286324786324786; 'f1-score': 0.7332507441788337; 'support': 468}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.868421052631579; 'f1-score': 0.8571428571428572; 'support': 38}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.6; 'f1-score': 0.6206896551724138; 'support': 15}; 'accuracy': 0.7924528301886793; 'macro avg': {'precision': 0.7445054945054945; 'recall': 0.7342105263157894; 'f1-score': 0.7389162561576355; 'support': 53}; 'weighted avg': {'precision': 0.7886170433340245; 'recall': 0.7924528301886793; 'f1-score': 0.7902221396040525; 'support': 53}}
l: 5,2,DNF,1,469,52,1,[469; 469],14,2.092240,0.750000,11,[(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8246153846153846; 'recall': 0.8; 'f1-score': 0.8121212121212121; 'support': 335}; '1.0': {'precision': 0.5347222222222222; 'recall': 0.5746268656716418; 'f1-score': 0.5539568345323741; 'support': 134}; 'accuracy': 0.7356076759061834; 'macro avg': {'precision': 0.6796688034188034; 'recall': 0.6873134328358209; 'f1-score': 0.6830390233267931; 'support': 469}; 'weighted avg': {'precision': 0.7417887667887668; 'recall': 0.7356076759061834; 'f1-score': 0.738359961381544; 'support': 469}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.7894736842105263; 'f1-score': 0.8219178082191781; 'support': 38}; '1.0': {'precision': 0.5294117647058824; 'recall': 0.6428571428571429; 'f1-score': 0.5806451612903226; 'support': 14}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6932773109243697; 'recall': 0.7161654135338347; 'f1-score': 0.7012814847547504; 'support': 52}; 'weighted avg': {'precision': 0.7689075630252101; 'recall': 0.75; 'f1-score': 0.7569597878921785; 'support': 52}}
l: 5,2,DNF,2,469,52,1,[469; 469],14,1.842487,0.692308,10,[X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8302469135802469; 'recall': 0.8029850746268656; 'f1-score': 0.8163884673748104; 'support': 335}; '1.0': {'precision': 0.5448275862068965; 'recall': 0.5895522388059702; 'f1-score': 0.5663082437275986; 'support': 134}; 'accuracy': 0.7420042643923241; 'macro avg': {'precision': 0.6875372498935717; 'recall': 0.6962686567164179; 'f1-score': 0.6913483555512046; 'support': 469}; 'weighted avg': {'precision': 0.7486985343307183; 'recall': 0.7420042643923241; 'f1-score': 0.7449369749041785; 'support': 469}},{'0.0': {'precision': 0.8055555555555556; 'recall': 0.7631578947368421; 'f1-score': 0.7837837837837838; 'support': 38}; '1.0': {'precision': 0.4375; 'recall': 0.5; 'f1-score': 0.4666666666666667; 'support': 14}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6215277777777778; 'recall': 0.631578947368421; 'f1-score': 0.6252252252252253; 'support': 52}; 'weighted avg': {'precision': 0.7064636752136753; 'recall': 0.6923076923076923; 'f1-score': 0.6984060984060984; 'support': 52}}
l: 5,2,DNF,3,469,52,1,[469; 469],14,2.322841,0.730769,10,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8276923076923077; 'recall': 0.8005952380952381; 'f1-score': 0.8139183055975795; 'support': 336}; '1.0': {'precision': 0.5347222222222222; 'recall': 0.5789473684210527; 'f1-score': 0.555956678700361; 'support': 133}; 'accuracy': 0.7377398720682303; 'macro avg': {'precision': 0.6812072649572649; 'recall': 0.6897713032581454; 'f1-score': 0.6849374921489703; 'support': 469}; 'weighted avg': {'precision': 0.7446112386784028; 'recall': 0.7377398720682303; 'f1-score': 0.7407650084177713; 'support': 469}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.7837837837837838; 'f1-score': 0.8055555555555555; 'support': 37}; '1.0': {'precision': 0.5294117647058824; 'recall': 0.6; 'f1-score': 0.5625; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6789915966386555; 'recall': 0.6918918918918919; 'f1-score': 0.6840277777777777; 'support': 52}; 'weighted avg': {'precision': 0.7422753716871363; 'recall': 0.7307692307692307; 'f1-score': 0.7354433760683761; 'support': 52}}
l: 5,2,DNF,4,469,52,1,[469; 469],14,1.659499,0.653846,8,[X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8391167192429022; 'recall': 0.7916666666666666; 'f1-score': 0.8147013782542113; 'support': 336}; '1.0': {'precision': 0.5394736842105263; 'recall': 0.6165413533834586; 'f1-score': 0.5754385964912282; 'support': 133}; 'accuracy': 0.7420042643923241; 'macro avg': {'precision': 0.6892952017267142; 'recall': 0.7041040100250626; 'f1-score': 0.6950699873727197; 'support': 469}; 'weighted avg': {'precision': 0.7541433212486464; 'recall': 0.7420042643923241; 'f1-score': 0.7468507386497832; 'support': 469}},{'0.0': {'precision': 0.7567567567567568; 'recall': 0.7567567567567568; 'f1-score': 0.7567567567567567; 'support': 37}; '1.0': {'precision': 0.4; 'recall': 0.4; 'f1-score': 0.4000000000000001; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5783783783783785; 'recall': 0.5783783783783785; 'f1-score': 0.5783783783783784; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6538461538461539; 'f1-score': 0.6538461538461539; 'support': 52}}
l: 5,2,DNF,5,469,52,1,[469; 469],14,2.904602,0.673077,8,[X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.808695652173913; 'recall': 0.8303571428571429; 'f1-score': 0.8193832599118942; 'support': 336}; '1.0': {'precision': 0.5403225806451613; 'recall': 0.5037593984962406; 'f1-score': 0.5214007782101167; 'support': 133}; 'accuracy': 0.7377398720682303; 'macro avg': {'precision': 0.6745091164095371; 'recall': 0.6670582706766918; 'f1-score': 0.6703920190610054; 'support': 469}; 'weighted avg': {'precision': 0.7325898557702373; 'recall': 0.7377398720682303; 'f1-score': 0.7348807651009424; 'support': 469}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.7567567567567568; 'f1-score': 0.7671232876712328; 'support': 37}; '1.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6076388888888888; 'recall': 0.6117117117117117; 'f1-score': 0.6093680954485197; 'support': 52}; 'weighted avg': {'precision': 0.6796207264957265; 'recall': 0.6730769230769231; 'f1-score': 0.6761106767735138; 'support': 52}}
l: 5,2,DNF,6,469,52,1,[469; 469],14,2.478721,0.730769,10,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8256880733944955; 'recall': 0.8035714285714286; 'f1-score': 0.8144796380090498; 'support': 336}; '1.0': {'precision': 0.5352112676056338; 'recall': 0.5714285714285714; 'f1-score': 0.5527272727272726; 'support': 133}; 'accuracy': 0.7377398720682303; 'macro avg': {'precision': 0.6804496705000647; 'recall': 0.6875; 'f1-score': 0.6836034553681611; 'support': 469}; 'weighted avg': {'precision': 0.7433140538424303; 'recall': 0.7377398720682303; 'f1-score': 0.7402513553172025; 'support': 469}},{'0.0': {'precision': 0.8484848484848485; 'recall': 0.7567567567567568; 'f1-score': 0.8000000000000002; 'support': 37}; '1.0': {'precision': 0.5263157894736842; 'recall': 0.6666666666666666; 'f1-score': 0.5882352941176471; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6874003189792663; 'recall': 0.7117117117117118; 'f1-score': 0.6941176470588236; 'support': 52}; 'weighted avg': {'precision': 0.7555514660777819; 'recall': 0.7307692307692307; 'f1-score': 0.7389140271493214; 'support': 52}}
l: 5,2,DNF,7,469,52,1,[469; 469],14,5.130173,0.653846,8,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8128654970760234; 'recall': 0.8273809523809523; 'f1-score': 0.8200589970501475; 'support': 336}; '1.0': {'precision': 0.5433070866141733; 'recall': 0.518796992481203; 'f1-score': 0.5307692307692309; 'support': 133}; 'accuracy': 0.7398720682302772; 'macro avg': {'precision': 0.6780862918450983; 'recall': 0.6730889724310777; 'f1-score': 0.6754141139096892; 'support': 469}; 'weighted avg': {'precision': 0.7364235597808719; 'recall': 0.7398720682302772; 'f1-score': 0.7380216006421264; 'support': 469}},{'0.0': {'precision': 0.7435897435897436; 'recall': 0.7837837837837838; 'f1-score': 0.7631578947368421; 'support': 37}; '1.0': {'precision': 0.38461538461538464; 'recall': 0.3333333333333333; 'f1-score': 0.3571428571428571; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5641025641025641; 'recall': 0.5585585585585585; 'f1-score': 0.5601503759398496; 'support': 52}; 'weighted avg': {'precision': 0.6400394477317555; 'recall': 0.6538461538461539; 'f1-score': 0.6460381723539619; 'support': 52}}
l: 5,2,DNF,8,469,52,1,[469; 469],14,3.078563,0.711538,10,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8322981366459627; 'recall': 0.7976190476190477; 'f1-score': 0.8145896656534954; 'support': 336}; '1.0': {'precision': 0.5374149659863946; 'recall': 0.5939849624060151; 'f1-score': 0.5642857142857144; 'support': 133}; 'accuracy': 0.7398720682302772; 'macro avg': {'precision': 0.6848565513161786; 'recall': 0.6958020050125313; 'f1-score': 0.6894376899696049; 'support': 469}; 'weighted avg': {'precision': 0.748674550936533; 'recall': 0.7398720682302772; 'f1-score': 0.743607948101438; 'support': 469}},{'0.0': {'precision': 0.7894736842105263; 'recall': 0.8108108108108109; 'f1-score': 0.8; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.4666666666666667; 'f1-score': 0.4827586206896552; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6447368421052632; 'recall': 0.6387387387387388; 'f1-score': 0.6413793103448276; 'support': 52}; 'weighted avg': {'precision': 0.7059716599190283; 'recall': 0.7115384615384616; 'f1-score': 0.7084880636604775; 'support': 52}}
l: 5,2,DNF,9,469,52,1,[469; 469],14,7.126764,0.692308,8,[X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.8099415204678363; 'recall': 0.8244047619047619; 'f1-score': 0.8171091445427728; 'support': 336}; '1.0': {'precision': 0.5354330708661418; 'recall': 0.5112781954887218; 'f1-score': 0.523076923076923; 'support': 133}; 'accuracy': 0.7356076759061834; 'macro avg': {'precision': 0.672687295666989; 'recall': 0.6678414786967418; 'f1-score': 0.6700930338098479; 'support': 469}; 'weighted avg': {'precision': 0.7320958407300423; 'recall': 0.7356076759061834; 'f1-score': 0.7337268727838006; 'support': 469}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8108108108108109; 'f1-score': 0.7894736842105263; 'support': 37}; '1.0': {'precision': 0.46153846153846156; 'recall': 0.4; 'f1-score': 0.42857142857142855; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6153846153846154; 'recall': 0.6054054054054054; 'f1-score': 0.6090225563909775; 'support': 52}; 'weighted avg': {'precision': 0.6804733727810651; 'recall': 0.6923076923076923; 'f1-score': 0.6853672643146328; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.708091 (+- 0.041860), (mean training time) 3.460871 (+- 1.816255)
l: 5,3,CNF,0,468,53,1,[468; 468],14,4.098783,0.735849,3,[X4 < 211.500000] AND [X6 < 59.500000] AND [X2 < 1.650000],{'0.0': {'precision': 0.8464163822525598; 'recall': 0.7402985074626866; 'f1-score': 0.7898089171974522; 'support': 335}; '1.0': {'precision': 0.5028571428571429; 'recall': 0.6616541353383458; 'f1-score': 0.5714285714285714; 'support': 133}; 'accuracy': 0.717948717948718; 'macro avg': {'precision': 0.6746367625548513; 'recall': 0.7009763214005162; 'f1-score': 0.6806187443130118; 'support': 468}; 'weighted avg': {'precision': 0.7487809573816401; 'recall': 0.717948717948718; 'f1-score': 0.7277478360280908; 'support': 468}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 38}; '1.0': {'precision': 0.5294117647058824; 'recall': 0.6; 'f1-score': 0.5625; 'support': 15}; 'accuracy': 0.7358490566037735; 'macro avg': {'precision': 0.6813725490196079; 'recall': 0.6947368421052631; 'f1-score': 0.6866554054054055; 'support': 53}; 'weighted avg': {'precision': 0.7473177950425454; 'recall': 0.7358490566037735; 'f1-score': 0.7405341662417134; 'support': 53}}
l: 5,3,CNF,1,469,52,1,[469; 469],14,14.430248,0.730769,4,[X2 < 1.650000] AND [X4 < 211.500000] AND [X5 >= 61.500000 OR X9 >= 0.895000],{'0.0': {'precision': 0.8242811501597445; 'recall': 0.7701492537313432; 'f1-score': 0.7962962962962963; 'support': 335}; '1.0': {'precision': 0.5064102564102564; 'recall': 0.5895522388059702; 'f1-score': 0.5448275862068965; 'support': 134}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6653457032850004; 'recall': 0.6798507462686567; 'f1-score': 0.6705619412515964; 'support': 469}; 'weighted avg': {'precision': 0.7334608948027479; 'recall': 0.7185501066098081; 'f1-score': 0.7244480934136106; 'support': 469}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.5714285714285714; 'f1-score': 0.5333333333333333; 'support': 14}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6804511278195489; 'f1-score': 0.6720720720720721; 'support': 52}; 'weighted avg': {'precision': 0.7435897435897437; 'recall': 0.7307692307692307; 'f1-score': 0.7361053361053362; 'support': 52}}
l: 5,3,CNF,2,469,52,1,[469; 469],14,2.935302,0.692308,4,[X5 < 61.500000 OR X6 < 59.500000] AND [X4 < 211.500000] AND [X2 < 1.650000],{'0.0': {'precision': 0.8652482269503546; 'recall': 0.7283582089552239; 'f1-score': 0.7909238249594813; 'support': 335}; '1.0': {'precision': 0.5133689839572193; 'recall': 0.7164179104477612; 'f1-score': 0.5981308411214953; 'support': 134}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6893086054537869; 'recall': 0.7223880597014924; 'f1-score': 0.6945273330404883; 'support': 469}; 'weighted avg': {'precision': 0.7647113003808874; 'recall': 0.7249466950959488; 'f1-score': 0.7358401152914853; 'support': 469}},{'0.0': {'precision': 0.84375; 'recall': 0.7105263157894737; 'f1-score': 0.7714285714285714; 'support': 38}; '1.0': {'precision': 0.45; 'recall': 0.6428571428571429; 'f1-score': 0.5294117647058824; 'support': 14}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.646875; 'recall': 0.6766917293233083; 'f1-score': 0.6504201680672268; 'support': 52}; 'weighted avg': {'precision': 0.7377403846153846; 'recall': 0.6923076923076923; 'f1-score': 0.7062702003878474; 'support': 52}}
l: 5,3,CNF,3,469,52,1,[469; 469],14,2.902187,0.692308,3,[X2 < 1.650000] AND [X9 >= 0.895000] AND [X4 < 211.500000],{'0.0': {'precision': 0.8193146417445483; 'recall': 0.7827380952380952; 'f1-score': 0.8006088280060883; 'support': 336}; '1.0': {'precision': 0.5067567567567568; 'recall': 0.5639097744360902; 'f1-score': 0.5338078291814946; 'support': 133}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6630356992506525; 'recall': 0.6733239348370927; 'f1-score': 0.6672083285937915; 'support': 469}; 'weighted avg': {'precision': 0.730678823613682; 'recall': 0.720682302771855; 'f1-score': 0.7249488432647857; 'support': 469}},{'0.0': {'precision': 0.8387096774193549; 'recall': 0.7027027027027027; 'f1-score': 0.7647058823529411; 'support': 37}; '1.0': {'precision': 0.47619047619047616; 'recall': 0.6666666666666666; 'f1-score': 0.5555555555555556; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6574500768049155; 'recall': 0.6846846846846847; 'f1-score': 0.6601307189542484; 'support': 52}; 'weighted avg': {'precision': 0.7341368309110246; 'recall': 0.6923076923076923; 'f1-score': 0.7043740573152337; 'support': 52}}
