l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],164,1006.660651,0.828386,3,[X4 >= 14.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8215397559949517; 'recall': 0.9752784298057234; 'f1-score': 0.8918320279496723; 'support': 20023}; '1': {'precision': 0.8099078341013825; 'recall': 0.33207368918280583; 'f1-score': 0.47102177554438857; 'support': 6351}; 'accuracy': 0.8203912944566618; 'macro avg': {'precision': 0.815723795048167; 'recall': 0.6536760594942647; 'f1-score': 0.6814269017470305; 'support': 26374}; 'weighted avg': {'precision': 0.8187387271049062; 'recall': 0.8203912944566618; 'f1-score': 0.7904986726366384; 'support': 26374}},{'0': {'precision': 0.8278750952018279; 'recall': 0.9770786516853932; 'f1-score': 0.8963100391671819; 'support': 2225}; '1': {'precision': 0.8327868852459016; 'recall': 0.3597733711048159; 'f1-score': 0.5024727992087042; 'support': 706}; 'accuracy': 0.8283862163084271; 'macro avg': {'precision': 0.8303309902238647; 'recall': 0.6684260113951046; 'f1-score': 0.6993914191879431; 'support': 2931}; 'weighted avg': {'precision': 0.8290582148780872; 'recall': 0.8283862163084271; 'f1-score': 0.8014451154514926; 'support': 2931}}
l: 5,2,CNF,8,26375,2930,1,[26375; 26375],164,1010.073662,0.762799,11,[X4 >= 13.500000 OR X5 >= 4.500000 OR X8 < 1.500000 OR X10 >= 5505.500000 OR X12 >= 49.500000 OR X13 < 24.500000] AND [X0 >= 54.500000 OR X4 >= 12.500000 OR X5 < 0.500000 OR X10 >= 7073.500000 OR X12 >= 65.500000],{'0': {'precision': 0.8350962977746732; 'recall': 0.8358469836196564; 'f1-score': 0.8354714720710827; 'support': 20024}; '1': {'precision': 0.4809726827727775; 'recall': 0.4796095103133365; 'f1-score': 0.48029012929675174; 'support': 6351}; 'accuracy': 0.7500663507109004; 'macro avg': {'precision': 0.6580344902737254; 'recall': 0.6577282469664965; 'f1-score': 0.6578808006839172; 'support': 26375}; 'weighted avg': {'precision': 0.749824673930994; 'recall': 0.7500663507109004; 'f1-score': 0.7499451513901434; 'support': 26375}},{'0': {'precision': 0.8451467268623025; 'recall': 0.841726618705036; 'f1-score': 0.8434332056769542; 'support': 2224}; '1': {'precision': 0.5076923076923077; 'recall': 0.5141643059490085; 'f1-score': 0.5109078114004223; 'support': 706}; 'accuracy': 0.7627986348122867; 'macro avg': {'precision': 0.6764195172773051; 'recall': 0.6779454623270222; 'f1-score': 0.6771705085386883; 'support': 2930}; 'weighted avg': {'precision': 0.7638351842227066; 'recall': 0.7627986348122867; 'f1-score': 0.7633093393427455; 'support': 2930}}
l: 5,2,CNF,9,26375,2930,1,[26375; 26375],164,1009.603770,0.792833,8,[X4 >= 13.500000 OR X8 < 1.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000] AND [X4 >= 13.500000 OR X8 < 1.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000],{'0': {'precision': 0.8338297969845562; 'recall': 0.9086596084698362; 'f1-score': 0.8696379495758155; 'support': 20024}; '1': {'precision': 0.598375054896794; 'recall': 0.4290662887734215; 'f1-score': 0.49977074736359467; 'support': 6351}; 'accuracy': 0.793175355450237; 'macro avg': {'precision': 0.7161024259406751; 'recall': 0.6688629486216289; 'f1-score': 0.6847043484697051; 'support': 26375}; 'weighted avg': {'precision': 0.7771331878092245; 'recall': 0.793175355450237; 'f1-score': 0.7805753296232159; 'support': 26375}},{'0': {'precision': 0.8356164383561644; 'recall': 0.9051258992805755; 'f1-score': 0.8689833800992877; 'support': 2224}; '1': {'precision': 0.5950095969289827; 'recall': 0.43909348441926344; 'f1-score': 0.5052974735126324; 'support': 706}; 'accuracy': 0.7928327645051194; 'macro avg': {'precision': 0.7153130176425735; 'recall': 0.6721096918499194; 'f1-score': 0.68714042680596; 'support': 2930}; 'weighted avg': {'precision': 0.7776408649610823; 'recall': 0.7928327645051194; 'f1-score': 0.781351212846667; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.739603 (+- 0.039356), (mean training time) 1009.779155 (+- 0.141855)
l: 5,2,DNF,0,26374,2931,1,[26374; 26374],164,1007.905481,0.802115,27,[X0 < 54.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X12 < 41.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X8 >= 3.500000 AND X9 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.799170326988775; 'recall': 0.9813714228637067; 'f1-score': 0.8809486449530385; 'support': 20023}; '1': {'precision': 0.7911534154535275; 'recall': 0.22248464808691545; 'f1-score': 0.34730244561877843; 'support': 6351}; 'accuracy': 0.7986274361113218; 'macro avg': {'precision': 0.7951618712211512; 'recall': 0.601928035475311; 'f1-score': 0.6141255452859085; 'support': 26374}; 'weighted avg': {'precision': 0.7972398118920754; 'recall': 0.7986274361113218; 'f1-score': 0.7524437912345322; 'support': 26374}},{'0': {'precision': 0.8018348623853211; 'recall': 0.9820224719101124; 'f1-score': 0.8828282828282829; 'support': 2225}; '1': {'precision': 0.8058252427184466; 'recall': 0.23512747875354106; 'f1-score': 0.36403508771929827; 'support': 706}; 'accuracy': 0.802115319003753; 'macro avg': {'precision': 0.8038300525518838; 'recall': 0.6085749753318267; 'f1-score': 0.6234316852737906; 'support': 2931}; 'weighted avg': {'precision': 0.8027960389514032; 'recall': 0.802115319003753; 'f1-score': 0.7578647905911817; 'support': 2931}}
l: 5,2,DNF,1,26374,2931,1,[26374; 26374],164,1006.622187,0.795292,23,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 4.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 3.500000],{'0': {'precision': 0.7979274611398963; 'recall': 0.9844678619587475; 'f1-score': 0.881436268920339; 'support': 20023}; '1': {'precision': 0.8137724550898203; 'recall': 0.213982050070855; 'f1-score': 0.33886049121057227; 'support': 6351}; 'accuracy': 0.7989307651474937; 'macro avg': {'precision': 0.8058499581148584; 'recall': 0.5992249560148012; 'f1-score': 0.6101483800654557; 'support': 26374}; 'weighted avg': {'precision': 0.8017430202729807; 'recall': 0.7989307651474937; 'f1-score': 0.7507811250576436; 'support': 26374}},{'0': {'precision': 0.7938517179023508; 'recall': 0.9865168539325843; 'f1-score': 0.879759519038076; 'support': 2225}; '1': {'precision': 0.8192771084337349; 'recall': 0.19263456090651557; 'f1-score': 0.3119266055045871; 'support': 706}; 'accuracy': 0.7952917093142272; 'macro avg': {'precision': 0.8065644131680428; 'recall': 0.5895757074195499; 'f1-score': 0.5958430622713315; 'support': 2931}; 'weighted avg': {'precision': 0.7999760187263552; 'recall': 0.7952917093142272; 'f1-score': 0.7429836620081739; 'support': 2931}}
l: 5,2,DNF,2,26374,2931,1,[26374; 26374],164,1006.650238,0.807915,21,[X0 < 61.500000 AND X0 >= 29.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 1.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 43.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X6 < 10.500000 AND X6 >= 2.500000 AND X8 >= 1.500000 AND X9 AND X12 < 65.500000 AND X12 >= 49.500000],{'0': {'precision': 0.809982631709536; 'recall': 0.978225041202617; 'f1-score': 0.8861893450967084; 'support': 20023}; '1': {'precision': 0.801094890510949; 'recall': 0.276491891040781; 'f1-score': 0.4110968044012642; 'support': 6351}; 'accuracy': 0.8092439523773414; 'macro avg': {'precision': 0.8055387611102425; 'recall': 0.627358466121699; 'f1-score': 0.6486430747489863; 'support': 26374}; 'weighted avg': {'precision': 0.8078424161809008; 'recall': 0.8092439523773414; 'f1-score': 0.7717845249724661; 'support': 26374}},{'0': {'precision': 0.8084632516703786; 'recall': 0.9788764044943821; 'f1-score': 0.8855458426509454; 'support': 2225}; '1': {'precision': 0.8016877637130801; 'recall': 0.26912181303116145; 'f1-score': 0.4029692470837752; 'support': 706}; 'accuracy': 0.8079153872398499; 'macro avg': {'precision': 0.8050755076917293; 'recall': 0.6239991087627718; 'f1-score': 0.6442575448673603; 'support': 2931}; 'weighted avg': {'precision': 0.8068312167001115; 'recall': 0.8079153872398499; 'f1-score': 0.7693059666801428; 'support': 2931}}
l: 5,2,DNF,3,26374,2931,1,[26374; 26374],164,1006.563138,0.799727,23,[X0 >= 27.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 4.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X12 >= 41.500000] OR [X0 >= 29.500000 AND X3 < 13.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8069047913319326; 'recall': 0.9781750986365679; 'f1-score': 0.8843236409608091; 'support': 20023}; '1': {'precision': 0.792003807710614; 'recall': 0.26200598330971503; 'f1-score': 0.3937529578797918; 'support': 6351}; 'accuracy': 0.805717752331842; 'macro avg': {'precision': 0.7994542995212732; 'recall': 0.6200905409731414; 'f1-score': 0.6390382994203004; 'support': 26374}; 'weighted avg': {'precision': 0.8033165549256616; 'recall': 0.805717752331842; 'f1-score': 0.7661916015186485; 'support': 26374}},{'0': {'precision': 0.8033333333333333; 'recall': 0.9748314606741573; 'f1-score': 0.8808121827411166; 'support': 2225}; '1': {'precision': 0.7575757575757576; 'recall': 0.24787535410764872; 'f1-score': 0.3735325506937032; 'support': 706}; 'accuracy': 0.799727055612419; 'macro avg': {'precision': 0.7804545454545455; 'recall': 0.611353407390903; 'f1-score': 0.62717236671741; 'support': 2931}; 'weighted avg': {'precision': 0.7923115494763396; 'recall': 0.799727055612419; 'f1-score': 0.7586220018385326; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,1,[26374; 26374],164,1006.713469,0.803480,26,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X9 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 35.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8083607907742998; 'recall': 0.9802227438445787; 'f1-score': 0.886034805769361; 'support': 20023}; '1': {'precision': 0.8108882521489972; 'recall': 0.2673594709494568; 'f1-score': 0.40213143872113677; 'support': 6351}; 'accuracy': 0.8085614620459544; 'macro avg': {'precision': 0.8096245214616484; 'recall': 0.6237911073970177; 'f1-score': 0.6440831222452489; 'support': 26374}; 'weighted avg': {'precision': 0.8089694169664096; 'recall': 0.8085614620459544; 'f1-score': 0.7695082916219707; 'support': 26374}},{'0': {'precision': 0.8048059149722736; 'recall': 0.9784269662921349; 'f1-score': 0.8831643002028398; 'support': 2225}; '1': {'precision': 0.7876106194690266; 'recall': 0.2521246458923513; 'f1-score': 0.38197424892703863; 'support': 706}; 'accuracy': 0.8034800409416581; 'macro avg': {'precision': 0.7962082672206501; 'recall': 0.6152758060922431; 'f1-score': 0.6325692745649392; 'support': 2931}; 'weighted avg': {'precision': 0.800664025301413; 'recall': 0.8034800409416581; 'f1-score': 0.7624409374595046; 'support': 2931}}
l: 5,2,DNF,5,26375,2930,1,[26375; 26375],164,1006.438390,0.804778,26,[X0 >= 35.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X3 < 13.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 0.500000 AND X11 < 1551.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7987015621829986; 'recall': 0.9830694701093742; 'f1-score': 0.8813468254678966; 'support': 20023}; '1': {'precision': 0.8040462427745665; 'recall': 0.21898614609571787; 'f1-score': 0.344221727295224; 'support': 6352}; 'accuracy': 0.7990521327014218; 'macro avg': {'precision': 0.8013739024787825; 'recall': 0.601027808102546; 'f1-score': 0.6127842763815603; 'support': 26375}; 'weighted avg': {'precision': 0.7999887436471745; 'recall': 0.7990521327014218; 'f1-score': 0.7519887733885481; 'support': 26375}},{'0': {'precision': 0.8024149286498353; 'recall': 0.9856179775280899; 'f1-score': 0.8846308995562726; 'support': 2225}; '1': {'precision': 0.8375634517766497; 'recall': 0.23404255319148937; 'f1-score': 0.36585365853658536; 'support': 705}; 'accuracy': 0.8047781569965871; 'macro avg': {'precision': 0.8199891902132426; 'recall': 0.6098302653597896; 'f1-score': 0.6252422790464289; 'support': 2930}; 'weighted avg': {'precision': 0.8108721671496321; 'recall': 0.8047781569965871; 'f1-score': 0.7598056589696244; 'support': 2930}}
l: 5,2,DNF,6,26375,2930,1,[26375; 26375],164,1006.457155,0.805119,21,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X12 >= 34.500000] OR [X0 >= 29.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 3.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8112612986151422; 'recall': 0.977176247315587; 'f1-score': 0.8865227339661539; 'support': 20023}; '1': {'precision': 0.7975188303057156; 'recall': 0.28337531486146095; 'f1-score': 0.41816703449878034; 'support': 6352}; 'accuracy': 0.8100853080568721; 'macro avg': {'precision': 0.8043900644604289; 'recall': 0.630275781088524; 'f1-score': 0.6523448842324671; 'support': 26375}; 'weighted avg': {'precision': 0.807951643308925; 'recall': 0.8100853080568721; 'f1-score': 0.7737266997285518; 'support': 26375}},{'0': {'precision': 0.8074349442379182; 'recall': 0.9761797752808988; 'f1-score': 0.8838250254323499; 'support': 2225}; '1': {'precision': 0.7791666666666667; 'recall': 0.2652482269503546; 'f1-score': 0.39576719576719577; 'support': 705}; 'accuracy': 0.8051194539249147; 'macro avg': {'precision': 0.7933008054522924; 'recall': 0.6207140011156267; 'f1-score': 0.6397961105997728; 'support': 2930}; 'weighted avg': {'precision': 0.8006331914434702; 'recall': 0.8051194539249147; 'f1-score': 0.7663913155641131; 'support': 2930}}
l: 5,2,DNF,7,26375,2930,1,[26375; 26375],164,1006.413461,0.803754,22,[X0 >= 27.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000] OR [X0 < 54.500000 AND X0 >= 29.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 4.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.8085203090781373; 'recall': 0.9772261898816361; 'f1-score': 0.8849041244573083; 'support': 20023}; '1': {'precision': 0.7902483900643974; 'recall': 0.2704659949622166; 'f1-score': 0.4030025803424818; 'support': 6352}; 'accuracy': 0.8070142180094787; 'macro avg': {'precision': 0.7993843495712674; 'recall': 0.6238460924219263; 'f1-score': 0.643953352399895; 'support': 26375}; 'weighted avg': {'precision': 0.8041198074828662; 'recall': 0.8070142180094787; 'f1-score': 0.7688457886007252; 'support': 26375}},{'0': {'precision': 0.8085265519820494; 'recall': 0.971685393258427; 'f1-score': 0.8826291079812206; 'support': 2225}; '1': {'precision': 0.75390625; 'recall': 0.27375886524822696; 'f1-score': 0.4016649323621228; 'support': 705}; 'accuracy': 0.8037542662116041; 'macro avg': {'precision': 0.7812164009910247; 'recall': 0.6227221292533269; 'f1-score': 0.6421470201716717; 'support': 2930}; 'weighted avg': {'precision': 0.7953841243720341; 'recall': 0.8037542662116041; 'f1-score': 0.7669022329602433; 'support': 2930}}
l: 5,2,DNF,8,26375,2930,1,[26375; 26375],164,1006.431542,0.813652,21,[X0 < 61.500000 AND X0 >= 35.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 >= 34.500000] OR [X0 >= 27.500000 AND X1 < 5.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X12 < 65.500000 AND X12 >= 41.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8082378164426486; 'recall': 0.9789752297243308; 'f1-score': 0.8854510140476082; 'support': 20024}; '1': {'precision': 0.8015087223008015; 'recall': 0.26767438198708865; 'f1-score': 0.40132200188857414; 'support': 6351}; 'accuracy': 0.807696682464455; 'macro avg': {'precision': 0.8048732693717251; 'recall': 0.6233248058557097; 'f1-score': 0.6433865079680912; 'support': 26375}; 'weighted avg': {'precision': 0.806617476086445; 'recall': 0.807696682464455; 'f1-score': 0.7688745834799485; 'support': 26375}},{'0': {'precision': 0.8144677661169415; 'recall': 0.977068345323741; 'f1-score': 0.8883892068683565; 'support': 2224}; '1': {'precision': 0.8053435114503816; 'recall': 0.2988668555240793; 'f1-score': 0.4359504132231405; 'support': 706}; 'accuracy': 0.8136518771331058; 'macro avg': {'precision': 0.8099056387836616; 'recall': 0.6379676004239101; 'f1-score': 0.6621698100457485; 'support': 2930}; 'weighted avg': {'precision': 0.8122692255727124; 'recall': 0.8136518771331058; 'f1-score': 0.779371531676028; 'support': 2930}}
l: 5,2,DNF,9,26375,2930,1,[26375; 26375],164,1006.404528,0.801024,24,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X11 < 1975.500000 AND X12 >= 34.500000 AND X13 >= 35.500000] OR [X0 < 54.500000 AND X0 >= 35.500000 AND X1 >= 1.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8069215258631333; 'recall': 0.979274870155813; 'f1-score': 0.8847828539199097; 'support': 20024}; '1': {'precision': 0.7999035679845709; 'recall': 0.2612187057156353; 'f1-score': 0.39382789317507416; 'support': 6351}; 'accuracy': 0.8063696682464455; 'macro avg': {'precision': 0.803412546923852; 'recall': 0.6202467879357242; 'f1-score': 0.639305373547492; 'support': 26375}; 'weighted avg': {'precision': 0.8052316282143465; 'recall': 0.8063696682464455; 'f1-score': 0.7665627608131629; 'support': 26375}},{'0': {'precision': 0.8031030661248615; 'recall': 0.9775179856115108; 'f1-score': 0.8817684039748529; 'support': 2224}; '1': {'precision': 0.7757847533632287; 'recall': 0.24504249291784702; 'f1-score': 0.37244348762109797; 'support': 706}; 'accuracy': 0.8010238907849829; 'macro avg': {'precision': 0.7894439097440451; 'recall': 0.6112802392646789; 'f1-score': 0.6271059457979754; 'support': 2930}; 'weighted avg': {'precision': 0.7965205648246182; 'recall': 0.8010238907849829; 'f1-score': 0.7590436971674295; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.803686 (+- 0.004650), (mean training time) 1006.659959 (+- 0.428192)
l: 5,3,CNF,0,26374,2931,1,[26374; 26374],164,1013.300696,0.756056,20,[X0 >= 35.500000 OR X4 >= 14.500000 OR X8 < 1.500000 OR X10 >= 3048.000000 OR X11 >= 1975.500000] AND [X0 >= 61.500000 OR X3 >= 14.500000 OR X4 >= 13.500000 OR X6 < 2.500000 OR X8 < 0.500000 OR X10 >= 7073.500000 OR X11 >= 2384.500000 OR X12 >= 65.500000 OR X12 < 39.500000] AND [X4 >= 10.500000 OR X6 >= 7.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 2384.500000 OR X12 >= 41.500000],{'0': {'precision': 0.8361984913018936; 'recall': 0.8138141137691655; 'f1-score': 0.8248544672234878; 'support': 20023}; '1': {'precision': 0.45869028604617396; 'recall': 0.4974019839395371; 'f1-score': 0.477262426348391; 'support': 6351}; 'accuracy': 0.7376203837112307; 'macro avg': {'precision': 0.6474443886740338; 'recall': 0.6556080488543513; 'f1-score': 0.6510584467859394; 'support': 26374}; 'weighted avg': {'precision': 0.7452925001143954; 'recall': 0.7376203837112307; 'f1-score': 0.7411524481290107; 'support': 26374}},{'0': {'precision': 0.847926267281106; 'recall': 0.8269662921348314; 'f1-score': 0.8373151308304891; 'support': 2225}; '1': {'precision': 0.4940867279894875; 'recall': 0.5325779036827195; 'f1-score': 0.5126107702794819; 'support': 706}; 'accuracy': 0.7560559535994541; 'macro avg': {'precision': 0.6710064976352967; 'recall': 0.6797720979087755; 'f1-score': 0.6749629505549855; 'support': 2931}; 'weighted avg': {'precision': 0.762695726598785; 'recall': 0.7560559535994541; 'f1-score': 0.7591024803531738; 'support': 2931}}
l: 5,3,CNF,1,26374,2931,1,[26374; 26374],164,1013.664052,0.804845,14,[X4 >= 13.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000 OR X12 >= 65.500000] AND [X0 >= 54.500000 OR X1 >= 4.500000 OR X6 >= 13.500000 OR X10 >= 4826.000000 OR X11 >= 1881.500000] AND [X0 >= 61.500000 OR X4 >= 13.500000 OR X10 >= 5119.000000 OR X11 >= 2218.500000 OR X12 >= 65.500000],{'0': {'precision': 0.8120906801007557; 'recall': 0.9660889976526994; 'f1-score': 0.8824213671509705; 'support': 20023}; '1': {'precision': 0.7341425215348473; 'recall': 0.29522909777987716; 'f1-score': 0.4211117349803481; 'support': 6351}; 'accuracy': 0.8045423523166755; 'macro avg': {'precision': 0.7731166008178014; 'recall': 0.6306590477162883; 'f1-score': 0.6517665510656593; 'support': 26374}; 'weighted avg': {'precision': 0.7933203473847443; 'recall': 0.8045423523166755; 'f1-score': 0.7713355449808171; 'support': 26374}},{'0': {'precision': 0.812476370510397; 'recall': 0.9658426966292135; 'f1-score': 0.8825462012320329; 'support': 2225}; '1': {'precision': 0.7342657342657343; 'recall': 0.29745042492917845; 'f1-score': 0.42338709677419356; 'support': 706}; 'accuracy': 0.8048447628795633; 'macro avg': {'precision': 0.7733710523880657; 'recall': 0.631646560779196; 'f1-score': 0.6529666490031132; 'support': 2931}; 'weighted avg': {'precision': 0.7936375069181991; 'recall': 0.8048447628795633; 'f1-score': 0.7719469764803322; 'support': 2931}}
l: 5,3,CNF,2,26374,2931,1,[26374; 26374],164,1013.609538,0.792903,12,[X1 < 0.500000 OR X4 >= 14.500000 OR X10 >= 57.000000 OR X11 >= 2384.500000 OR X13 < 35.500000] AND [X7 >= 4.500000 OR X10 >= 3048.000000 OR X11 >= 1881.500000] AND [X4 >= 14.500000 OR X7 >= 4.500000 OR X10 >= 3048.000000 OR X11 >= 2384.500000],{'0': {'precision': 0.8020833333333334; 'recall': 0.969085551615642; 'f1-score': 0.8777111839873347; 'support': 20023}; '1': {'precision': 0.7163153070577452; 'recall': 0.24610297590930563; 'f1-score': 0.36634243525137705; 'support': 6351}; 'accuracy': 0.7949874876772579; 'macro avg': {'precision': 0.7591993201955393; 'recall': 0.6075942637624738; 'f1-score': 0.6220268096193559; 'support': 26374}; 'weighted avg': {'precision': 0.7814299347257554; 'recall': 0.7949874876772579; 'f1-score': 0.7545708593030976; 'support': 26374}},{'0': {'precision': 0.8023168908819133; 'recall': 0.9649438202247191; 'f1-score': 0.876147724954091; 'support': 2225}; '1': {'precision': 0.6941176470588235; 'recall': 0.2507082152974504; 'f1-score': 0.36836628511966696; 'support': 706}; 'accuracy': 0.7929034459228932; 'macro avg': {'precision': 0.7482172689703683; 'recall': 0.6078260177610848; 'f1-score': 0.622257005036879; 'support': 2931}; 'weighted avg': {'precision': 0.7762545687600773; 'recall': 0.7929034459228932; 'f1-score': 0.7538366718926433; 'support': 2931}}
l: 5,3,CNF,3,26374,2931,1,[26374; 26374],164,1013.209424,0.759127,15,[X4 >= 14.500000 OR X5 < 2.500000 OR X10 >= 7073.500000 OR X11 >= 2384.500000] AND [X0 < 35.500000 OR X4 >= 14.500000 OR X8 < 0.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000] AND [X1 < 0.500000 OR X4 >= 14.500000 OR X4 < 9.500000 OR X8 < 1.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000],{'0': {'precision': 0.8153938665063138; 'recall': 0.8803875543125406; 'f1-score': 0.8466452139666683; 'support': 20023}; '1': {'precision': 0.49631966351209256; 'recall': 0.37159502440560543; 'f1-score': 0.42499549792904734; 'support': 6351}; 'accuracy': 0.7578675968757109; 'macro avg': {'precision': 0.6558567650092032; 'recall': 0.625991289359073; 'f1-score': 0.6358203559478578; 'support': 26374}; 'weighted avg': {'precision': 0.7385590950186253; 'recall': 0.7578675968757109; 'f1-score': 0.7451097113294145; 'support': 26374}},{'0': {'precision': 0.8131958762886597; 'recall': 0.8862921348314606; 'f1-score': 0.8481720430107526; 'support': 2225}; '1': {'precision': 0.5; 'recall': 0.358356940509915; 'f1-score': 0.4174917491749175; 'support': 706}; 'accuracy': 0.7591265779597407; 'macro avg': {'precision': 0.6565979381443299; 'recall': 0.6223245376706878; 'f1-score': 0.632831896092835; 'support': 2931}; 'weighted avg': {'precision': 0.7377553137981127; 'recall': 0.7591265779597407; 'f1-score': 0.7444326068292105; 'support': 2931}}
