l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],164,1007.053227,0.825657,3,[X4 >= 14.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8220752968921081; 'recall': 0.9749288318433801; 'f1-score': 0.8920011880554729; 'support': 20023}; '1': {'precision': 0.8089802130898022; 'recall': 0.33475043300267676; 'f1-score': 0.47354939302817683; 'support': 6351}; 'accuracy': 0.8207704557518768; 'macro avg': {'precision': 0.8155277549909552; 'recall': 0.6548396324230285; 'f1-score': 0.6827752905418248; 'support': 26374}; 'weighted avg': {'precision': 0.8189219308032157; 'recall': 0.8207704557518768; 'f1-score': 0.7912357618698979; 'support': 26374}},{'0': {'precision': 0.8273491214667685; 'recall': 0.9734831460674157; 'f1-score': 0.8944868882923807; 'support': 2225}; '1': {'precision': 0.8115015974440895; 'recall': 0.3597733711048159; 'f1-score': 0.4985279685966633; 'support': 706}; 'accuracy': 0.8256567724326168; 'macro avg': {'precision': 0.819425359455429; 'recall': 0.6666282585861159; 'f1-score': 0.696507428444522; 'support': 2931}; 'weighted avg': {'precision': 0.8235318741245606; 'recall': 0.8256567724326168; 'f1-score': 0.799110908317909; 'support': 2931}}
l: 5,2,CNF,8,26375,2930,1,[26375; 26375],164,1009.685265,0.783618,9,[X0 >= 61.500000 OR X1 >= 4.500000 OR X6 >= 10.500000 OR X7 >= 4.500000 OR X10 >= 4932.500000 OR X11 >= 2384.500000] AND [X4 >= 12.500000 OR X10 >= 4932.500000 OR X11 >= 1975.500000],{'0': {'precision': 0.8252219297854307; 'recall': 0.9238413903316021; 'f1-score': 0.8717513724935794; 'support': 20024}; '1': {'precision': 0.6147043961596766; 'recall': 0.38308927727916864; 'f1-score': 0.47201474439809876; 'support': 6351}; 'accuracy': 0.7936303317535545; 'macro avg': {'precision': 0.7199631629725537; 'recall': 0.6534653338053853; 'f1-score': 0.6718830584458391; 'support': 26375}; 'weighted avg': {'precision': 0.7745301058590928; 'recall': 0.7936303317535545; 'f1-score': 0.7754963080372989; 'support': 26375}},{'0': {'precision': 0.8185096153846154; 'recall': 0.9186151079136691; 'f1-score': 0.8656779661016949; 'support': 2224}; '1': {'precision': 0.5829493087557603; 'recall': 0.358356940509915; 'f1-score': 0.44385964912280695; 'support': 706}; 'accuracy': 0.783617747440273; 'macro avg': {'precision': 0.7007294620701878; 'recall': 0.638486024211792; 'f1-score': 0.6547688076122509; 'support': 2930}; 'weighted avg': {'precision': 0.7617500329682428; 'recall': 0.783617747440273; 'f1-score': 0.7640384671982495; 'support': 2930}}
l: 5,2,CNF,9,26375,2930,1,[26375; 26375],164,1010.002153,0.734812,11,[X1 < 1.500000 OR X8 < 3.500000 OR X10 >= 3048.000000 OR X12 >= 41.500000] AND [X0 >= 61.500000 OR X1 < 1.500000 OR X4 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 57.000000 OR X11 >= 1975.500000 OR X13 < 24.500000],{'0': {'precision': 0.817631892106307; 'recall': 0.8235117858569716; 'f1-score': 0.8205613057324841; 'support': 20024}; '1': {'precision': 0.430642822619623; 'recall': 0.4208786017949929; 'f1-score': 0.42570473005255616; 'support': 6351}; 'accuracy': 0.7265592417061612; 'macro avg': {'precision': 0.624137357362965; 'recall': 0.6221951938259822; 'f1-score': 0.6231330178925201; 'support': 26375}; 'weighted avg': {'precision': 0.7244463914310489; 'recall': 0.7265592417061612; 'f1-score': 0.7254813393953004; 'support': 26375}},{'0': {'precision': 0.8216985326811916; 'recall': 0.8309352517985612; 'f1-score': 0.8262910798122066; 'support': 2224}; '1': {'precision': 0.447870778267254; 'recall': 0.43201133144475923; 'f1-score': 0.4397981254506128; 'support': 706}; 'accuracy': 0.7348122866894198; 'macro avg': {'precision': 0.6347846554742228; 'recall': 0.6314732916216602; 'f1-score': 0.6330446026314097; 'support': 2930}; 'weighted avg': {'precision': 0.7316226300817923; 'recall': 0.7348122866894198; 'f1-score': 0.7331634259626212; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.700357 (+- 0.064127), (mean training time) 1009.682533 (+- 0.140360)
l: 5,2,DNF,0,26374,2931,1,[26374; 26374],164,1006.357000,0.806892,25,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 4.500000 AND X8 >= 3.500000 AND X13 >= 29.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X9 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8056331088848744; 'recall': 0.9799730310143335; 'f1-score': 0.8842921201469165; 'support': 20023}; '1': {'precision': 0.8012884043607532; 'recall': 0.2546055739253661; 'f1-score': 0.38642609630780256; 'support': 6351}; 'accuracy': 0.8053006749071054; 'macro avg': {'precision': 0.8034607566228138; 'recall': 0.6172893024698498; 'f1-score': 0.6353591082273595; 'support': 26374}; 'weighted avg': {'precision': 0.8045868808408654; 'recall': 0.8053006749071054; 'f1-score': 0.7644033237033656; 'support': 26374}},{'0': {'precision': 0.807108478341355; 'recall': 0.9797752808988764; 'f1-score': 0.8850994721883881; 'support': 2225}; '1': {'precision': 0.8043478260869565; 'recall': 0.26203966005665724; 'f1-score': 0.39529914529914534; 'support': 706}; 'accuracy': 0.806891845786421; 'macro avg': {'precision': 0.8057281522141557; 'recall': 0.6209074704777668; 'f1-score': 0.6401993087437667; 'support': 2931}; 'weighted avg': {'precision': 0.806443510585775; 'recall': 0.806891845786421; 'f1-score': 0.7671195913341387; 'support': 2931}}
l: 5,2,DNF,1,26374,2931,1,[26374; 26374],164,1006.542866,0.798362,30,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 7.500000 AND X7 < 4.500000 AND X8 >= 0.500000 AND X10 < 57.000000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000] OR [X0 >= 29.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X9 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8049051022923343; 'recall': 0.9785246965989113; 'f1-score': 0.8832638341034599; 'support': 20023}; '1': {'precision': 0.7883858267716536; 'recall': 0.2522437411431271; 'f1-score': 0.38220207562924974; 'support': 6351}; 'accuracy': 0.8036323652081595; 'macro avg': {'precision': 0.7966454645319939; 'recall': 0.6153842188710192; 'f1-score': 0.6327329548663548; 'support': 26374}; 'weighted avg': {'precision': 0.8009271725572982; 'recall': 0.8036323652081595; 'f1-score': 0.7626054876990574; 'support': 26374}},{'0': {'precision': 0.8023686158401184; 'recall': 0.9743820224719101; 'f1-score': 0.8800487111832759; 'support': 2225}; '1': {'precision': 0.7510917030567685; 'recall': 0.24362606232294617; 'f1-score': 0.3679144385026738; 'support': 706}; 'accuracy': 0.7983623336745138; 'macro avg': {'precision': 0.7767301594484435; 'recall': 0.6090040423974281; 'f1-score': 0.6239815748429749; 'support': 2931}; 'weighted avg': {'precision': 0.7900173703863329; 'recall': 0.7983623336745138; 'f1-score': 0.7566891763785999; 'support': 2931}}
l: 5,2,DNF,2,26374,2931,1,[26374; 26374],164,1006.189519,0.807574,25,[X0 < 61.500000 AND X0 >= 29.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 43.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 34.500000],{'0': {'precision': 0.8083185621831073; 'recall': 0.979323777655696; 'f1-score': 0.8856420215889075; 'support': 20023}; '1': {'precision': 0.8042553191489362; 'recall': 0.26783183750590456; 'f1-score': 0.401842664776754; 'support': 6351}; 'accuracy': 0.8079927201031318; 'macro avg': {'precision': 0.8062869406660218; 'recall': 0.6235778075808003; 'f1-score': 0.6437423431828307; 'support': 26374}; 'weighted avg': {'precision': 0.807340111568486; 'recall': 0.8079927201031318; 'f1-score': 0.7691405536616311; 'support': 26374}},{'0': {'precision': 0.8065706902916205; 'recall': 0.9820224719101124; 'f1-score': 0.8856911228212404; 'support': 2225}; '1': {'precision': 0.8198198198198198; 'recall': 0.2577903682719547; 'f1-score': 0.3922413793103448; 'support': 706}; 'accuracy': 0.8075742067553736; 'macro avg': {'precision': 0.8131952550557202; 'recall': 0.6199064200910336; 'f1-score': 0.6389662510657926; 'support': 2931}; 'weighted avg': {'precision': 0.8097620534601325; 'recall': 0.8075742067553736; 'f1-score': 0.7668321944968828; 'support': 2931}}
l: 5,2,DNF,3,26374,2931,1,[26374; 26374],164,1006.345835,0.805868,29,[X0 >= 29.500000 AND X1 < 5.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 3.500000 AND X10 < 57.000000 AND X11 < 1923.000000 AND X12 < 65.500000 AND X12 >= 39.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8050041017227235; 'recall': 0.9801728012785297; 'f1-score': 0.88399432470779; 'support': 20023}; '1': {'precision': 0.8009027081243731; 'recall': 0.2514564635490474; 'f1-score': 0.38274415817855; 'support': 6351}; 'accuracy': 0.8046940168347615; 'macro avg': {'precision': 0.8029534049235483; 'recall': 0.6158146324137885; 'f1-score': 0.63336924144317; 'support': 26374}; 'weighted avg': {'precision': 0.8040164642485776; 'recall': 0.8046940168347615; 'f1-score': 0.763290608637903; 'support': 26374}},{'0': {'precision': 0.8073496659242761; 'recall': 0.9775280898876404; 'f1-score': 0.8843260825371011; 'support': 2225}; '1': {'precision': 0.7890295358649789; 'recall': 0.26487252124645894; 'f1-score': 0.3966065747613998; 'support': 706}; 'accuracy': 0.8058683043329922; 'macro avg': {'precision': 0.7981896008946275; 'recall': 0.6212003055670496; 'f1-score': 0.6404663286492505; 'support': 2931}; 'weighted avg': {'precision': 0.8029368335046706; 'recall': 0.8058683043329922; 'f1-score': 0.7668474157033771; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,1,[26374; 26374],164,1006.285717,0.799727,27,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 >= 1.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 4.500000 AND X7 < 4.500000 AND X8 >= 1.500000 AND X11 < 1551.500000 AND X12 < 65.500000 AND X12 >= 39.500000] OR [X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 >= 2.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8017568947906026; 'recall': 0.9800229735803826; 'f1-score': 0.8819722234707178; 'support': 20023}; '1': {'precision': 0.789362822538178; 'recall': 0.23602582270508582; 'f1-score': 0.3633939393939394; 'support': 6351}; 'accuracy': 0.8008644877530902; 'macro avg': {'precision': 0.7955598586643904; 'recall': 0.6080243981427342; 'f1-score': 0.6226830814323285; 'support': 26374}; 'weighted avg': {'precision': 0.7987723360253357; 'recall': 0.8008644877530902; 'f1-score': 0.7570958041876503; 'support': 26374}},{'0': {'precision': 0.8015463917525774; 'recall': 0.9784269662921349; 'f1-score': 0.8811981380287393; 'support': 2225}; '1': {'precision': 0.7767441860465116; 'recall': 0.23654390934844194; 'f1-score': 0.3626492942453855; 'support': 706}; 'accuracy': 0.799727055612419; 'macro avg': {'precision': 0.7891452888995445; 'recall': 0.6074854378202884; 'f1-score': 0.6219237161370623; 'support': 2931}; 'weighted avg': {'precision': 0.7955721995900108; 'recall': 0.799727055612419; 'f1-score': 0.756293503531623; 'support': 2931}}
l: 5,2,DNF,5,26375,2930,1,[26375; 26375],164,1006.214090,0.809556,24,[X0 < 61.500000 AND X0 >= 35.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 3.500000 AND X8 >= 3.500000 AND X12 >= 34.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X3 < 12.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X6 >= 2.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.8074211502782931; 'recall': 0.9780752135044699; 'f1-score': 0.8845928000361353; 'support': 20023}; '1': {'precision': 0.7929245283018868; 'recall': 0.2646410579345088; 'f1-score': 0.3968366383380548; 'support': 6352}; 'accuracy': 0.8062559241706161; 'macro avg': {'precision': 0.80017283929009; 'recall': 0.6213581357194894; 'f1-score': 0.640714719187095; 'support': 26375}; 'weighted avg': {'precision': 0.8039298690349136; 'recall': 0.8062559241706161; 'f1-score': 0.7671244724870847; 'support': 26375}},{'0': {'precision': 0.809966530308665; 'recall': 0.9788764044943821; 'f1-score': 0.8864468864468865; 'support': 2225}; '1': {'precision': 0.8049792531120332; 'recall': 0.275177304964539; 'f1-score': 0.4101479915433404; 'support': 705}; 'accuracy': 0.8095563139931741; 'macro avg': {'precision': 0.8074728917103491; 'recall': 0.6270268547294605; 'f1-score': 0.6482974389951135; 'support': 2930}; 'weighted avg': {'precision': 0.808766519925175; 'recall': 0.8095563139931741; 'f1-score': 0.7718425448404019; 'support': 2930}}
l: 5,2,DNF,6,26375,2930,1,[26375; 26375],164,1006.299010,0.802730,26,[X0 < 61.500000 AND X0 >= 29.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X9 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 4.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 0.500000 AND X11 < 2168.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.8089595375722544; 'recall': 0.9785246965989113; 'f1-score': 0.8856994326786158; 'support': 20023}; '1': {'precision': 0.8004640371229699; 'recall': 0.27156801007556675; 'f1-score': 0.4055483719289996; 'support': 6352}; 'accuracy': 0.8082654028436019; 'macro avg': {'precision': 0.8047117873476122; 'recall': 0.625046353337239; 'f1-score': 0.6456239023038077; 'support': 26375}; 'weighted avg': {'precision': 0.8069135311702126; 'recall': 0.8082654028436019; 'f1-score': 0.7700626729485092; 'support': 26375}},{'0': {'precision': 0.8028687017285767; 'recall': 0.981123595505618; 'f1-score': 0.8830906148867315; 'support': 2225}; '1': {'precision': 0.8009478672985783; 'recall': 0.2397163120567376; 'f1-score': 0.3689956331877729; 'support': 705}; 'accuracy': 0.8027303754266212; 'macro avg': {'precision': 0.8019082845135774; 'recall': 0.6104199537811779; 'f1-score': 0.6260431240372522; 'support': 2930}; 'weighted avg': {'precision': 0.8024065214305737; 'recall': 0.8027303754266212; 'f1-score': 0.759391993010361; 'support': 2930}}
l: 5,2,DNF,7,26375,2930,1,[26375; 26375],164,1006.417978,0.800683,24,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 1.500000 AND X12 >= 39.500000 AND X13 >= 24.500000] OR [X0 < 61.500000 AND X0 >= 43.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.8041849228123337; 'recall': 0.9808220546371672; 'f1-score': 0.8837638376383763; 'support': 20023}; '1': {'precision': 0.8034800409416581; 'recall': 0.24716624685138538; 'f1-score': 0.37803997110522514; 'support': 6352}; 'accuracy': 0.8041327014218009; 'macro avg': {'precision': 0.803832481876996; 'recall': 0.6139941507442763; 'f1-score': 0.6309019043718007; 'support': 26375}; 'weighted avg': {'precision': 0.804015163205034; 'recall': 0.8041327014218009; 'f1-score': 0.7619682736490464; 'support': 26375}},{'0': {'precision': 0.8033271719038817; 'recall': 0.976629213483146; 'f1-score': 0.8815415821501015; 'support': 2225}; '1': {'precision': 0.7688888888888888; 'recall': 0.2453900709219858; 'f1-score': 0.3720430107526882; 'support': 705}; 'accuracy': 0.8006825938566553; 'macro avg': {'precision': 0.7861080303963852; 'recall': 0.6110096422025659; 'f1-score': 0.6267922964513948; 'support': 2930}; 'weighted avg': {'precision': 0.7950408273559056; 'recall': 0.8006825938566553; 'f1-score': 0.7589489224793929; 'support': 2930}}
l: 5,2,DNF,8,26375,2930,1,[26375; 26375],164,1006.487287,0.803754,27,[X0 < 54.500000 AND X0 >= 29.500000 AND X1 < 4.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 3.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X9 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.8042081133079536; 'recall': 0.98112265281662; 'f1-score': 0.8838998492790138; 'support': 20024}; '1': {'precision': 0.8057553956834532; 'recall': 0.24689025350338528; 'f1-score': 0.37796794021935637; 'support': 6351}; 'accuracy': 0.8043222748815166; 'macro avg': {'precision': 0.8049817544957034; 'recall': 0.6140064531600027; 'f1-score': 0.630933894749185; 'support': 26375}; 'weighted avg': {'precision': 0.8045806930375005; 'recall': 0.8043222748815166; 'f1-score': 0.7620733638026959; 'support': 26375}},{'0': {'precision': 0.8050314465408805; 'recall': 0.9784172661870504; 'f1-score': 0.8832961234016644; 'support': 2224}; '1': {'precision': 0.788546255506608; 'recall': 0.2535410764872521; 'f1-score': 0.38370846730975355; 'support': 706}; 'accuracy': 0.8037542662116041; 'macro avg': {'precision': 0.7967888510237442; 'recall': 0.6159791713371512; 'f1-score': 0.633502295355709; 'support': 2930}; 'weighted avg': {'precision': 0.801059246926479; 'recall': 0.8037542662116041; 'f1-score': 0.7629176642887331; 'support': 2930}}
l: 5,2,DNF,9,26375,2930,1,[26375; 26375],164,1006.156467,0.803754,26,[X0 < 61.500000 AND X0 >= 35.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 24.500000] OR [X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 < 12.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 34.500000],{'0': {'precision': 0.8075213956550362; 'recall': 0.980123851378346; 'f1-score': 0.8854899837574446; 'support': 20024}; '1': {'precision': 0.8078223080637373; 'recall': 0.2634230829790584; 'f1-score': 0.39729280455948707; 'support': 6351}; 'accuracy': 0.8075450236966825; 'macro avg': {'precision': 0.8076718518593868; 'recall': 0.6217734671787022; 'f1-score': 0.6413913941584658; 'support': 26375}; 'weighted avg': {'precision': 0.8075938542221514; 'recall': 0.8075450236966825; 'f1-score': 0.767933953991142; 'support': 26375}},{'0': {'precision': 0.8048059149722736; 'recall': 0.9788669064748201; 'f1-score': 0.8833434773787786; 'support': 2224}; '1': {'precision': 0.7911111111111111; 'recall': 0.2521246458923513; 'f1-score': 0.38238453276047263; 'support': 706}; 'accuracy': 0.8037542662116041; 'macro avg': {'precision': 0.7979585130416924; 'recall': 0.6154957761835858; 'f1-score': 0.6328640050696256; 'support': 2930}; 'weighted avg': {'precision': 0.8015060748610174; 'recall': 0.8037542662116041; 'f1-score': 0.7626345985731389; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.803890 (+- 0.003437), (mean training time) 1006.329577 (+- 0.120405)
l: 5,3,CNF,0,26374,2931,1,[26374; 26374],164,1013.241138,0.797339,12,[X1 >= 5.500000 OR X10 >= 4668.500000 OR X12 >= 41.500000 OR X13 < 24.500000] AND [X4 >= 13.500000 OR X10 >= 57.000000 OR X12 >= 65.500000 OR X13 < 24.500000] AND [X1 >= 4.500000 OR X4 >= 13.500000 OR X10 >= 3048.000000 OR X12 >= 65.500000],{'0': {'precision': 0.8177969800122196; 'recall': 0.935873745193028; 'f1-score': 0.8728602370915527; 'support': 20023}; '1': {'precision': 0.6289017341040463; 'recall': 0.3426232089434735; 'f1-score': 0.44358373254510247; 'support': 6351}; 'accuracy': 0.79301584894214; 'macro avg': {'precision': 0.7233493570581329; 'recall': 0.6392484770682507; 'f1-score': 0.6582219848183276; 'support': 26374}; 'weighted avg': {'precision': 0.7723099963630647; 'recall': 0.79301584894214; 'f1-score': 0.769488163065068; 'support': 26374}},{'0': {'precision': 0.8199293840721852; 'recall': 0.9393258426966292; 'f1-score': 0.8755760368663595; 'support': 2225}; '1': {'precision': 0.6465968586387435; 'recall': 0.34985835694050993; 'f1-score': 0.4540441176470589; 'support': 706}; 'accuracy': 0.797338792221085; 'macro avg': {'precision': 0.7332631213554643; 'recall': 0.6445920998185696; 'f1-score': 0.6648100772567092; 'support': 2931}; 'weighted avg': {'precision': 0.7781781855201517; 'recall': 0.797338792221085; 'f1-score': 0.7740402009848085; 'support': 2931}}
l: 5,3,CNF,1,26374,2931,1,[26374; 26374],164,1012.904758,0.767315,18,[X4 >= 14.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000 OR X12 >= 65.500000] AND [X4 >= 14.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000 OR X12 >= 65.500000] AND [X4 >= 12.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 5505.500000 OR X11 >= 2384.500000 OR X12 >= 65.500000],{'0': {'precision': 0.8265062497074107; 'recall': 0.8817360035958648; 'f1-score': 0.8532283007925769; 'support': 20023}; '1': {'precision': 0.5276281667664073; 'recall': 0.41646984726814673; 'f1-score': 0.46550510383667726; 'support': 6351}; 'accuracy': 0.7696974292864185; 'macro avg': {'precision': 0.677067208236909; 'recall': 0.6491029254320058; 'f1-score': 0.6593667023146271; 'support': 26374}; 'weighted avg': {'precision': 0.7545348117473625; 'recall': 0.7696974292864185; 'f1-score': 0.7598624850700123; 'support': 26374}},{'0': {'precision': 0.8284376330353341; 'recall': 0.8746067415730338; 'f1-score': 0.8508963707914298; 'support': 2225}; '1': {'precision': 0.520618556701031; 'recall': 0.42917847025495753; 'f1-score': 0.4704968944099379; 'support': 706}; 'accuracy': 0.7673149095871716; 'macro avg': {'precision': 0.6745280948681825; 'recall': 0.6518926059139957; 'f1-score': 0.6606966326006838; 'support': 2931}; 'weighted avg': {'precision': 0.7542921987494188; 'recall': 0.7673149095871716; 'f1-score': 0.759268247173097; 'support': 2931}}
l: 5,3,CNF,2,26374,2931,1,[26374; 26374],164,1012.901529,0.803480,6,[X10 >= 5505.500000 OR X11 >= 2384.500000] AND [X10 >= 5505.500000 OR X11 >= 2384.500000] AND [X10 >= 5316.500000 OR X11 >= 1978.500000],{'0': {'precision': 0.7956294612593213; 'recall': 0.9964540778105179; 'f1-score': 0.8847893569844789; 'support': 20023}; '1': {'precision': 0.9452582883577486; 'recall': 0.1930404660683357; 'f1-score': 0.3206066945606695; 'support': 6351}; 'accuracy': 0.802987791006294; 'macro avg': {'precision': 0.870443874808535; 'recall': 0.5947472719394268; 'f1-score': 0.6026980257725743; 'support': 26374}; 'weighted avg': {'precision': 0.8316608816317379; 'recall': 0.802987791006294; 'f1-score': 0.748931159932321; 'support': 26374}},{'0': {'precision': 0.7962630255120373; 'recall': 0.9959550561797753; 'f1-score': 0.8849840255591054; 'support': 2225}; '1': {'precision': 0.9391891891891891; 'recall': 0.19688385269121814; 'f1-score': 0.32552693208430916; 'support': 706}; 'accuracy': 0.8034800409416581; 'macro avg': {'precision': 0.8677261073506133; 'recall': 0.5964194544354967; 'f1-score': 0.6052554788217073; 'support': 2931}; 'weighted avg': {'precision': 0.8306901396560392; 'recall': 0.8034800409416581; 'f1-score': 0.7502256809691339; 'support': 2931}}
