l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],164,1007.047072,0.819857,3,[X4 >= 14.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8232514975111787; 'recall': 0.9746791190131349; 'f1-score': 0.8925884424523772; 'support': 20023}; '1': {'precision': 0.8099700149925038; 'recall': 0.3402613761612345; 'f1-score': 0.4792105554939572; 'support': 6351}; 'accuracy': 0.8219079396375218; 'macro avg': {'precision': 0.8166107562518412; 'recall': 0.6574702475871846; 'f1-score': 0.6858994989731673; 'support': 26374}; 'weighted avg': {'precision': 0.8200532456162782; 'recall': 0.8219079396375218; 'f1-score': 0.7930448404173075; 'support': 26374}},{'0': {'precision': 0.8195856873822975; 'recall': 0.9779775280898877; 'f1-score': 0.8918032786885246; 'support': 2225}; '1': {'precision': 0.822463768115942; 'recall': 0.32152974504249293; 'f1-score': 0.46232179226069253; 'support': 706}; 'accuracy': 0.81985670419652; 'macro avg': {'precision': 0.8210247277491198; 'recall': 0.6497536365661903; 'f1-score': 0.6770625354746086; 'support': 2931}; 'weighted avg': {'precision': 0.8202789405375186; 'recall': 0.81985670419652; 'f1-score': 0.7883526033497156; 'support': 2931}}
l: 5,2,CNF,7,26375,2930,1,[26375; 26375],164,1009.741885,0.679181,12,[X4 >= 14.500000 OR X6 < 10.500000 OR X7 >= 4.500000 OR X10 >= 57.000000 OR X11 >= 1881.500000 OR X12 >= 65.500000] AND [X3 >= 14.500000 OR X4 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 3048.000000 OR X11 >= 2384.500000 OR X12 >= 65.500000],{'0': {'precision': 0.8316332444650516; 'recall': 0.7166258802377267; 'f1-score': 0.7698580894385278; 'support': 20023}; '1': {'precision': 0.37791908781931804; 'recall': 0.5426637279596978; 'f1-score': 0.4455503134492341; 'support': 6352}; 'accuracy': 0.6747298578199052; 'macro avg': {'precision': 0.6047761661421849; 'recall': 0.6296448040987122; 'f1-score': 0.6077042014438809; 'support': 26375}; 'weighted avg': {'precision': 0.7223633933555275; 'recall': 0.6747298578199052; 'f1-score': 0.6917537105538266; 'support': 26375}},{'0': {'precision': 0.8344612181155648; 'recall': 0.7204494382022472; 'f1-score': 0.7732754462132174; 'support': 2225}; '1': {'precision': 0.38354806739345887; 'recall': 0.548936170212766; 'f1-score': 0.4515752625437573; 'support': 705}; 'accuracy': 0.6791808873720137; 'macro avg': {'precision': 0.6090046427545118; 'recall': 0.6346928042075066; 'f1-score': 0.6124253543784873; 'support': 2930}; 'weighted avg': {'precision': 0.7259650504503482; 'recall': 0.6791808873720137; 'f1-score': 0.695869770620395; 'support': 2930}}
l: 5,2,CNF,8,26375,2930,1,[26375; 26375],164,1009.673961,0.728669,11,[X7 < 0.500000 OR X10 >= 6618.500000 OR X11 >= 1975.500000 OR X12 >= 41.500000] AND [X1 >= 4.500000 OR X3 < 9.500000 OR X4 >= 14.500000 OR X6 >= 13.500000 OR X10 >= 4243.500000 OR X11 >= 1820.500000 OR X12 >= 65.500000],{'0': {'precision': 0.8745262666899889; 'recall': 0.7490511386336396; 'f1-score': 0.8069401479488904; 'support': 20024}; '1': {'precision': 0.455225498699046; 'recall': 0.6611557235081089; 'f1-score': 0.5391974317817014; 'support': 6351}; 'accuracy': 0.7278862559241707; 'macro avg': {'precision': 0.6648758826945175; 'recall': 0.7051034310708743; 'f1-score': 0.6730687898652958; 'support': 26375}; 'weighted avg': {'precision': 0.7735602315237148; 'recall': 0.7278862559241707; 'f1-score': 0.7424687170340917; 'support': 26375}},{'0': {'precision': 0.8802554550292709; 'recall': 0.7437050359712231; 'f1-score': 0.8062393370704364; 'support': 2224}; '1': {'precision': 0.4576593720266413; 'recall': 0.6813031161473088; 'f1-score': 0.547524188958452; 'support': 706}; 'accuracy': 0.7286689419795221; 'macro avg': {'precision': 0.6689574135279561; 'recall': 0.7125040760592659; 'f1-score': 0.6768817630144441; 'support': 2930}; 'weighted avg': {'precision': 0.7784285490224939; 'recall': 0.7286689419795221; 'f1-score': 0.7439004652045452; 'support': 2930}}
l: 5,2,CNF,9,26375,2930,1,[26375; 26375],164,1009.812347,0.767235,11,[X0 < 35.500000 OR X4 >= 13.500000 OR X7 >= 4.500000 OR X8 < 0.500000 OR X10 >= 3048.000000 OR X11 >= 2218.500000] AND [X4 >= 14.500000 OR X7 >= 4.500000 OR X7 < 0.500000 OR X10 >= 4668.500000 OR X11 >= 2218.500000],{'0': {'precision': 0.8510909461663948; 'recall': 0.8337495005992809; 'f1-score': 0.8423309788092835; 'support': 20024}; '1': {'precision': 0.5074715194555408; 'recall': 0.5400724295386553; 'f1-score': 0.5232646834477498; 'support': 6351}; 'accuracy': 0.7630331753554502; 'macro avg': {'precision': 0.6792812328109679; 'recall': 0.6869109650689681; 'f1-score': 0.6827978311285167; 'support': 26375}; 'weighted avg': {'precision': 0.7683486910368922; 'recall': 0.7630331753554502; 'f1-score': 0.765501024616256; 'support': 26375}},{'0': {'precision': 0.8507734303912647; 'recall': 0.8408273381294964; 'f1-score': 0.845771144278607; 'support': 2224}; '1': {'precision': 0.5163934426229508; 'recall': 0.5354107648725213; 'f1-score': 0.525730180806676; 'support': 706}; 'accuracy': 0.7672354948805461; 'macro avg': {'precision': 0.6835834365071078; 'recall': 0.6881190515010088; 'f1-score': 0.6857506625426415; 'support': 2930}; 'weighted avg': {'precision': 0.7702026893112546; 'recall': 0.7672354948805461; 'f1-score': 0.768655471851582; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.740966 (+- 0.046452), (mean training time) 1009.671617 (+- 0.096017)
l: 5,2,DNF,0,26374,2931,1,[26374; 26374],164,1006.459678,0.800068,27,[X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X11 < 1568.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8014660965180208; 'recall': 0.982869699845178; 'f1-score': 0.8829467450311812; 'support': 20023}; '1': {'precision': 0.811434854315558; 'recall': 0.23240434577231933; 'f1-score': 0.3613219094247246; 'support': 6351}; 'accuracy': 0.8021536361568211; 'macro avg': {'precision': 0.8064504754167894; 'recall': 0.6076370228087487; 'f1-score': 0.6221343272279529; 'support': 26374}; 'weighted avg': {'precision': 0.8038666266147889; 'recall': 0.8021536361568211; 'f1-score': 0.7573366998754746; 'support': 26374}},{'0': {'precision': 0.7994154183412495; 'recall': 0.983370786516854; 'f1-score': 0.8819024586860137; 'support': 2225}; '1': {'precision': 0.8092783505154639; 'recall': 0.22237960339943344; 'f1-score': 0.3488888888888889; 'support': 706}; 'accuracy': 0.8000682360968953; 'macro avg': {'precision': 0.8043468844283568; 'recall': 0.6028751949581437; 'f1-score': 0.6153956737874513; 'support': 2931}; 'weighted avg': {'precision': 0.8017911365654036; 'recall': 0.8000682360968953; 'f1-score': 0.7535136561350856; 'support': 2931}}
l: 5,2,DNF,1,26374,2931,1,[26374; 26374],164,1006.746395,0.793927,26,[X0 >= 27.500000 AND X3 < 14.500000 AND X3 >= 9.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 7.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 29.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000],{'0': {'precision': 0.8038406537282942; 'recall': 0.9825700444488837; 'f1-score': 0.8842644613241044; 'support': 20023}; '1': {'precision': 0.8162190626645603; 'recall': 0.24405605416469847; 'f1-score': 0.3757575757575758; 'support': 6351}; 'accuracy': 0.804731932964283; 'macro avg': {'precision': 0.8100298581964273; 'recall': 0.6133130493067911; 'f1-score': 0.6300110185408401; 'support': 26374}; 'weighted avg': {'precision': 0.80682144068341; 'recall': 0.804731932964283; 'f1-score': 0.7618132885693829; 'support': 26374}},{'0': {'precision': 0.796560556165386; 'recall': 0.9784269662921349; 'f1-score': 0.8781766841468334; 'support': 2225}; '1': {'precision': 0.7575757575757576; 'recall': 0.21246458923512748; 'f1-score': 0.33185840707964603; 'support': 706}; 'accuracy': 0.7939269873763221; 'macro avg': {'precision': 0.7770681568705717; 'recall': 0.5954457777636312; 'f1-score': 0.6050175456132397; 'support': 2931}; 'weighted avg': {'precision': 0.7871701543215519; 'recall': 0.7939269873763221; 'f1-score': 0.7465831312265214; 'support': 2931}}
l: 5,2,DNF,2,26374,2931,1,[26374; 26374],164,1006.482663,0.807233,24,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X4 >= 9.500000 AND X6 < 4.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 3.500000 AND X11 < 1551.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 24.500000] OR [X0 >= 35.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8056091651952532; 'recall': 0.9798232033161863; 'f1-score': 0.8842166937083108; 'support': 20023}; '1': {'precision': 0.8000989609104404; 'recall': 0.2546055739253661; 'f1-score': 0.3862876254180602; 'support': 6351}; 'accuracy': 0.805186926518541; 'macro avg': {'precision': 0.8028540630528468; 'recall': 0.6172143886207762; 'f1-score': 0.6352521595631855; 'support': 26374}; 'weighted avg': {'precision': 0.8042822785867431; 'recall': 0.805186926518541; 'f1-score': 0.7643127158243576; 'support': 26374}},{'0': {'precision': 0.8064992614475628; 'recall': 0.9815730337078652; 'f1-score': 0.8854652341374418; 'support': 2225}; '1': {'precision': 0.8161434977578476; 'recall': 0.2577903682719547; 'f1-score': 0.3918191603875134; 'support': 706}; 'accuracy': 0.8072330262708973; 'macro avg': {'precision': 0.8113213796027052; 'recall': 0.6196817009899099; 'f1-score': 0.6386421972624776; 'support': 2931}; 'weighted avg': {'precision': 0.8088223016505861; 'recall': 0.8072330262708973; 'f1-score': 0.7665590150765583; 'support': 2931}}
l: 5,2,DNF,3,26374,2931,1,[26374; 26374],164,1006.441222,0.808939,25,[X0 < 61.500000 AND X0 >= 29.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X9 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 35.500000 AND X1 < 5.500000 AND X3 < 13.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 2.500000 AND X8 >= 3.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8115094183055348; 'recall': 0.9768266493532438; 'f1-score': 0.8865269121813031; 'support': 20023}; '1': {'precision': 0.795774647887324; 'recall': 0.28467957801920957; 'f1-score': 0.4193436159109359; 'support': 6351}; 'accuracy': 0.8101539394858572; 'macro avg': {'precision': 0.8036420330964293; 'recall': 0.6307531136862267; 'f1-score': 0.6529352640461195; 'support': 26374}; 'weighted avg': {'precision': 0.8077204015873253; 'recall': 0.8101539394858572; 'f1-score': 0.7740266803388407; 'support': 26374}},{'0': {'precision': 0.81214848143982; 'recall': 0.9734831460674157; 'f1-score': 0.8855273916598528; 'support': 2225}; '1': {'precision': 0.7765151515151515; 'recall': 0.29036827195467424; 'f1-score': 0.4226804123711341; 'support': 706}; 'accuracy': 0.8089389286932788; 'macro avg': {'precision': 0.7943318164774857; 'recall': 0.631925709011045; 'f1-score': 0.6541039020154935; 'support': 2931}; 'weighted avg': {'precision': 0.8035653593221754; 'recall': 0.8089389286932788; 'f1-score': 0.7740398558775822; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,1,[26374; 26374],164,1006.326058,0.814739,25,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X9 AND X11 < 1978.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 < 54.500000 AND X0 >= 29.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000],{'0': {'precision': 0.8234314980793854; 'recall': 0.9635419267841981; 'f1-score': 0.887993924470117; 'support': 20023}; '1': {'precision': 0.7520380434782609; 'recall': 0.34860651865847897; 'f1-score': 0.4763851533082302; 'support': 6351}; 'accuracy': 0.8154621976188671; 'macro avg': {'precision': 0.7877347707788231; 'recall': 0.6560742227213385; 'f1-score': 0.6821895388891737; 'support': 26374}; 'weighted avg': {'precision': 0.8062395730709778; 'recall': 0.8154621976188671; 'f1-score': 0.7888763349634385; 'support': 26374}},{'0': {'precision': 0.8242097147262915; 'recall': 0.9608988764044943; 'f1-score': 0.8873210209587051; 'support': 2225}; '1': {'precision': 0.7418397626112759; 'recall': 0.35410764872521244; 'f1-score': 0.47938638542665385; 'support': 706}; 'accuracy': 0.8147389969293757; 'macro avg': {'precision': 0.7830247386687836; 'recall': 0.6575032625648534; 'f1-score': 0.6833537031926795; 'support': 2931}; 'weighted avg': {'precision': 0.8043689824870554; 'recall': 0.8147389969293757; 'f1-score': 0.7890604093293541; 'support': 2931}}
l: 5,2,DNF,5,26375,2930,1,[26375; 26375],164,1006.417138,0.802730,26,[X0 < 61.500000 AND X0 >= 27.500000 AND X1 < 5.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 < 14.500000 AND X4 >= 9.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 35.500000 AND X1 < 5.500000 AND X3 < 13.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X11 < 1923.000000 AND X12 < 65.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8016113201374121; 'recall': 0.9789242371273036; 'f1-score': 0.8814390106801574; 'support': 20023}; '1': {'precision': 0.7805512220488819; 'recall': 0.23630352644836272; 'f1-score': 0.3627794561933535; 'support': 6352}; 'accuracy': 0.8000758293838862; 'macro avg': {'precision': 0.791081271093147; 'recall': 0.6076138817878332; 'f1-score': 0.6221092334367555; 'support': 26375}; 'weighted avg': {'precision': 0.7965393298792758; 'recall': 0.8000758293838862; 'f1-score': 0.7565280916242265; 'support': 26375}},{'0': {'precision': 0.8030916451969083; 'recall': 0.9806741573033708; 'f1-score': 0.8830433023067584; 'support': 2225}; '1': {'precision': 0.7981220657276995; 'recall': 0.24113475177304963; 'f1-score': 0.37037037037037035; 'support': 705}; 'accuracy': 0.8027303754266212; 'macro avg': {'precision': 0.8006068554623039; 'recall': 0.6109044545382102; 'f1-score': 0.6267068363385644; 'support': 2930}; 'weighted avg': {'precision': 0.8018958931403241; 'recall': 0.8027303754266212; 'f1-score': 0.7596868459875933; 'support': 2930}}
l: 5,2,DNF,6,26375,2930,1,[26375; 26375],164,1006.866024,0.805802,26,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 < 43.500000 AND X0 >= 35.500000 AND X1 >= 1.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X8 >= 3.500000 AND X12 < 49.500000 AND X12 >= 34.500000 AND X13 >= 29.500000],{'0': {'precision': 0.8000814829904257; 'recall': 0.9807721120711183; 'f1-score': 0.8812600969305331; 'support': 20023}; '1': {'precision': 0.7896174863387978; 'recall': 0.22748740554156172; 'f1-score': 0.353214373013933; 'support': 6352}; 'accuracy': 0.7993554502369669; 'macro avg': {'precision': 0.7948494846646117; 'recall': 0.60412975880634; 'f1-score': 0.617237234972233; 'support': 26375}; 'weighted avg': {'precision': 0.797561395531425; 'recall': 0.7993554502369669; 'f1-score': 0.754088667989557; 'support': 26375}},{'0': {'precision': 0.8032967032967033; 'recall': 0.9856179775280899; 'f1-score': 0.8851664984863774; 'support': 2225}; '1': {'precision': 0.84; 'recall': 0.23829787234042554; 'f1-score': 0.3712707182320442; 'support': 705}; 'accuracy': 0.8058020477815699; 'macro avg': {'precision': 0.8216483516483517; 'recall': 0.6119579249342577; 'f1-score': 0.6282186083592108; 'support': 2930}; 'weighted avg': {'precision': 0.8121280426058582; 'recall': 0.8058020477815699; 'f1-score': 0.761515807333031; 'support': 2930}}
l: 5,2,DNF,7,26375,2930,1,[26375; 26375],164,1006.683572,0.804096,25,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X9 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000] OR [X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 41.500000 AND X13 >= 29.500000],{'0': {'precision': 0.8054369250985546; 'recall': 0.9795734904859412; 'f1-score': 0.8840112676056339; 'support': 20023}; '1': {'precision': 0.7978250123578843; 'recall': 0.2540931989924433; 'f1-score': 0.3854328358208955; 'support': 6352}; 'accuracy': 0.8048530805687204; 'macro avg': {'precision': 0.8016309687282195; 'recall': 0.6168333447391923; 'f1-score': 0.6347220517132647; 'support': 26375}; 'weighted avg': {'precision': 0.8036037167676071; 'recall': 0.8048530805687204; 'f1-score': 0.7639365681289833; 'support': 26375}},{'0': {'precision': 0.8074487895716946; 'recall': 0.9743820224719101; 'f1-score': 0.8830957230142567; 'support': 2225}; '1': {'precision': 0.7673469387755102; 'recall': 0.26666666666666666; 'f1-score': 0.3957894736842105; 'support': 705}; 'accuracy': 0.8040955631399317; 'macro avg': {'precision': 0.7873978641736024; 'recall': 0.6205243445692884; 'f1-score': 0.6394425983492336; 'support': 2930}; 'weighted avg': {'precision': 0.7977997094313157; 'recall': 0.8040955631399317; 'f1-score': 0.7658428541481535; 'support': 2930}}
l: 5,2,DNF,8,26375,2930,1,[26375; 26375],164,1006.402188,0.816382,24,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 9.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 34.500000] OR [X0 < 61.500000 AND X0 >= 29.500000 AND X1 >= 2.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X8 >= 1.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.8256088655985567; 'recall': 0.9598981222532961; 'f1-score': 0.8877034984412885; 'support': 20024}; '1': {'precision': 0.7404654169360052; 'recall': 0.3607305936073059; 'f1-score': 0.48512440444679716; 'support': 6351}; 'accuracy': 0.8156208530805688; 'macro avg': {'precision': 0.783037141267281; 'recall': 0.660314357930301; 'f1-score': 0.6864139514440428; 'support': 26375}; 'weighted avg': {'precision': 0.805106645979377; 'recall': 0.8156208530805688; 'f1-score': 0.7907639789736481; 'support': 26375}},{'0': {'precision': 0.8234842670759785; 'recall': 0.9649280575539568; 'f1-score': 0.8886128364389233; 'support': 2224}; '1': {'precision': 0.7592592592592593; 'recall': 0.34844192634560905; 'f1-score': 0.47766990291262135; 'support': 706}; 'accuracy': 0.816382252559727; 'macro avg': {'precision': 0.7913717631676189; 'recall': 0.6566849919497829; 'f1-score': 0.6831413696757723; 'support': 2930}; 'weighted avg': {'precision': 0.8080088897658749; 'recall': 0.816382252559727; 'f1-score': 0.7895938224220055; 'support': 2930}}
l: 5,2,DNF,9,26375,2930,1,[26375; 26375],164,1006.434562,0.817065,26,[X0 < 61.500000 AND X0 >= 27.500000 AND X1 >= 2.500000 AND X3 < 13.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000] OR [X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000],{'0': {'precision': 0.8210813576667235; 'recall': 0.9616460247702757; 'f1-score': 0.8858220627472628; 'support': 20024}; '1': {'precision': 0.7372562435853575; 'recall': 0.33931664304833886; 'f1-score': 0.4647401337071383; 'support': 6351}; 'accuracy': 0.8117914691943128; 'macro avg': {'precision': 0.7791688006260404; 'recall': 0.6504813339093073; 'f1-score': 0.6752810982272006; 'support': 26375}; 'weighted avg': {'precision': 0.8008965880162683; 'recall': 0.8117914691943128; 'f1-score': 0.7844271307535631; 'support': 26375}},{'0': {'precision': 0.8243658724058417; 'recall': 0.9644784172661871; 'f1-score': 0.8889349357646085; 'support': 2224}; '1': {'precision': 0.7591463414634146; 'recall': 0.3526912181303116; 'f1-score': 0.48162475822050294; 'support': 706}; 'accuracy': 0.8170648464163822; 'macro avg': {'precision': 0.7917561069346282; 'recall': 0.6585848176982494; 'f1-score': 0.6852798469925557; 'support': 2930}; 'weighted avg': {'precision': 0.8086508591480419; 'recall': 0.8170648464163822; 'f1-score': 0.7907912547591005; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.807098 (+- 0.007071), (mean training time) 1006.525950 (+- 0.166734)
l: 5,3,CNF,0,26374,2931,1,[26374; 26374],164,1013.072109,0.720914,21,[X1 >= 4.500000 OR X1 < 2.500000 OR X3 >= 14.500000 OR X4 >= 13.500000 OR X6 < 4.500000 OR X10 >= 4243.500000 OR X11 >= 1881.500000 OR X12 >= 65.500000] AND [X0 < 54.500000 OR X7 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1881.500000 OR X12 >= 49.500000 OR X13 < 35.500000] AND [X1 < 1.500000 OR X4 >= 12.500000 OR X8 < 0.500000 OR X10 >= 3048.000000 OR X11 >= 1881.500000 OR X12 >= 65.500000 OR X13 < 24.500000],{'0': {'precision': 0.8534297224215; 'recall': 0.7723617839484592; 'f1-score': 0.8108745805369127; 'support': 20023}; '1': {'precision': 0.4477159820671271; 'recall': 0.581798142024878; 'f1-score': 0.5060257463708573; 'support': 6351}; 'accuracy': 0.7264730416319102; 'macro avg': {'precision': 0.6505728522443135; 'recall': 0.6770799629866686; 'f1-score': 0.6584501634538851; 'support': 26374}; 'weighted avg': {'precision': 0.7557316878044292; 'recall': 0.7264730416319102; 'f1-score': 0.737465353806473; 'support': 26374}},{'0': {'precision': 0.8426692644909888; 'recall': 0.7775280898876404; 'f1-score': 0.8087891538101917; 'support': 2225}; '1': {'precision': 0.43621867881548976; 'recall': 0.5424929178470255; 'f1-score': 0.48358585858585856; 'support': 706}; 'accuracy': 0.7209143636983965; 'macro avg': {'precision': 0.6394439716532393; 'recall': 0.660010503867333; 'f1-score': 0.6461875061980251; 'support': 2931}; 'weighted avg': {'precision': 0.7447661210290637; 'recall': 0.7209143636983965; 'f1-score': 0.7304563232307378; 'support': 2931}}
l: 5,3,CNF,1,26374,2931,1,[26374; 26374],164,1013.103195,0.790174,12,[X3 < 6.500000 OR X4 >= 14.500000 OR X10 >= 57.000000 OR X11 >= 1881.500000] AND [X4 >= 14.500000 OR X7 >= 3.500000 OR X10 >= 57.000000 OR X11 >= 1881.500000] AND [X4 >= 14.500000 OR X4 < 8.500000 OR X10 >= 3048.000000 OR X11 >= 1881.500000],{'0': {'precision': 0.819935691318328; 'recall': 0.9296808670029466; 'f1-score': 0.8713663811262463; 'support': 20023}; '1': {'precision': 0.6164532824843367; 'recall': 0.3563218390804598; 'f1-score': 0.45160646577529434; 'support': 6351}; 'accuracy': 0.7916129521498445; 'macro avg': {'precision': 0.7181944869013324; 'recall': 0.6430013530417031; 'f1-score': 0.6614864234507704; 'support': 26374}; 'weighted avg': {'precision': 0.7709360409617391; 'recall': 0.7916129521498445; 'f1-score': 0.7702859525832155; 'support': 26374}},{'0': {'precision': 0.8184335443037974; 'recall': 0.9298876404494382; 'f1-score': 0.8706080370292447; 'support': 2225}; '1': {'precision': 0.6129032258064516; 'recall': 0.34985835694050993; 'f1-score': 0.4454463480613165; 'support': 706}; 'accuracy': 0.7901740020470829; 'macro avg': {'precision': 0.7156683850551245; 'recall': 0.639872998694974; 'f1-score': 0.6580271925452806; 'support': 2931}; 'weighted avg': {'precision': 0.7689267531543174; 'recall': 0.7901740020470829; 'f1-score': 0.7681978860871236; 'support': 2931}}
