lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],64,1.261728,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,2,CNF,4,606,67,4,[151; 152],64,40.338300,0.776119,3,[X0 < 14.000000 OR X3 < 23.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7855855855855856; 'recall': 0.9437229437229437; 'f1-score': 0.8574237954768928; 'support': 462}; '1': {'precision': 0.49019607843137253; 'recall': 0.1736111111111111; 'f1-score': 0.25641025641025644; 'support': 144}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.6378908320084791; 'recall': 0.5586670274170275; 'f1-score': 0.5569170259435746; 'support': 606}; 'weighted avg': {'precision': 0.715394019529139; 'recall': 0.7607260726072608; 'f1-score': 0.7146086970848208; 'support': 606}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
5,2,CNF,5,606,67,4,[151; 152],64,31.088770,0.716418,3,[X0 < 7.000000 OR X3 < 23.000000] AND [X1 >= 12.000000],{'0': {'precision': 0.7907801418439716; 'recall': 0.9653679653679653; 'f1-score': 0.8693957115009746; 'support': 462}; '1': {'precision': 0.6190476190476191; 'recall': 0.18055555555555555; 'f1-score': 0.27956989247311825; 'support': 144}; 'accuracy': 0.7788778877887789; 'macro avg': {'precision': 0.7049138804457953; 'recall': 0.5729617604617604; 'f1-score': 0.5744828019870465; 'support': 606}; 'weighted avg': {'precision': 0.7499724136547393; 'recall': 0.7788778877887789; 'f1-score': 0.7292390812369296; 'support': 606}},{'0': {'precision': 0.7580645161290323; 'recall': 0.9215686274509803; 'f1-score': 0.831858407079646; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.4790322580645161; 'recall': 0.49203431372549017; 'f1-score': 0.4635482511588706; 'support': 67}; 'weighted avg': {'precision': 0.6247953779489649; 'recall': 0.7164179104477612; 'f1-score': 0.6559490788786787; 'support': 67}}
5,2,CNF,6,606,67,4,[151; 152],64,33.199558,0.776119,2,[X0 < 4.000000] AND [X2 >= 2000.000000],{'0': {'precision': 0.7835420393559929; 'recall': 0.948051948051948; 'f1-score': 0.8579823702252694; 'support': 462}; '1': {'precision': 0.48936170212765956; 'recall': 0.1597222222222222; 'f1-score': 0.2408376963350785; 'support': 144}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.6364518707418262; 'recall': 0.5538870851370852; 'f1-score': 0.5494100332801739; 'support': 606}; 'weighted avg': {'precision': 0.7136378008066859; 'recall': 0.7607260726072608; 'f1-score': 0.711334130885026; 'support': 606}},{'0': {'precision': 0.7903225806451613; 'recall': 0.9607843137254902; 'f1-score': 0.8672566371681416; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6951612903225806; 'recall': 0.5741421568627452; 'f1-score': 0.5764854614412136; 'support': 67}; 'weighted avg': {'precision': 0.7448724121328839; 'recall': 0.7761194029850746; 'f1-score': 0.7283808517463253; 'support': 67}}
5,2,CNF,7,606,67,4,[151; 152],64,26.251716,0.701493,5,[X1 >= 6.000000 OR X3 >= 73.000000 OR X3 < 14.000000] AND [X0 < 4.000000 OR X1 >= 12.000000],{'0': {'precision': 0.8247191011235955; 'recall': 0.7943722943722944; 'f1-score': 0.8092613009922822; 'support': 462}; '1': {'precision': 0.40993788819875776; 'recall': 0.4583333333333333; 'f1-score': 0.4327868852459016; 'support': 144}; 'accuracy': 0.7145214521452146; 'macro avg': {'precision': 0.6173284946611766; 'recall': 0.6263528138528138; 'f1-score': 0.6210240931190919; 'support': 606}; 'weighted avg': {'precision': 0.7261572287454163; 'recall': 0.7145214521452146; 'f1-score': 0.7198020338842315; 'support': 606}},{'0': {'precision': 0.7924528301886793; 'recall': 0.8235294117647058; 'f1-score': 0.8076923076923077; 'support': 51}; '1': {'precision': 0.35714285714285715; 'recall': 0.3125; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5747978436657682; 'recall': 0.5680147058823529; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6884982097598262; 'recall': 0.7014925373134329; 'f1-score': 0.6944125526215079; 'support': 67}}
5,2,CNF,8,606,67,4,[151; 152],64,34.199030,0.746269,2,[X3 < 23.000000] AND [X2 >= 750.000000],{'0': {'precision': 0.7861060329067642; 'recall': 0.9307359307359307; 'f1-score': 0.8523290386521307; 'support': 462}; '1': {'precision': 0.4576271186440678; 'recall': 0.1875; 'f1-score': 0.2660098522167487; 'support': 144}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.621866575775416; 'recall': 0.5591179653679654; 'f1-score': 0.5591694454344397; 'support': 606}; 'weighted avg': {'precision': 0.7080516374384006; 'recall': 0.7541254125412541; 'f1-score': 0.7130056676179806; 'support': 606}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9411764705882353; 'f1-score': 0.8495575221238938; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.125; 'f1-score': 0.19047619047619047; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5870967741935484; 'recall': 0.5330882352941176; 'f1-score': 0.5200168563000421; 'support': 67}; 'weighted avg': {'precision': 0.6848338950409244; 'recall': 0.746268656716418; 'f1-score': 0.6921649653125018; 'support': 67}}
5,2,CNF,9,606,67,4,[151; 152],64,24.423961,0.746269,4,[X0 < 4.000000 OR X3 < 23.000000] AND [X2 >= 1500.000000 OR X3 >= 73.000000],{'0': {'precision': 0.8076190476190476; 'recall': 0.9177489177489178; 'f1-score': 0.8591691995947315; 'support': 462}; '1': {'precision': 0.5308641975308642; 'recall': 0.2986111111111111; 'f1-score': 0.38222222222222224; 'support': 144}; 'accuracy': 0.7706270627062707; 'macro avg': {'precision': 0.6692416225749559; 'recall': 0.6081800144300145; 'f1-score': 0.6206957109084769; 'support': 606}; 'weighted avg': {'precision': 0.7418555188852218; 'recall': 0.7706270627062707; 'f1-score': 0.7458352643775016; 'support': 606}},{'0': {'precision': 0.765625; 'recall': 0.9607843137254902; 'f1-score': 0.8521739130434782; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5494791666666666; 'recall': 0.5116421568627452; 'f1-score': 0.47871853546910753; 'support': 67}; 'weighted avg': {'precision': 0.6623911691542289; 'recall': 0.746268656716418; 'f1-score': 0.6738071655452712; 'support': 67}}
5,2,DNF,0,605,68,75,[8; 9],64,1.370929,0.705882,7,[X0 < 11.000000 AND X1 < 5.000000] OR [X0 < 2.000000 AND X0 >= 14.000000 AND X1 < 6.000000 AND X1 >= 4.000000 AND X3 >= 4.000000],{'0': {'precision': 0.7577092511013216; 'recall': 0.7462039045553145; 'f1-score': 0.7519125683060109; 'support': 461}; '1': {'precision': 0.2251655629139073; 'recall': 0.2361111111111111; 'f1-score': 0.23050847457627122; 'support': 144}; 'accuracy': 0.6247933884297521; 'macro avg': {'precision': 0.49143740700761446; 'recall': 0.49115750783321277; 'f1-score': 0.4912105214411411; 'support': 605}; 'weighted avg': {'precision': 0.6309550509377057; 'recall': 0.6247933884297521; 'f1-score': 0.6278097757488498; 'support': 605}},{'0': {'precision': 0.8076923076923077; 'recall': 0.8076923076923077; 'f1-score': 0.8076923076923077; 'support': 52}; '1': {'precision': 0.375; 'recall': 0.375; 'f1-score': 0.375; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.5913461538461539; 'recall': 0.5913461538461539; 'f1-score': 0.5913461538461539; 'support': 68}; 'weighted avg': {'precision': 0.7058823529411765; 'recall': 0.7058823529411765; 'f1-score': 0.7058823529411765; 'support': 68}}
5,2,DNF,1,605,68,75,[8; 9],64,1.734213,0.705882,7,[X0 < 16.000000 AND X0 >= 16.000000 AND X2 >= 3000.000000 AND X3 >= 23.000000] OR [X1 < 12.000000 AND X1 >= 2.000000 AND X3 < 16.000000],{'0': {'precision': 0.7769516728624535; 'recall': 0.9067245119305857; 'f1-score': 0.8368368368368367; 'support': 461}; '1': {'precision': 0.3582089552238806; 'recall': 0.16666666666666666; 'f1-score': 0.22748815165876773; 'support': 144}; 'accuracy': 0.7305785123966942; 'macro avg': {'precision': 0.567580314043167; 'recall': 0.5366955892986262; 'f1-score': 0.5321624942478023; 'support': 605}; 'weighted avg': {'precision': 0.6772839846972395; 'recall': 0.7305785123966942; 'f1-score': 0.6918017778853625; 'support': 605}},{'0': {'precision': 0.75; 'recall': 0.9230769230769231; 'f1-score': 0.8275862068965517; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.375; 'recall': 0.46153846153846156; 'f1-score': 0.41379310344827586; 'support': 68}; 'weighted avg': {'precision': 0.5735294117647058; 'recall': 0.7058823529411765; 'f1-score': 0.6328600405679513; 'support': 68}}
5,2,DNF,2,605,68,75,[8; 9],64,1.607389,0.750000,4,[X0 < 4.000000 AND X0 >= 4.000000 AND X1 >= 3.000000] OR [X3 < 4.000000],{'0': {'precision': 0.7569444444444444; 'recall': 0.9457700650759219; 'f1-score': 0.840887174541948; 'support': 461}; '1': {'precision': 0.13793103448275862; 'recall': 0.027777777777777776; 'f1-score': 0.046242774566473986; 'support': 144}; 'accuracy': 0.7272727272727273; 'macro avg': {'precision': 0.44743773946360155; 'recall': 0.48677392142684983; 'f1-score': 0.44356497455421096; 'support': 605}; 'weighted avg': {'precision': 0.6096090212469523; 'recall': 0.7272727272727273; 'f1-score': 0.6517486727296037; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9615384615384616; 'f1-score': 0.8547008547008548; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5512820512820513; 'recall': 0.5120192307692308; 'f1-score': 0.4799820062977958; 'support': 68}; 'weighted avg': {'precision': 0.6666666666666667; 'recall': 0.75; 'f1-score': 0.6783625730994153; 'support': 68}}
5,2,DNF,3,606,67,75,[8; 9],64,1.670917,0.701493,7,[X0 < 4.000000 AND X1 >= 2.000000 AND X3 < 23.000000] OR [X0 < 2.000000 AND X1 < 2.000000 AND X2 < 1000.000000 AND X3 < 23.000000],{'0': {'precision': 0.7789661319073083; 'recall': 0.9458874458874459; 'f1-score': 0.8543499511241446; 'support': 462}; '1': {'precision': 0.4444444444444444; 'recall': 0.1388888888888889; 'f1-score': 0.21164021164021166; 'support': 144}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.6117052881758764; 'recall': 0.5423881673881674; 'f1-score': 0.5329950813821781; 'support': 606}; 'weighted avg': {'precision': 0.6994758299359347; 'recall': 0.7541254125412541; 'f1-score': 0.701626844712121; 'support': 606}},{'0': {'precision': 0.7627118644067796; 'recall': 0.8823529411764706; 'f1-score': 0.8181818181818181; 'support': 51}; '1': {'precision': 0.25; 'recall': 0.125; 'f1-score': 0.16666666666666666; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5063559322033898; 'recall': 0.5036764705882353; 'f1-score': 0.4924242424242424; 'support': 67}; 'weighted avg': {'precision': 0.640273210220086; 'recall': 0.7014925373134329; 'f1-score': 0.6625961103573044; 'support': 67}}
5,2,DNF,4,606,67,75,[8; 9],64,1.529570,0.656716,3,[X0 < 4.000000] OR [X0 >= 7.000000 AND X1 >= 8.000000],{'0': {'precision': 0.8020304568527918; 'recall': 0.683982683982684; 'f1-score': 0.7383177570093457; 'support': 462}; '1': {'precision': 0.3113207547169811; 'recall': 0.4583333333333333; 'f1-score': 0.37078651685393255; 'support': 144}; 'accuracy': 0.6303630363036303; 'macro avg': {'precision': 0.5566756057848865; 'recall': 0.5711580086580087; 'f1-score': 0.5545521369316391; 'support': 606}; 'weighted avg': {'precision': 0.6854261711967575; 'recall': 0.6303630363036303; 'f1-score': 0.6509836009328118; 'support': 606}},{'0': {'precision': 0.8888888888888888; 'recall': 0.6274509803921569; 'f1-score': 0.735632183908046; 'support': 51}; '1': {'precision': 0.3870967741935484; 'recall': 0.75; 'f1-score': 0.5106382978723403; 'support': 16}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.6379928315412187; 'recall': 0.6887254901960784; 'f1-score': 0.6231352408901931; 'support': 67}; 'weighted avg': {'precision': 0.7690579361258224; 'recall': 0.6567164179104478; 'f1-score': 0.6819023006756386; 'support': 67}}
5,2,DNF,5,606,67,75,[8; 9],64,1.364169,0.701493,5,[X0 < 4.000000 AND X1 >= 2.000000 AND X3 < 23.000000] OR [X2 >= 3000.000000 AND X3 >= 28.000000],{'0': {'precision': 0.8032454361054767; 'recall': 0.8571428571428571; 'f1-score': 0.8293193717277487; 'support': 462}; '1': {'precision': 0.415929203539823; 'recall': 0.3263888888888889; 'f1-score': 0.36575875486381326; 'support': 144}; 'accuracy': 0.731023102310231; 'macro avg': {'precision': 0.6095873198226498; 'recall': 0.591765873015873; 'f1-score': 0.597539063295781; 'support': 606}; 'weighted avg': {'precision': 0.7112098956938362; 'recall': 0.731023102310231; 'f1-score': 0.7191663538590908; 'support': 606}},{'0': {'precision': 0.7924528301886793; 'recall': 0.8235294117647058; 'f1-score': 0.8076923076923077; 'support': 51}; '1': {'precision': 0.35714285714285715; 'recall': 0.3125; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5747978436657682; 'recall': 0.5680147058823529; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6884982097598262; 'recall': 0.7014925373134329; 'f1-score': 0.6944125526215079; 'support': 67}}
5,2,DNF,6,606,67,75,[8; 9],64,1.360687,0.611940,6,[X0 < 11.000000 AND X1 < 6.000000] OR [X0 < 2.000000 AND X1 >= 2.000000 AND X2 < 2000.000000 AND X3 >= 16.000000],{'0': {'precision': 0.7710280373831776; 'recall': 0.7142857142857143; 'f1-score': 0.7415730337078652; 'support': 462}; '1': {'precision': 0.25842696629213485; 'recall': 0.3194444444444444; 'f1-score': 0.2857142857142857; 'support': 144}; 'accuracy': 0.6204620462046204; 'macro avg': {'precision': 0.5147275018376563; 'recall': 0.5168650793650793; 'f1-score': 0.5136436597110754; 'support': 606}; 'weighted avg': {'precision': 0.6492218422724347; 'recall': 0.6204620462046204; 'f1-score': 0.6332501628975097; 'support': 606}},{'0': {'precision': 0.7906976744186046; 'recall': 0.6666666666666666; 'f1-score': 0.7234042553191489; 'support': 51}; '1': {'precision': 0.2916666666666667; 'recall': 0.4375; 'f1-score': 0.35000000000000003; 'support': 16}; 'accuracy': 0.6119402985074627; 'macro avg': {'precision': 0.5411821705426356; 'recall': 0.5520833333333333; 'f1-score': 0.5367021276595745; 'support': 67}; 'weighted avg': {'precision': 0.6715260904778433; 'recall': 0.6119402985074627; 'f1-score': 0.6342330898697999; 'support': 67}}
5,2,DNF,7,606,67,75,[8; 9],64,1.580808,0.716418,6,[X0 < 7.000000 AND X0 >= 4.000000] OR [X0 >= 11.000000 AND X2 < 750.000000 AND X3 < 45.000000 AND X3 >= 35.000000],{'0': {'precision': 0.8004338394793926; 'recall': 0.7987012987012987; 'f1-score': 0.7995666305525461; 'support': 462}; '1': {'precision': 0.3586206896551724; 'recall': 0.3611111111111111; 'f1-score': 0.3598615916955017; 'support': 144}; 'accuracy': 0.6947194719471947; 'macro avg': {'precision': 0.5795272645672825; 'recall': 0.5799062049062049; 'f1-score': 0.5797141111240238; 'support': 606}; 'weighted avg': {'precision': 0.695448536550865; 'recall': 0.6947194719471947; 'f1-score': 0.6950822648835454; 'support': 606}},{'0': {'precision': 0.7857142857142857; 'recall': 0.8627450980392157; 'f1-score': 0.8224299065420562; 'support': 51}; '1': {'precision': 0.36363636363636365; 'recall': 0.25; 'f1-score': 0.2962962962962963; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5746753246753247; 'recall': 0.5563725490196079; 'f1-score': 0.5593631014191762; 'support': 67}; 'weighted avg': {'precision': 0.6849195580538864; 'recall': 0.7164179104477612; 'f1-score': 0.6967860593191881; 'support': 67}}
5,2,DNF,8,606,67,75,[8; 9],64,1.636710,0.776119,5,[X1 >= 4.000000 AND X3 < 35.000000] OR [X0 >= 2.000000 AND X1 >= 12.000000 AND X2 >= 1000.000000],{'0': {'precision': 0.8264840182648402; 'recall': 0.7835497835497836; 'f1-score': 0.8044444444444444; 'support': 462}; '1': {'precision': 0.40476190476190477; 'recall': 0.4722222222222222; 'f1-score': 0.4358974358974359; 'support': 144}; 'accuracy': 0.7095709570957096; 'macro avg': {'precision': 0.6156229615133725; 'recall': 0.6278860028860029; 'f1-score': 0.6201709401709401; 'support': 606}; 'weighted avg': {'precision': 0.7262728229770139; 'recall': 0.7095709570957096; 'f1-score': 0.7168689176609968; 'support': 606}},{'0': {'precision': 0.8461538461538461; 'recall': 0.8627450980392157; 'f1-score': 0.854368932038835; 'support': 51}; '1': {'precision': 0.5333333333333333; 'recall': 0.5; 'f1-score': 0.5161290322580646; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6897435897435897; 'recall': 0.6813725490196079; 'f1-score': 0.6852489821484498; 'support': 67}; 'weighted avg': {'precision': 0.7714504401071565; 'recall': 0.7761194029850746; 'f1-score': 0.7735952246285018; 'support': 67}}
5,2,DNF,9,606,67,75,[8; 9],64,1.773305,0.552239,5,[X0 >= 7.000000 AND X1 >= 5.000000] OR [X0 < 7.000000 AND X0 >= 7.000000 AND X3 >= 23.000000],{'0': {'precision': 0.7474541751527495; 'recall': 0.7943722943722944; 'f1-score': 0.770199370409234; 'support': 462}; '1': {'precision': 0.17391304347826086; 'recall': 0.1388888888888889; 'f1-score': 0.15444015444015444; 'support': 144}; 'accuracy': 0.6386138613861386; 'macro avg': {'precision': 0.46068360931550517; 'recall': 0.4666305916305916; 'f1-score': 0.46231976242469425; 'support': 606}; 'weighted avg': {'precision': 0.6111671735667323; 'recall': 0.6386138613861386; 'f1-score': 0.6238803487928191; 'support': 606}},{'0': {'precision': 0.6981132075471698; 'recall': 0.7254901960784313; 'f1-score': 0.7115384615384615; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.5522388059701493; 'macro avg': {'precision': 0.3490566037735849; 'recall': 0.3627450980392157; 'f1-score': 0.3557692307692307; 'support': 67}; 'weighted avg': {'precision': 0.5313996057448606; 'recall': 0.5522388059701493; 'f1-score': 0.5416188289322617; 'support': 67}}
5,2,DNF,0,605,68,37,[16; 17],64,0.671364,0.529412,4,[X0 >= 21.000000 AND X3 >= 4.000000] OR [X0 < 7.000000 AND X1 >= 6.000000],{'0': {'precision': 0.8104738154613467; 'recall': 0.7049891540130152; 'f1-score': 0.7540603248259861; 'support': 461}; '1': {'precision': 0.3333333333333333; 'recall': 0.4722222222222222; 'f1-score': 0.39080459770114934; 'support': 144}; 'accuracy': 0.6495867768595042; 'macro avg': {'precision': 0.57190357439734; 'recall': 0.5886056881176187; 'f1-score': 0.5724324612635677; 'support': 605}; 'weighted avg': {'precision': 0.6969064940953402; 'recall': 0.6495867768595042; 'f1-score': 0.6675994575433803; 'support': 605}},{'0': {'precision': 0.7631578947368421; 'recall': 0.5576923076923077; 'f1-score': 0.6444444444444444; 'support': 52}; '1': {'precision': 0.23333333333333334; 'recall': 0.4375; 'f1-score': 0.3043478260869565; 'support': 16}; 'accuracy': 0.5294117647058824; 'macro avg': {'precision': 0.4982456140350877; 'recall': 0.49759615384615385; 'f1-score': 0.47439613526570046; 'support': 68}; 'weighted avg': {'precision': 0.6384932920536637; 'recall': 0.5294117647058824; 'f1-score': 0.5644217107132707; 'support': 68}}
5,2,DNF,1,605,68,37,[16; 17],64,0.693482,0.705882,4,[X0 < 11.000000 AND X1 < 2.000000] OR [X1 >= 2.000000 AND X2 >= 2000.000000],{'0': {'precision': 0.7970660146699267; 'recall': 0.7071583514099783; 'f1-score': 0.749425287356322; 'support': 461}; '1': {'precision': 0.3112244897959184; 'recall': 0.4236111111111111; 'f1-score': 0.3588235294117647; 'support': 144}; 'accuracy': 0.6396694214876033; 'macro avg': {'precision': 0.5541452522329225; 'recall': 0.5653847312605447; 'f1-score': 0.5541244083840433; 'support': 605}; 'weighted avg': {'precision': 0.681427701311485; 'recall': 0.6396694214876033; 'f1-score': 0.6564556127381134; 'support': 605}},{'0': {'precision': 0.8636363636363636; 'recall': 0.7307692307692307; 'f1-score': 0.7916666666666666; 'support': 52}; '1': {'precision': 0.4166666666666667; 'recall': 0.625; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.6401515151515151; 'recall': 0.6778846153846154; 'f1-score': 0.6458333333333333; 'support': 68}; 'weighted avg': {'precision': 0.7584670231729055; 'recall': 0.7058823529411765; 'f1-score': 0.7230392156862745; 'support': 68}}
5,2,DNF,2,605,68,37,[16; 17],64,0.828861,0.705882,6,[X0 < 4.000000 AND X1 >= 6.000000 AND X2 >= 500.000000] OR [X0 >= 2.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.837471783295711; 'recall': 0.8047722342733189; 'f1-score': 0.8207964601769911; 'support': 461}; '1': {'precision': 0.4444444444444444; 'recall': 0.5; 'f1-score': 0.47058823529411764; 'support': 144}; 'accuracy': 0.7322314049586777; 'macro avg': {'precision': 0.6409581138700777; 'recall': 0.6523861171366594; 'f1-score': 0.6456923477355544; 'support': 605}; 'weighted avg': {'precision': 0.7439247803294592; 'recall': 0.7322314049586777; 'f1-score': 0.7374411140891667; 'support': 605}},{'0': {'precision': 0.8076923076923077; 'recall': 0.8076923076923077; 'f1-score': 0.8076923076923077; 'support': 52}; '1': {'precision': 0.375; 'recall': 0.375; 'f1-score': 0.375; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.5913461538461539; 'recall': 0.5913461538461539; 'f1-score': 0.5913461538461539; 'support': 68}; 'weighted avg': {'precision': 0.7058823529411765; 'recall': 0.7058823529411765; 'f1-score': 0.7058823529411765; 'support': 68}}
5,2,DNF,3,606,67,37,[16; 17],64,0.833234,0.776119,8,[X0 < 11.000000 AND X0 >= 4.000000 AND X1 >= 2.000000 AND X3 < 35.000000] OR [X0 < 4.000000 AND X2 >= 1500.000000 AND X3 < 57.000000 AND X3 >= 35.000000],{'0': {'precision': 0.800383877159309; 'recall': 0.9025974025974026; 'f1-score': 0.8484231943031536; 'support': 462}; '1': {'precision': 0.47058823529411764; 'recall': 0.2777777777777778; 'f1-score': 0.3493449781659389; 'support': 144}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.6354860562267133; 'recall': 0.5901875901875901; 'f1-score': 0.5988840862345463; 'support': 606}; 'weighted avg': {'precision': 0.722016595924016; 'recall': 0.7541254125412541; 'f1-score': 0.7298303508646075; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
5,2,DNF,4,606,67,37,[16; 17],64,0.756670,0.552239,5,[X0 >= 16.000000 AND X1 >= 5.000000 AND X2 >= 2000.000000] OR [X0 >= 7.000000 AND X1 < 3.000000],{'0': {'precision': 0.7105831533477321; 'recall': 0.7121212121212122; 'f1-score': 0.7113513513513513; 'support': 462}; '1': {'precision': 0.06993006993006994; 'recall': 0.06944444444444445; 'f1-score': 0.0696864111498258; 'support': 144}; 'accuracy': 0.5594059405940595; 'macro avg': {'precision': 0.390256611638901; 'recall': 0.3907828282828283; 'f1-score': 0.39051888125058853; 'support': 606}; 'weighted avg': {'precision': 0.5583487572880897; 'recall': 0.5594059405940595; 'f1-score': 0.5588765140757413; 'support': 606}},{'0': {'precision': 0.6981132075471698; 'recall': 0.7254901960784313; 'f1-score': 0.7115384615384615; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.5522388059701493; 'macro avg': {'precision': 0.3490566037735849; 'recall': 0.3627450980392157; 'f1-score': 0.3557692307692307; 'support': 67}; 'weighted avg': {'precision': 0.5313996057448606; 'recall': 0.5522388059701493; 'f1-score': 0.5416188289322617; 'support': 67}}
5,2,DNF,5,606,67,37,[16; 17],64,0.728394,0.597015,5,[X0 >= 11.000000 AND X2 < 500.000000 AND X3 < 57.000000] OR [X0 < 7.000000 AND X1 >= 4.000000],{'0': {'precision': 0.8369565217391305; 'recall': 0.6666666666666666; 'f1-score': 0.7421686746987952; 'support': 462}; '1': {'precision': 0.35294117647058826; 'recall': 0.5833333333333334; 'f1-score': 0.4397905759162304; 'support': 144}; 'accuracy': 0.6468646864686468; 'macro avg': {'precision': 0.5949488491048593; 'recall': 0.625; 'f1-score': 0.5909796253075128; 'support': 606}; 'weighted avg': {'precision': 0.7219429743485858; 'recall': 0.6468646864686468; 'f1-score': 0.6703164532059086; 'support': 606}},{'0': {'precision': 0.8529411764705882; 'recall': 0.5686274509803921; 'f1-score': 0.6823529411764706; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.6875; 'f1-score': 0.4489795918367347; 'support': 16}; 'accuracy': 0.5970149253731343; 'macro avg': {'precision': 0.5931372549019608; 'recall': 0.6280637254901961; 'f1-score': 0.5656662665066027; 'support': 67}; 'weighted avg': {'precision': 0.7288557213930349; 'recall': 0.5970149253731343; 'f1-score': 0.6266219920804144; 'support': 67}}
