lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],64,1.471789,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,1,DNF,8,606,67,75,[8; 9],64,1.656946,0.805970,3,[X0 < 4.000000 AND X1 < 6.000000 AND X1 >= 2.000000],{'0': {'precision': 0.7615526802218114; 'recall': 0.8917748917748918; 'f1-score': 0.8215353938185442; 'support': 462}; '1': {'precision': 0.23076923076923078; 'recall': 0.10416666666666667; 'f1-score': 0.14354066985645933; 'support': 144}; 'accuracy': 0.7046204620462047; 'macro avg': {'precision': 0.4961609554955211; 'recall': 0.4979707792207792; 'f1-score': 0.48253803183750177; 'support': 606}; 'weighted avg': {'precision': 0.6354259199558516; 'recall': 0.7046204620462047; 'f1-score': 0.660427736639435; 'support': 606}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
5,1,DNF,9,606,67,75,[8; 9],64,1.739545,0.701493,3,[X0 >= 7.000000 AND X1 >= 2.000000 AND X3 < 28.000000],{'0': {'precision': 0.7453874538745388; 'recall': 0.8744588744588745; 'f1-score': 0.804780876494024; 'support': 462}; '1': {'precision': 0.09375; 'recall': 0.041666666666666664; 'f1-score': 0.057692307692307696; 'support': 144}; 'accuracy': 0.6765676567656765; 'macro avg': {'precision': 0.4195687269372694; 'recall': 0.45806277056277056; 'f1-score': 0.43123659209316584; 'support': 606}; 'weighted avg': {'precision': 0.5905429103795988; 'recall': 0.6765676567656765; 'f1-score': 0.6272548799470815; 'support': 606}},{'0': {'precision': 0.7719298245614035; 'recall': 0.8627450980392157; 'f1-score': 0.8148148148148149; 'support': 51}; '1': {'precision': 0.3; 'recall': 0.1875; 'f1-score': 0.23076923076923075; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5359649122807018; 'recall': 0.5251225490196079; 'f1-score': 0.5227920227920229; 'support': 67}; 'weighted avg': {'precision': 0.6592301649646504; 'recall': 0.7014925373134329; 'f1-score': 0.6753412425054216; 'support': 67}}
5,1,DNF,0,605,68,37,[16; 17],64,0.938961,0.764706,4,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 4.000000 AND X2 >= 3000.000000],{'0': {'precision': 0.7838312829525483; 'recall': 0.9674620390455532; 'f1-score': 0.8660194174757281; 'support': 461}; '1': {'precision': 0.5833333333333334; 'recall': 0.14583333333333334; 'f1-score': 0.23333333333333336; 'support': 144}; 'accuracy': 0.771900826446281; 'macro avg': {'precision': 0.6835823081429409; 'recall': 0.5566476861894433; 'f1-score': 0.5496763754045307; 'support': 605}; 'weighted avg': {'precision': 0.736109456927479; 'recall': 0.771900826446281; 'f1-score': 0.7154296718286126; 'support': 605}},{'0': {'precision': 0.7903225806451613; 'recall': 0.9423076923076923; 'f1-score': 0.8596491228070176; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6451612903225806; 'recall': 0.5649038461538461; 'f1-score': 0.5661881977671451; 'support': 68}; 'weighted avg': {'precision': 0.7220113851992409; 'recall': 0.7647058823529411; 'f1-score': 0.7215498639647246; 'support': 68}}
5,1,DNF,1,605,68,37,[16; 17],64,0.940539,0.661765,2,[X0 < 14.000000 AND X0 >= 11.000000],{'0': {'precision': 0.7495291902071564; 'recall': 0.8633405639913232; 'f1-score': 0.8024193548387097; 'support': 461}; '1': {'precision': 0.14864864864864866; 'recall': 0.0763888888888889; 'f1-score': 0.10091743119266056; 'support': 144}; 'accuracy': 0.6760330578512397; 'macro avg': {'precision': 0.4490889194279025; 'recall': 0.469864726440106; 'f1-score': 0.4516683930156852; 'support': 605}; 'weighted avg': {'precision': 0.6065096894064537; 'recall': 0.6760330578512397; 'f1-score': 0.6354503019378319; 'support': 605}},{'0': {'precision': 0.7543859649122807; 'recall': 0.8269230769230769; 'f1-score': 0.7889908256880734; 'support': 52}; '1': {'precision': 0.18181818181818182; 'recall': 0.125; 'f1-score': 0.14814814814814814; 'support': 16}; 'accuracy': 0.6617647058823529; 'macro avg': {'precision': 0.46810207336523124; 'recall': 0.47596153846153844; 'f1-score': 0.4685694869181108; 'support': 68}; 'weighted avg': {'precision': 0.6196641335960221; 'recall': 0.6617647058823529; 'f1-score': 0.6382043133257381; 'support': 68}}
5,1,DNF,2,605,68,37,[16; 17],64,0.942718,0.676471,4,[X0 < 11.000000 AND X1 < 6.000000 AND X1 >= 4.000000 AND X3 < 57.000000],{'0': {'precision': 0.7815884476534296; 'recall': 0.9392624728850325; 'f1-score': 0.8532019704433498; 'support': 461}; '1': {'precision': 0.45098039215686275; 'recall': 0.1597222222222222; 'f1-score': 0.23589743589743584; 'support': 144}; 'accuracy': 0.7537190082644628; 'macro avg': {'precision': 0.6162844199051462; 'recall': 0.5494923475536273; 'f1-score': 0.5445497031703928; 'support': 605}; 'weighted avg': {'precision': 0.702898265849288; 'recall': 0.7537190082644628; 'f1-score': 0.706273287840686; 'support': 605}},{'0': {'precision': 0.7419354838709677; 'recall': 0.8846153846153846; 'f1-score': 0.8070175438596492; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.6764705882352942; 'macro avg': {'precision': 0.3709677419354839; 'recall': 0.4423076923076923; 'f1-score': 0.4035087719298246; 'support': 68}; 'weighted avg': {'precision': 0.5673624288425048; 'recall': 0.6764705882352942; 'f1-score': 0.6171310629514964; 'support': 68}}
5,1,DNF,3,606,67,37,[16; 17],64,0.920542,0.761194,4,[X0 < 16.000000 AND X1 >= 5.000000 AND X3 < 57.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8275109170305677; 'recall': 0.8203463203463204; 'f1-score': 0.8239130434782609; 'support': 462}; '1': {'precision': 0.4391891891891892; 'recall': 0.4513888888888889; 'f1-score': 0.4452054794520548; 'support': 144}; 'accuracy': 0.7326732673267327; 'macro avg': {'precision': 0.6333500531098785; 'recall': 0.6358676046176046; 'f1-score': 0.6345592614651578; 'support': 606}; 'weighted avg': {'precision': 0.7352364470484579; 'recall': 0.7326732673267327; 'f1-score': 0.7339231272740139; 'support': 606}},{'0': {'precision': 0.8181818181818182; 'recall': 0.8823529411764706; 'f1-score': 0.8490566037735848; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.375; 'f1-score': 0.42857142857142855; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6590909090909092; 'recall': 0.6286764705882353; 'f1-score': 0.6388140161725067; 'support': 67}; 'weighted avg': {'precision': 0.7421981004070556; 'recall': 0.7611940298507462; 'f1-score': 0.748642233576055; 'support': 67}}
5,1,DNF,4,606,67,37,[16; 17],64,0.901120,0.746269,2,[X0 < 7.000000 AND X1 >= 12.000000],{'0': {'precision': 0.7882562277580071; 'recall': 0.9588744588744589; 'f1-score': 0.865234375; 'support': 462}; '1': {'precision': 0.5681818181818182; 'recall': 0.1736111111111111; 'f1-score': 0.26595744680851063; 'support': 144}; 'accuracy': 0.7722772277227723; 'macro avg': {'precision': 0.6782190229699127; 'recall': 0.566242784992785; 'f1-score': 0.5655959109042553; 'support': 606}; 'weighted avg': {'precision': 0.7359613185517839; 'recall': 0.7722772277227723; 'f1-score': 0.7228319366178639; 'support': 606}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9411764705882353; 'f1-score': 0.8495575221238938; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.125; 'f1-score': 0.19047619047619047; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5870967741935484; 'recall': 0.5330882352941176; 'f1-score': 0.5200168563000421; 'support': 67}; 'weighted avg': {'precision': 0.6848338950409244; 'recall': 0.746268656716418; 'f1-score': 0.6921649653125018; 'support': 67}}
5,1,DNF,5,606,67,37,[16; 17],64,0.911757,0.746269,3,[X0 < 4.000000 AND X3 < 45.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7857142857142857; 'recall': 0.9761904761904762; 'f1-score': 0.8706563706563707; 'support': 462}; '1': {'precision': 0.65625; 'recall': 0.14583333333333334; 'f1-score': 0.23863636363636362; 'support': 144}; 'accuracy': 0.7788778877887789; 'macro avg': {'precision': 0.7209821428571428; 'recall': 0.5610119047619048; 'f1-score': 0.5546463671463672; 'support': 606}; 'weighted avg': {'precision': 0.754950495049505; 'recall': 0.7788778877887789; 'f1-score': 0.7204733986912205; 'support': 606}},{'0': {'precision': 0.765625; 'recall': 0.9607843137254902; 'f1-score': 0.8521739130434782; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5494791666666666; 'recall': 0.5116421568627452; 'f1-score': 0.47871853546910753; 'support': 67}; 'weighted avg': {'precision': 0.6623911691542289; 'recall': 0.746268656716418; 'f1-score': 0.6738071655452712; 'support': 67}}
5,1,DNF,6,606,67,37,[16; 17],64,0.997259,0.805970,4,[X0 < 11.000000 AND X0 >= 2.000000 AND X1 >= 6.000000 AND X2 >= 3000.000000],{'0': {'precision': 0.7799295774647887; 'recall': 0.9588744588744589; 'f1-score': 0.8601941747572815; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.13194444444444445; 'f1-score': 0.2087912087912088; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6399647887323944; 'recall': 0.5454094516594516; 'f1-score': 0.5344926917742452; 'support': 606}; 'weighted avg': {'precision': 0.7134116580672152; 'recall': 0.7623762376237624; 'f1-score': 0.7054053511613831; 'support': 606}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
5,1,DNF,7,606,67,37,[16; 17],64,0.967775,0.731343,2,[X0 < 14.000000 AND X2 < 500.000000],{'0': {'precision': 0.7566037735849057; 'recall': 0.8679653679653679; 'f1-score': 0.8084677419354839; 'support': 462}; '1': {'precision': 0.19736842105263158; 'recall': 0.10416666666666667; 'f1-score': 0.13636363636363635; 'support': 144}; 'accuracy': 0.6864686468646864; 'macro avg': {'precision': 0.4769860973187686; 'recall': 0.4860660173160173; 'f1-score': 0.4724156891495601; 'support': 606}; 'weighted avg': {'precision': 0.6237161650623851; 'recall': 0.6864686468646864; 'f1-score': 0.6487598356609854; 'support': 606}},{'0': {'precision': 0.7704918032786885; 'recall': 0.9215686274509803; 'f1-score': 0.8392857142857142; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.125; 'f1-score': 0.18181818181818182; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5519125683060109; 'recall': 0.5232843137254901; 'f1-score': 0.510551948051948; 'support': 67}; 'weighted avg': {'precision': 0.6660957507544246; 'recall': 0.7313432835820896; 'f1-score': 0.6822785423531691; 'support': 67}}
5,1,DNF,8,606,67,37,[16; 17],64,1.055290,0.776119,2,[X0 < 7.000000 AND X1 >= 6.000000],{'0': {'precision': 0.8326359832635983; 'recall': 0.8614718614718615; 'f1-score': 0.8468085106382979; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.4444444444444444; 'f1-score': 0.47058823529411764; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6663179916317992; 'recall': 0.652958152958153; 'f1-score': 0.6586983729662077; 'support': 606}; 'weighted avg': {'precision': 0.753593769418783; 'recall': 0.7623762376237624; 'f1-score': 0.7574096333287896; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
5,1,DNF,9,606,67,37,[16; 17],64,0.945055,0.761194,4,[X0 < 14.000000 AND X0 >= 4.000000 AND X1 >= 2.000000 AND X3 < 23.000000],{'0': {'precision': 0.7674418604651163; 'recall': 0.9285714285714286; 'f1-score': 0.8403525954946132; 'support': 462}; '1': {'precision': 0.2978723404255319; 'recall': 0.09722222222222222; 'f1-score': 0.14659685863874347; 'support': 144}; 'accuracy': 0.731023102310231; 'macro avg': {'precision': 0.5326571004453241; 'recall': 0.5128968253968255; 'f1-score': 0.49347472706667833; 'support': 606}; 'weighted avg': {'precision': 0.6558609844161062; 'recall': 0.731023102310231; 'f1-score': 0.6754997471328223; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.9607843137254902; 'f1-score': 0.8596491228070176; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.125; 'f1-score': 0.2; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6388888888888888; 'recall': 0.5428921568627452; 'f1-score': 0.5298245614035088; 'support': 67}; 'weighted avg': {'precision': 0.7114427860696517; 'recall': 0.7611940298507462; 'f1-score': 0.7021209740769836; 'support': 67}}
5,1,DNF,0,605,68,18,[33; 34],64,0.527926,0.779412,5,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 3.000000 AND X3 < 45.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8134920634920635; 'recall': 0.8893709327548807; 'f1-score': 0.8497409326424871; 'support': 461}; '1': {'precision': 0.49504950495049505; 'recall': 0.3472222222222222; 'f1-score': 0.40816326530612246; 'support': 144}; 'accuracy': 0.7603305785123967; 'macro avg': {'precision': 0.6542707842212793; 'recall': 0.6182965774885514; 'f1-score': 0.6289520989743047; 'support': 605}; 'weighted avg': {'precision': 0.7376974710458059; 'recall': 0.7603305785123967; 'f1-score': 0.7446381490120135; 'support': 605}},{'0': {'precision': 0.8363636363636363; 'recall': 0.8846153846153846; 'f1-score': 0.8598130841121494; 'support': 52}; '1': {'precision': 0.5384615384615384; 'recall': 0.4375; 'f1-score': 0.4827586206896552; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.6874125874125874; 'recall': 0.6610576923076923; 'f1-score': 0.6712858524009023; 'support': 68}; 'weighted avg': {'precision': 0.7662690250925543; 'recall': 0.7794117647058824; 'f1-score': 0.7710943868362685; 'support': 68}}
5,1,DNF,1,605,68,18,[33; 34],64,0.594030,0.764706,4,[X0 < 4.000000 AND X2 >= 1000.000000 AND X3 < 57.000000 AND X3 >= 4.000000],{'0': {'precision': 0.7977736549165121; 'recall': 0.9327548806941431; 'f1-score': 0.86; 'support': 461}; '1': {'precision': 0.5303030303030303; 'recall': 0.24305555555555555; 'f1-score': 0.3333333333333333; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.6640383426097711; 'recall': 0.5879052181248493; 'f1-score': 0.5966666666666667; 'support': 605}; 'weighted avg': {'precision': 0.7341112252564438; 'recall': 0.768595041322314; 'f1-score': 0.7346446280991735; 'support': 605}},{'0': {'precision': 0.8103448275862069; 'recall': 0.9038461538461539; 'f1-score': 0.8545454545454546; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.3125; 'f1-score': 0.38461538461538464; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6551724137931034; 'recall': 0.6081730769230769; 'f1-score': 0.6195804195804197; 'support': 68}; 'weighted avg': {'precision': 0.7373225152129816; 'recall': 0.7647058823529411; 'f1-score': 0.7439736733854381; 'support': 68}}
5,1,DNF,2,605,68,18,[33; 34],64,0.583610,0.735294,4,[X0 < 11.000000 AND X2 >= 1250.000000 AND X3 < 45.000000 AND X3 >= 35.000000],{'0': {'precision': 0.7806563039723662; 'recall': 0.9804772234273319; 'f1-score': 0.8692307692307691; 'support': 461}; '1': {'precision': 0.6538461538461539; 'recall': 0.11805555555555555; 'f1-score': 0.2; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.7172512289092601; 'recall': 0.5492663894914437; 'f1-score': 0.5346153846153846; 'support': 605}; 'weighted avg': {'precision': 0.7504733922067884; 'recall': 0.775206611570248; 'f1-score': 0.709942784488239; 'support': 605}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9230769230769231; 'f1-score': 0.8421052631578947; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.125; 'f1-score': 0.18181818181818182; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.553763440860215; 'recall': 0.5240384615384616; 'f1-score': 0.5119617224880383; 'support': 68}; 'weighted avg': {'precision': 0.670461733080329; 'recall': 0.7352941176470589; 'f1-score': 0.6867435969603151; 'support': 68}}
5,1,DNF,3,606,67,18,[33; 34],64,0.618936,0.716418,3,[X0 < 7.000000 AND X1 >= 3.000000 AND X2 >= 3000.000000],{'0': {'precision': 0.7879858657243817; 'recall': 0.9653679653679653; 'f1-score': 0.867704280155642; 'support': 462}; '1': {'precision': 0.6; 'recall': 0.16666666666666666; 'f1-score': 0.2608695652173913; 'support': 144}; 'accuracy': 0.7755775577557755; 'macro avg': {'precision': 0.6939929328621908; 'recall': 0.566017316017316; 'f1-score': 0.5642869226865167; 'support': 606}; 'weighted avg': {'precision': 0.7433159570373998; 'recall': 0.7755775577557755; 'f1-score': 0.7235059320515033; 'support': 606}},{'0': {'precision': 0.7758620689655172; 'recall': 0.8823529411764706; 'f1-score': 0.8256880733944953; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.1875; 'f1-score': 0.24000000000000005; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5545977011494253; 'recall': 0.5349264705882353; 'f1-score': 0.5328440366972477; 'support': 67}; 'weighted avg': {'precision': 0.670183564933951; 'recall': 0.7164179104477612; 'f1-score': 0.6858222648226756; 'support': 67}}
5,1,DNF,4,606,67,18,[33; 34],64,0.610564,0.716418,3,[X0 < 16.000000 AND X0 >= 4.000000 AND X3 < 14.000000],{'0': {'precision': 0.76007326007326; 'recall': 0.8982683982683982; 'f1-score': 0.8234126984126985; 'support': 462}; '1': {'precision': 0.21666666666666667; 'recall': 0.09027777777777778; 'f1-score': 0.12745098039215685; 'support': 144}; 'accuracy': 0.7062706270627063; 'macro avg': {'precision': 0.48836996336996336; 'recall': 0.494273088023088; 'f1-score': 0.47543183940242767; 'support': 606}; 'weighted avg': {'precision': 0.6309469408479309; 'recall': 0.7062706270627063; 'f1-score': 0.6580356565068273; 'support': 606}},{'0': {'precision': 0.7758620689655172; 'recall': 0.8823529411764706; 'f1-score': 0.8256880733944953; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.1875; 'f1-score': 0.24000000000000005; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5545977011494253; 'recall': 0.5349264705882353; 'f1-score': 0.5328440366972477; 'support': 67}; 'weighted avg': {'precision': 0.670183564933951; 'recall': 0.7164179104477612; 'f1-score': 0.6858222648226756; 'support': 67}}
5,1,DNF,5,606,67,18,[33; 34],64,0.590434,0.746269,4,[X0 < 4.000000 AND X1 >= 5.000000 AND X2 >= 1500.000000 AND X3 < 73.000000],{'0': {'precision': 0.7967625899280576; 'recall': 0.9588744588744589; 'f1-score': 0.8703339882121809; 'support': 462}; '1': {'precision': 0.62; 'recall': 0.2152777777777778; 'f1-score': 0.3195876288659794; 'support': 144}; 'accuracy': 0.7821782178217822; 'macro avg': {'precision': 0.7083812949640288; 'recall': 0.5870761183261184; 'f1-score': 0.5949608085390802; 'support': 606}; 'weighted avg': {'precision': 0.7547595982619846; 'recall': 0.7821782178217822; 'f1-score': 0.7394635661893212; 'support': 606}},{'0': {'precision': 0.7833333333333333; 'recall': 0.9215686274509803; 'f1-score': 0.8468468468468469; 'support': 51}; '1': {'precision': 0.42857142857142855; 'recall': 0.1875; 'f1-score': 0.26086956521739124; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6059523809523809; 'recall': 0.5545343137254901; 'f1-score': 0.5538582060321191; 'support': 67}; 'weighted avg': {'precision': 0.6986140724946696; 'recall': 0.746268656716418; 'f1-score': 0.7069119736219023; 'support': 67}}
5,1,DNF,6,606,67,18,[33; 34],64,0.583180,0.686567,3,[X0 >= 7.000000 AND X2 >= 1250.000000 AND X3 >= 45.000000],{'0': {'precision': 0.7532956685499058; 'recall': 0.8658008658008658; 'f1-score': 0.8056394763343404; 'support': 462}; '1': {'precision': 0.17333333333333334; 'recall': 0.09027777777777778; 'f1-score': 0.11872146118721459; 'support': 144}; 'accuracy': 0.6815181518151815; 'macro avg': {'precision': 0.4633145009416196; 'recall': 0.4780393217893218; 'f1-score': 0.4621804687607775; 'support': 606}; 'weighted avg': {'precision': 0.6154828364192351; 'recall': 0.6815181518151815; 'f1-score': 0.642411433131063; 'support': 606}},{'0': {'precision': 0.75; 'recall': 0.8823529411764706; 'f1-score': 0.8108108108108107; 'support': 51}; '1': {'precision': 0.14285714285714285; 'recall': 0.0625; 'f1-score': 0.08695652173913043; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.4464285714285714; 'recall': 0.4724264705882353; 'f1-score': 0.44888366627497056; 'support': 67}; 'weighted avg': {'precision': 0.6050106609808102; 'recall': 0.6865671641791045; 'f1-score': 0.6379500850623497; 'support': 67}}
5,1,DNF,7,606,67,18,[33; 34],64,0.629471,0.731343,5,[X0 < 7.000000 AND X0 >= 4.000000 AND X1 >= 2.000000 AND X3 < 28.000000 AND X3 >= 4.000000],{'0': {'precision': 0.7803163444639719; 'recall': 0.961038961038961; 'f1-score': 0.8612997090203687; 'support': 462}; '1': {'precision': 0.5135135135135135; 'recall': 0.13194444444444445; 'f1-score': 0.20994475138121546; 'support': 144}; 'accuracy': 0.764026402640264; 'macro avg': {'precision': 0.6469149289887427; 'recall': 0.5464917027417028; 'f1-score': 0.535622230200792; 'support': 606}; 'weighted avg': {'precision': 0.7169176519608926; 'recall': 0.764026402640264; 'f1-score': 0.7065222933437382; 'support': 606}},{'0': {'precision': 0.7619047619047619; 'recall': 0.9411764705882353; 'f1-score': 0.8421052631578947; 'support': 51}; '1': {'precision': 0.25; 'recall': 0.0625; 'f1-score': 0.1; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5059523809523809; 'recall': 0.5018382352941176; 'f1-score': 0.47105263157894733; 'support': 67}; 'weighted avg': {'precision': 0.6396588486140724; 'recall': 0.7313432835820896; 'f1-score': 0.6648860958366064; 'support': 67}}
5,1,DNF,8,606,67,18,[33; 34],64,0.590949,0.820896,3,[X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 6.000000],{'0': {'precision': 0.7959558823529411; 'recall': 0.9372294372294372; 'f1-score': 0.8608349900596421; 'support': 462}; '1': {'precision': 0.532258064516129; 'recall': 0.22916666666666666; 'f1-score': 0.32038834951456313; 'support': 144}; 'accuracy': 0.768976897689769; 'macro avg': {'precision': 0.6641069734345351; 'recall': 0.583198051948052; 'f1-score': 0.5906116697871027; 'support': 606}; 'weighted avg': {'precision': 0.7332950147481541; 'recall': 0.768976897689769; 'f1-score': 0.7324120259697224; 'support': 606}},{'0': {'precision': 0.8095238095238095; 'recall': 1.0; 'f1-score': 0.8947368421052632; 'support': 51}; '1': {'precision': 1.0; 'recall': 0.25; 'f1-score': 0.4; 'support': 16}; 'accuracy': 0.8208955223880597; 'macro avg': {'precision': 0.9047619047619048; 'recall': 0.625; 'f1-score': 0.6473684210526316; 'support': 67}; 'weighted avg': {'precision': 0.8550106609808102; 'recall': 0.8208955223880597; 'f1-score': 0.7765907305577376; 'support': 67}}
5,1,DNF,9,606,67,18,[33; 34],64,0.716146,0.716418,4,[X0 < 7.000000 AND X0 >= 4.000000 AND X2 >= 1500.000000 AND X3 >= 35.000000],{'0': {'precision': 0.773851590106007; 'recall': 0.948051948051948; 'f1-score': 0.8521400778210116; 'support': 462}; '1': {'precision': 0.4; 'recall': 0.1111111111111111; 'f1-score': 0.1739130434782609; 'support': 144}; 'accuracy': 0.7491749174917491; 'macro avg': {'precision': 0.5869257950530036; 'recall': 0.5295815295815296; 'f1-score': 0.5130265606496363; 'support': 606}; 'weighted avg': {'precision': 0.6850155686946787; 'recall': 0.7491749174917491; 'f1-score': 0.6909772181752095; 'support': 606}},{'0': {'precision': 0.75; 'recall': 0.9411764705882353; 'f1-score': 0.8347826086956521; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.375; 'recall': 0.47058823529411764; 'f1-score': 0.41739130434782606; 'support': 67}; 'weighted avg': {'precision': 0.5708955223880597; 'recall': 0.7164179104477612; 'f1-score': 0.6354315379623621; 'support': 67}}
