l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,605,68,75,[8; 9],64,1.276051,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,DNF,5,606,67,18,[33; 34],64,0.609785,0.701493,6,[X0 < 7.000000 AND X0 >= 2.000000 AND X2 >= 3000.000000] OR [X0 >= 4.000000 AND X1 >= 4.000000 AND X3 < 35.000000],{'0': {'precision': 0.8035363457760314; 'recall': 0.8852813852813853; 'f1-score': 0.8424304840370752; 'support': 462}; '1': {'precision': 0.4536082474226804; 'recall': 0.3055555555555556; 'f1-score': 0.36514522821576767; 'support': 144}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.6285722965993559; 'recall': 0.5954184704184704; 'f1-score': 0.6037878561264214; 'support': 606}; 'weighted avg': {'precision': 0.720385114484146; 'recall': 0.7475247524752475; 'f1-score': 0.7290161658221109; 'support': 606}},{'0': {'precision': 0.7818181818181819; 'recall': 0.8431372549019608; 'f1-score': 0.8113207547169811; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.25; 'f1-score': 0.28571428571428575; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5575757575757576; 'recall': 0.5465686274509804; 'f1-score': 0.5485175202156334; 'support': 67}; 'weighted avg': {'precision': 0.6747173224785166; 'recall': 0.7014925373134329; 'f1-score': 0.6858027919700687; 'support': 67}}
l: 5,2,DNF,6,606,67,18,[33; 34],64,0.605252,0.716418,7,[X0 < 16.000000 AND X0 >= 4.000000 AND X2 < 2000.000000 AND X2 >= 500.000000 AND X3 < 28.000000] OR [X0 < 4.000000 AND X1 >= 4.000000],{'0': {'precision': 0.8235294117647058; 'recall': 0.7575757575757576; 'f1-score': 0.7891770011273957; 'support': 462}; '1': {'precision': 0.3812154696132597; 'recall': 0.4791666666666667; 'f1-score': 0.4246153846153846; 'support': 144}; 'accuracy': 0.6914191419141914; 'macro avg': {'precision': 0.6023724406889828; 'recall': 0.6183712121212122; 'f1-score': 0.6068961928713902; 'support': 606}; 'weighted avg': {'precision': 0.7184251086792137; 'recall': 0.6914191419141914; 'f1-score': 0.7025484981938486; 'support': 606}},{'0': {'precision': 0.8333333333333334; 'recall': 0.7843137254901961; 'f1-score': 0.8080808080808081; 'support': 51}; '1': {'precision': 0.42105263157894735; 'recall': 0.5; 'f1-score': 0.45714285714285713; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6271929824561404; 'recall': 0.642156862745098; 'f1-score': 0.6326118326118326; 'support': 67}; 'weighted avg': {'precision': 0.7348782403770621; 'recall': 0.7164179104477612; 'f1-score': 0.7242747302448795; 'support': 67}}
l: 5,2,DNF,7,606,67,18,[33; 34],64,0.637168,0.731343,8,[X1 >= 2.000000 AND X3 < 16.000000] OR [X0 >= 2.000000 AND X1 < 6.000000 AND X1 >= 4.000000 AND X2 < 3000.000000 AND X3 < 45.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7766798418972332; 'recall': 0.8506493506493507; 'f1-score': 0.8119834710743802; 'support': 462}; '1': {'precision': 0.31; 'recall': 0.2152777777777778; 'f1-score': 0.25409836065573776; 'support': 144}; 'accuracy': 0.6996699669966997; 'macro avg': {'precision': 0.5433399209486166; 'recall': 0.5329635642135642; 'f1-score': 0.533040915865059; 'support': 606}; 'weighted avg': {'precision': 0.6657856220404648; 'recall': 0.6996699669966997; 'f1-score': 0.6794167121630196; 'support': 606}},{'0': {'precision': 0.7894736842105263; 'recall': 0.8823529411764706; 'f1-score': 0.8333333333333333; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.25; 'f1-score': 0.3076923076923077; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5947368421052632; 'recall': 0.5661764705882353; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6964650432050274; 'recall': 0.7313432835820896; 'f1-score': 0.7078071182548794; 'support': 67}}
l: 5,2,DNF,8,606,67,18,[33; 34],64,0.613987,0.716418,5,[X0 >= 21.000000 AND X3 < 23.000000] OR [X0 < 21.000000 AND X2 >= 1250.000000 AND X3 < 23.000000],{'0': {'precision': 0.7803163444639719; 'recall': 0.961038961038961; 'f1-score': 0.8612997090203687; 'support': 462}; '1': {'precision': 0.5135135135135135; 'recall': 0.13194444444444445; 'f1-score': 0.20994475138121546; 'support': 144}; 'accuracy': 0.764026402640264; 'macro avg': {'precision': 0.6469149289887427; 'recall': 0.5464917027417028; 'f1-score': 0.535622230200792; 'support': 606}; 'weighted avg': {'precision': 0.7169176519608926; 'recall': 0.764026402640264; 'f1-score': 0.7065222933437382; 'support': 606}},{'0': {'precision': 0.75; 'recall': 0.9411764705882353; 'f1-score': 0.8347826086956521; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.375; 'recall': 0.47058823529411764; 'f1-score': 0.41739130434782606; 'support': 67}; 'weighted avg': {'precision': 0.5708955223880597; 'recall': 0.7164179104477612; 'f1-score': 0.6354315379623621; 'support': 67}}
l: 5,2,DNF,9,606,67,18,[33; 34],64,0.704490,0.805970,8,[X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 2.000000 AND X2 < 750.000000 AND X3 < 35.000000] OR [X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8276553106212425; 'recall': 0.8939393939393939; 'f1-score': 0.8595213319458896; 'support': 462}; '1': {'precision': 0.5420560747663551; 'recall': 0.4027777777777778; 'f1-score': 0.46215139442231074; 'support': 144}; 'accuracy': 0.7772277227722773; 'macro avg': {'precision': 0.6848556926937988; 'recall': 0.6483585858585859; 'f1-score': 0.6608363631841002; 'support': 606}; 'weighted avg': {'precision': 0.7597901456656257; 'recall': 0.7772277227722773; 'f1-score': 0.7650967923363263; 'support': 606}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 18}, (mean val acc cv) 0.704280 (+- 0.057212), (mean training time) 0.592228 (+- 0.086595)
l: 5,2,DNF,0,605,68,9,[67; 68],64,1.269851,0.764706,10,[X0 < 21.000000 AND X0 >= 16.000000 AND X1 >= 6.000000 AND X3 >= 35.000000] OR [X0 < 14.000000 AND X0 >= 4.000000 AND X2 < 2000.000000 AND X2 >= 1000.000000 AND X3 < 28.000000 AND X3 >= 16.000000],{'0': {'precision': 0.7676056338028169; 'recall': 0.9457700650759219; 'f1-score': 0.847424684159378; 'support': 461}; '1': {'precision': 0.32432432432432434; 'recall': 0.08333333333333333; 'f1-score': 0.13259668508287292; 'support': 144}; 'accuracy': 0.740495867768595; 'macro avg': {'precision': 0.5459649790635706; 'recall': 0.5145516992046276; 'f1-score': 0.49001068462112546; 'support': 605}; 'weighted avg': {'precision': 0.6620973551831426; 'recall': 0.740495867768595; 'f1-score': 0.677283805040342; 'support': 605}},{'0': {'precision': 0.78125; 'recall': 0.9615384615384616; 'f1-score': 0.8620689655172413; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.125; 'f1-score': 0.2; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.640625; 'recall': 0.5432692307692308; 'f1-score': 0.5310344827586206; 'support': 68}; 'weighted avg': {'precision': 0.7150735294117647; 'recall': 0.7647058823529411; 'f1-score': 0.706288032454361; 'support': 68}}
l: 5,2,DNF,1,605,68,9,[67; 68],64,1.074033,0.632353,5,[X0 < 11.000000 AND X2 >= 500.000000 AND X3 < 16.000000] OR [X1 >= 8.000000 AND X3 < 57.000000],{'0': {'precision': 0.8172484599589322; 'recall': 0.8633405639913232; 'f1-score': 0.839662447257384; 'support': 461}; '1': {'precision': 0.4661016949152542; 'recall': 0.3819444444444444; 'f1-score': 0.4198473282442748; 'support': 144}; 'accuracy': 0.7487603305785124; 'macro avg': {'precision': 0.6416750774370932; 'recall': 0.6226425042178838; 'f1-score': 0.6297548877508294; 'support': 605}; 'weighted avg': {'precision': 0.7336697257997757; 'recall': 0.7487603305785124; 'f1-score': 0.7397395098393877; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 0.75; 'f1-score': 0.7572815533980582; 'support': 52}; '1': {'precision': 0.23529411764705882; 'recall': 0.25; 'f1-score': 0.24242424242424243; 'support': 16}; 'accuracy': 0.6323529411764706; 'macro avg': {'precision': 0.5; 'recall': 0.5; 'f1-score': 0.49985289791115034; 'support': 68}; 'weighted avg': {'precision': 0.6401384083044983; 'recall': 0.6323529411764706; 'f1-score': 0.6361386566983368; 'support': 68}}
l: 5,2,DNF,2,605,68,9,[67; 68],64,0.909257,0.632353,8,[X0 < 7.000000 AND X0 >= 4.000000 AND X1 < 8.000000 AND X3 < 45.000000] OR [X0 < 11.000000 AND X1 >= 3.000000 AND X2 >= 3000.000000 AND X3 >= 23.000000],{'0': {'precision': 0.8144329896907216; 'recall': 0.8568329718004338; 'f1-score': 0.8350951374207188; 'support': 461}; '1': {'precision': 0.45; 'recall': 0.375; 'f1-score': 0.4090909090909091; 'support': 144}; 'accuracy': 0.7421487603305785; 'macro avg': {'precision': 0.6322164948453608; 'recall': 0.6159164859002169; 'f1-score': 0.622093023255814; 'support': 605}; 'weighted avg': {'precision': 0.7276919144585499; 'recall': 0.7421487603305785; 'f1-score': 0.7336990896860204; 'support': 605}},{'0': {'precision': 0.7872340425531915; 'recall': 0.7115384615384616; 'f1-score': 0.7474747474747475; 'support': 52}; '1': {'precision': 0.2857142857142857; 'recall': 0.375; 'f1-score': 0.3243243243243243; 'support': 16}; 'accuracy': 0.6323529411764706; 'macro avg': {'precision': 0.5364741641337386; 'recall': 0.5432692307692308; 'f1-score': 0.5358995358995359; 'support': 68}; 'weighted avg': {'precision': 0.6692293938852136; 'recall': 0.6323529411764706; 'f1-score': 0.6479099420275891; 'support': 68}}
l: 5,2,DNF,3,606,67,9,[67; 68],64,0.936461,0.686567,10,[X0 < 7.000000 AND X0 >= 4.000000 AND X1 >= 5.000000 AND X2 >= 500.000000 AND X3 >= 35.000000] OR [X0 < 14.000000 AND X0 >= 2.000000 AND X1 < 4.000000 AND X3 < 16.000000 AND X3 >= 4.000000],{'0': {'precision': 0.7731958762886598; 'recall': 0.8116883116883117; 'f1-score': 0.791974656810982; 'support': 462}; '1': {'precision': 0.2809917355371901; 'recall': 0.2361111111111111; 'f1-score': 0.25660377358490566; 'support': 144}; 'accuracy': 0.6749174917491749; 'macro avg': {'precision': 0.527093805912925; 'recall': 0.5238997113997114; 'f1-score': 0.5242892151979438; 'support': 606}; 'weighted avg': {'precision': 0.6562364765061324; 'recall': 0.6749174917491749; 'f1-score': 0.6647578132721125; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.8235294117647058; 'f1-score': 0.7999999999999999; 'support': 51}; '1': {'precision': 0.3076923076923077; 'recall': 0.25; 'f1-score': 0.27586206896551724; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5427350427350428; 'recall': 0.5367647058823529; 'f1-score': 0.5379310344827586; 'support': 67}; 'weighted avg': {'precision': 0.6655185610409491; 'recall': 0.6865671641791045; 'f1-score': 0.6748327328872877; 'support': 67}}
l: 5,2,DNF,4,606,67,9,[67; 68],64,1.041455,0.791045,9,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 4.000000 AND X2 >= 750.000000 AND X3 < 35.000000 AND X3 >= 16.000000] OR [X0 < 4.000000 AND X1 >= 8.000000 AND X3 >= 4.000000],{'0': {'precision': 0.8142292490118577; 'recall': 0.8917748917748918; 'f1-score': 0.8512396694214877; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.3472222222222222; 'f1-score': 0.4098360655737705; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6571146245059288; 'recall': 0.6194985569985569; 'f1-score': 0.6305378674976291; 'support': 606}; 'weighted avg': {'precision': 0.7395609126130004; 'recall': 0.7623762376237624; 'f1-score': 0.7463516843487628; 'support': 606}},{'0': {'precision': 0.8363636363636363; 'recall': 0.9019607843137255; 'f1-score': 0.8679245283018867; 'support': 51}; '1': {'precision': 0.5833333333333334; 'recall': 0.4375; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7098484848484848; 'recall': 0.6697303921568627; 'f1-score': 0.6839622641509433; 'support': 67}; 'weighted avg': {'precision': 0.7759384893713251; 'recall': 0.7910447761194029; 'f1-score': 0.7800619543790481; 'support': 67}}
l: 5,2,DNF,5,606,67,9,[67; 68],64,1.249641,0.626866,7,[X0 < 4.000000 AND X1 >= 3.000000 AND X3 >= 35.000000] OR [X0 >= 4.000000 AND X2 >= 1000.000000 AND X3 < 73.000000 AND X3 >= 57.000000],{'0': {'precision': 0.7830374753451677; 'recall': 0.8593073593073594; 'f1-score': 0.8194014447884417; 'support': 462}; '1': {'precision': 0.3434343434343434; 'recall': 0.2361111111111111; 'f1-score': 0.279835390946502; 'support': 144}; 'accuracy': 0.7112211221122112; 'macro avg': {'precision': 0.5632359093897555; 'recall': 0.5477092352092352; 'f1-score': 0.5496184178674719; 'support': 606}; 'weighted avg': {'precision': 0.6785773251881401; 'recall': 0.7112211221122112; 'f1-score': 0.6911877290240204; 'support': 606}},{'0': {'precision': 0.7407407407407407; 'recall': 0.7843137254901961; 'f1-score': 0.7619047619047618; 'support': 51}; '1': {'precision': 0.15384615384615385; 'recall': 0.125; 'f1-score': 0.13793103448275862; 'support': 16}; 'accuracy': 0.6268656716417911; 'macro avg': {'precision': 0.4472934472934473; 'recall': 0.45465686274509803; 'f1-score': 0.44991789819376016; 'support': 67}; 'weighted avg': {'precision': 0.6005868095420334; 'recall': 0.6268656716417911; 'f1-score': 0.6128961105801042; 'support': 67}}
l: 5,2,DNF,6,606,67,9,[67; 68],64,0.784739,0.731343,10,[X0 < 7.000000 AND X1 < 4.000000 AND X2 >= 500.000000 AND X3 < 23.000000 AND X3 >= 4.000000] OR [X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 6.000000 AND X2 >= 1250.000000 AND X3 < 23.000000],{'0': {'precision': 0.7779783393501805; 'recall': 0.9329004329004329; 'f1-score': 0.8484251968503937; 'support': 462}; '1': {'precision': 0.40384615384615385; 'recall': 0.14583333333333334; 'f1-score': 0.2142857142857143; 'support': 144}; 'accuracy': 0.7458745874587459; 'macro avg': {'precision': 0.5909122465981671; 'recall': 0.5393668831168831; 'f1-score': 0.531355455568054; 'support': 606}; 'weighted avg': {'precision': 0.6890756418046692; 'recall': 0.7458745874587459; 'f1-score': 0.6977385871320541; 'support': 606}},{'0': {'precision': 0.7619047619047619; 'recall': 0.9411764705882353; 'f1-score': 0.8421052631578947; 'support': 51}; '1': {'precision': 0.25; 'recall': 0.0625; 'f1-score': 0.1; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5059523809523809; 'recall': 0.5018382352941176; 'f1-score': 0.47105263157894733; 'support': 67}; 'weighted avg': {'precision': 0.6396588486140724; 'recall': 0.7313432835820896; 'f1-score': 0.6648860958366064; 'support': 67}}
l: 5,2,DNF,7,606,67,9,[67; 68],64,1.372113,0.716418,9,[X0 < 7.000000 AND X1 >= 3.000000 AND X3 < 57.000000 AND X3 >= 16.000000] OR [X0 < 7.000000 AND X0 >= 4.000000 AND X1 >= 2.000000 AND X2 < 1500.000000 AND X3 < 28.000000],{'0': {'precision': 0.8387799564270153; 'recall': 0.8333333333333334; 'f1-score': 0.8360477741585235; 'support': 462}; '1': {'precision': 0.47619047619047616; 'recall': 0.4861111111111111; 'f1-score': 0.48109965635738833; 'support': 144}; 'accuracy': 0.7508250825082509; 'macro avg': {'precision': 0.6574852163087457; 'recall': 0.6597222222222222; 'f1-score': 0.6585737152579559; 'support': 606}; 'weighted avg': {'precision': 0.7526200799351644; 'recall': 0.7508250825082509; 'f1-score': 0.7517036669582537; 'support': 606}},{'0': {'precision': 0.7857142857142857; 'recall': 0.8627450980392157; 'f1-score': 0.8224299065420562; 'support': 51}; '1': {'precision': 0.36363636363636365; 'recall': 0.25; 'f1-score': 0.2962962962962963; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5746753246753247; 'recall': 0.5563725490196079; 'f1-score': 0.5593631014191762; 'support': 67}; 'weighted avg': {'precision': 0.6849195580538864; 'recall': 0.7164179104477612; 'f1-score': 0.6967860593191881; 'support': 67}}
l: 5,2,DNF,8,606,67,9,[67; 68],64,2.532178,0.776119,9,[X0 >= 2.000000 AND X1 >= 5.000000 AND X2 >= 1500.000000 AND X3 < 57.000000 AND X3 >= 35.000000] OR [X0 < 16.000000 AND X2 >= 1000.000000 AND X3 < 35.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7995991983967936; 'recall': 0.8636363636363636; 'f1-score': 0.8303850156087409; 'support': 462}; '1': {'precision': 0.411214953271028; 'recall': 0.3055555555555556; 'f1-score': 0.35059760956175295; 'support': 144}; 'accuracy': 0.731023102310231; 'macro avg': {'precision': 0.6054070758339108; 'recall': 0.5845959595959596; 'f1-score': 0.5904913125852469; 'support': 606}; 'weighted avg': {'precision': 0.7073098728223542; 'recall': 0.731023102310231; 'f1-score': 0.71637612704312; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
l: 5,2,DNF,9,606,67,9,[67; 68],64,1.061234,0.820896,10,[X0 < 7.000000 AND X1 >= 8.000000 AND X2 < 3000.000000 AND X2 >= 1250.000000 AND X3 < 57.000000] OR [X0 < 16.000000 AND X0 >= 2.000000 AND X1 < 6.000000 AND X1 >= 2.000000 AND X3 < 16.000000],{'0': {'precision': 0.7875243664717348; 'recall': 0.8744588744588745; 'f1-score': 0.8287179487179487; 'support': 462}; '1': {'precision': 0.3763440860215054; 'recall': 0.24305555555555555; 'f1-score': 0.29535864978902954; 'support': 144}; 'accuracy': 0.7244224422442245; 'macro avg': {'precision': 0.5819342262466201; 'recall': 0.558757215007215; 'f1-score': 0.5620382992534891; 'support': 606}; 'weighted avg': {'precision': 0.6898181612162347; 'recall': 0.7244224422442245; 'f1-score': 0.7019791054081065; 'support': 606}},{'0': {'precision': 0.819672131147541; 'recall': 0.9803921568627451; 'f1-score': 0.8928571428571428; 'support': 51}; '1': {'precision': 0.8333333333333334; 'recall': 0.3125; 'f1-score': 0.45454545454545453; 'support': 16}; 'accuracy': 0.8208955223880597; 'macro avg': {'precision': 0.8265027322404372; 'recall': 0.6464460784313726; 'f1-score': 0.6737012987012987; 'support': 67}; 'weighted avg': {'precision': 0.8229345077889243; 'recall': 0.8208955223880597; 'f1-score': 0.7881856949021128; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [67, 68], 'n_partitions': 9}, (mean val acc cv) 0.717867 (+- 0.067548), (mean training time) 1.223096 (+- 0.468296)
l: 5,2,DNF,0,605,68,4,[151; 152],64,21.087389,0.764706,11,[X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 5.000000 AND X2 >= 1500.000000 AND X3 < 57.000000 AND X3 >= 16.000000] OR [X0 < 7.000000 AND X0 >= 4.000000 AND X2 >= 1250.000000 AND X3 < 28.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8; 'recall': 0.9718004338394793; 'f1-score': 0.8775710088148874; 'support': 461}; '1': {'precision': 0.7111111111111111; 'recall': 0.2222222222222222; 'f1-score': 0.3386243386243386; 'support': 144}; 'accuracy': 0.7933884297520661; 'macro avg': {'precision': 0.7555555555555555; 'recall': 0.5970113280308508; 'f1-score': 0.608097673719613; 'support': 605}; 'weighted avg': {'precision': 0.7788429752066116; 'recall': 0.7933884297520661; 'f1-score': 0.7492927931001121; 'support': 605}},{'0': {'precision': 0.8; 'recall': 0.9230769230769231; 'f1-score': 0.8571428571428571; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.25; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.65; 'recall': 0.5865384615384616; 'f1-score': 0.5952380952380952; 'support': 68}; 'weighted avg': {'precision': 0.7294117647058824; 'recall': 0.7647058823529411; 'f1-score': 0.7338935574229692; 'support': 68}}
l: 5,2,DNF,1,605,68,4,[151; 152],64,68.182472,0.779412,8,[X0 >= 2.000000 AND X1 >= 8.000000 AND X2 >= 1500.000000 AND X3 < 57.000000 AND X3 >= 45.000000] OR [X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8284023668639053; 'recall': 0.911062906724512; 'f1-score': 0.8677685950413223; 'support': 461}; '1': {'precision': 0.5816326530612245; 'recall': 0.3958333333333333; 'f1-score': 0.4710743801652892; 'support': 144}; 'accuracy': 0.7884297520661157; 'macro avg': {'precision': 0.7050175099625648; 'recall': 0.6534481200289226; 'f1-score': 0.6694214876033058; 'support': 605}; 'weighted avg': {'precision': 0.7696670961406227; 'recall': 0.7884297520661157; 'f1-score': 0.7733488149716549; 'support': 605}},{'0': {'precision': 0.8775510204081632; 'recall': 0.8269230769230769; 'f1-score': 0.8514851485148514; 'support': 52}; '1': {'precision': 0.5263157894736842; 'recall': 0.625; 'f1-score': 0.5714285714285714; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.7019334049409237; 'recall': 0.7259615384615384; 'f1-score': 0.7114568599717114; 'support': 68}; 'weighted avg': {'precision': 0.794907436658874; 'recall': 0.7794117647058824; 'f1-score': 0.7855894833180795; 'support': 68}}
l: 5,2,DNF,2,605,68,4,[151; 152],64,19.424536,0.735294,7,[X1 >= 3.000000 AND X2 >= 1250.000000 AND X3 < 23.000000] OR [X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000 AND X3 >= 35.000000],{'0': {'precision': 0.802158273381295; 'recall': 0.9674620390455532; 'f1-score': 0.8770894788593904; 'support': 461}; '1': {'precision': 0.6938775510204082; 'recall': 0.2361111111111111; 'f1-score': 0.3523316062176166; 'support': 144}; 'accuracy': 0.7933884297520661; 'macro avg': {'precision': 0.7480179122008516; 'recall': 0.6017865750783321; 'f1-score': 0.6147105425385035; 'support': 605}; 'weighted avg': {'precision': 0.776385671695398; 'recall': 0.7933884297520661; 'f1-score': 0.7521884314868029; 'support': 605}},{'0': {'precision': 0.7575757575757576; 'recall': 0.9615384615384616; 'f1-score': 0.8474576271186441; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.3787878787878788; 'recall': 0.4807692307692308; 'f1-score': 0.42372881355932207; 'support': 68}; 'weighted avg': {'precision': 0.5793226381461675; 'recall': 0.7352941176470589; 'f1-score': 0.6480558325024925; 'support': 68}}
l: 5,2,DNF,3,606,67,4,[151; 152],64,24.795502,0.686567,7,[X0 < 4.000000 AND X0 >= 2.000000 AND X3 < 16.000000] OR [X0 < 11.000000 AND X1 >= 8.000000 AND X3 < 45.000000 AND X3 >= 28.000000],{'0': {'precision': 0.8022813688212928; 'recall': 0.9134199134199135; 'f1-score': 0.8542510121457491; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.2777777777777778; 'f1-score': 0.35714285714285715; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6511406844106464; 'recall': 0.5955988455988457; 'f1-score': 0.6056969346443031; 'support': 606}; 'weighted avg': {'precision': 0.730452132665738; 'recall': 0.7623762376237624; 'f1-score': 0.736126302046052; 'support': 606}},{'0': {'precision': 0.7884615384615384; 'recall': 0.803921568627451; 'f1-score': 0.7961165048543688; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.3125; 'f1-score': 0.3225806451612903; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5608974358974359; 'recall': 0.5582107843137255; 'f1-score': 0.5593485750078295; 'support': 67}; 'weighted avg': {'precision': 0.6797742058936089; 'recall': 0.6865671641791045; 'f1-score': 0.6830333144799023; 'support': 67}}
l: 5,2,DNF,4,606,67,4,[151; 152],64,35.775036,0.761194,8,[X0 < 7.000000 AND X1 >= 12.000000 AND X3 < 57.000000 AND X3 >= 28.000000] OR [X0 < 14.000000 AND X0 >= 2.000000 AND X2 >= 1250.000000 AND X3 < 23.000000],{'0': {'precision': 0.7947368421052632; 'recall': 0.9805194805194806; 'f1-score': 0.877906976744186; 'support': 462}; '1': {'precision': 0.75; 'recall': 0.1875; 'f1-score': 0.3; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.7723684210526316; 'recall': 0.5840097402597403; 'f1-score': 0.588953488372093; 'support': 606}; 'weighted avg': {'precision': 0.7841063053673788; 'recall': 0.7920792079207921; 'f1-score': 0.7405825466267556; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.9607843137254902; 'f1-score': 0.8596491228070176; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.125; 'f1-score': 0.2; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6388888888888888; 'recall': 0.5428921568627452; 'f1-score': 0.5298245614035088; 'support': 67}; 'weighted avg': {'precision': 0.7114427860696517; 'recall': 0.7611940298507462; 'f1-score': 0.7021209740769836; 'support': 67}}
