l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,605,68,75,[8; 9],64,1.524905,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,1,DNF,9,606,67,37,[16; 17],64,0.767489,0.716418,4,[X0 < 14.000000 AND X0 >= 2.000000 AND X1 >= 4.000000 AND X2 >= 1250.000000],{'0': {'precision': 0.845771144278607; 'recall': 0.7359307359307359; 'f1-score': 0.787037037037037; 'support': 462}; '1': {'precision': 0.4019607843137255; 'recall': 0.5694444444444444; 'f1-score': 0.47126436781609193; 'support': 144}; 'accuracy': 0.6963696369636964; 'macro avg': {'precision': 0.6238659642961663; 'recall': 0.6526875901875901; 'f1-score': 0.6291507024265645; 'support': 606}; 'weighted avg': {'precision': 0.7403112567621996; 'recall': 0.6963696369636964; 'f1-score': 0.7120019473211688; 'support': 606}},{'0': {'precision': 0.82; 'recall': 0.803921568627451; 'f1-score': 0.8118811881188118; 'support': 51}; '1': {'precision': 0.4117647058823529; 'recall': 0.4375; 'f1-score': 0.42424242424242425; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6158823529411764; 'recall': 0.6207107843137255; 'f1-score': 0.618061806180618; 'support': 67}; 'weighted avg': {'precision': 0.7225109745390693; 'recall': 0.7164179104477612; 'f1-score': 0.7193107370438536; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 37}, (mean val acc cv) 0.698442 (+- 0.054992), (mean training time) 1.020716 (+- 0.151167)
l: 5,1,DNF,0,605,68,18,[33; 34],64,0.457907,0.764706,4,[X0 < 11.000000 AND X1 < 12.000000 AND X1 >= 5.000000 AND X3 >= 4.000000],{'0': {'precision': 0.8134171907756813; 'recall': 0.841648590021692; 'f1-score': 0.8272921108742004; 'support': 461}; '1': {'precision': 0.4296875; 'recall': 0.3819444444444444; 'f1-score': 0.40441176470588236; 'support': 144}; 'accuracy': 0.7322314049586777; 'macro avg': {'precision': 0.6215523453878407; 'recall': 0.6117965172330682; 'f1-score': 0.6158519377900413; 'support': 605}; 'weighted avg': {'precision': 0.7220831817315523; 'recall': 0.7322314049586777; 'f1-score': 0.7266395987283528; 'support': 605}},{'0': {'precision': 0.8461538461538461; 'recall': 0.8461538461538461; 'f1-score': 0.8461538461538461; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.5; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6730769230769231; 'recall': 0.6730769230769231; 'f1-score': 0.6730769230769231; 'support': 68}; 'weighted avg': {'precision': 0.7647058823529411; 'recall': 0.7647058823529411; 'f1-score': 0.7647058823529411; 'support': 68}}
l: 5,1,DNF,1,605,68,18,[33; 34],64,0.516296,0.794118,4,[X0 < 7.000000 AND X2 >= 750.000000 AND X3 < 45.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8203592814371258; 'recall': 0.8915401301518439; 'f1-score': 0.8544698544698545; 'support': 461}; '1': {'precision': 0.5192307692307693; 'recall': 0.375; 'f1-score': 0.435483870967742; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.6697950253339475; 'recall': 0.633270065075922; 'f1-score': 0.6449768627187982; 'support': 605}; 'weighted avg': {'precision': 0.7486857182012326; 'recall': 0.768595041322314; 'f1-score': 0.7547442650081946; 'support': 605}},{'0': {'precision': 0.8518518518518519; 'recall': 0.8846153846153846; 'f1-score': 0.8679245283018868; 'support': 52}; '1': {'precision': 0.5714285714285714; 'recall': 0.5; 'f1-score': 0.5333333333333333; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7116402116402116; 'recall': 0.6923076923076923; 'f1-score': 0.7006289308176101; 'support': 68}; 'weighted avg': {'precision': 0.7858699035169624; 'recall': 0.7941176470588235; 'f1-score': 0.789197188309286; 'support': 68}}
l: 5,1,DNF,2,605,68,18,[33; 34],64,0.662904,0.808824,4,[X0 < 11.000000 AND X1 >= 8.000000 AND X2 >= 1500.000000 AND X3 < 57.000000],{'0': {'precision': 0.7912885662431942; 'recall': 0.9457700650759219; 'f1-score': 0.8616600790513833; 'support': 461}; '1': {'precision': 0.5370370370370371; 'recall': 0.2013888888888889; 'f1-score': 0.29292929292929293; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.6641628016401157; 'recall': 0.5735794769824054; 'f1-score': 0.5772946859903381; 'support': 605}; 'weighted avg': {'precision': 0.7307724997875139; 'recall': 0.768595041322314; 'f1-score': 0.7262927514454642; 'support': 605}},{'0': {'precision': 0.8095238095238095; 'recall': 0.9807692307692307; 'f1-score': 0.8869565217391304; 'support': 52}; '1': {'precision': 0.8; 'recall': 0.25; 'f1-score': 0.38095238095238093; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.8047619047619048; 'recall': 0.6153846153846154; 'f1-score': 0.6339544513457557; 'support': 68}; 'weighted avg': {'precision': 0.8072829131652661; 'recall': 0.8088235294117647; 'f1-score': 0.7678967239069541; 'support': 68}}
l: 5,1,DNF,3,606,67,18,[33; 34],64,0.517104,0.716418,3,[X2 < 2000.000000 AND X2 >= 750.000000 AND X3 < 35.000000],{'0': {'precision': 0.7987551867219918; 'recall': 0.8333333333333334; 'f1-score': 0.8156779661016951; 'support': 462}; '1': {'precision': 0.3790322580645161; 'recall': 0.3263888888888889; 'f1-score': 0.3507462686567164; 'support': 144}; 'accuracy': 0.7128712871287128; 'macro avg': {'precision': 0.588893722393254; 'recall': 0.5798611111111112; 'f1-score': 0.5832121173792058; 'support': 606}; 'weighted avg': {'precision': 0.6990190452588292; 'recall': 0.7128712871287128; 'f1-score': 0.7051991469068487; 'support': 606}},{'0': {'precision': 0.8076923076923077; 'recall': 0.8235294117647058; 'f1-score': 0.8155339805825242; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.375; 'f1-score': 0.38709677419354843; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6038461538461539; 'recall': 0.5992647058823529; 'f1-score': 0.6013153773880363; 'support': 67}; 'weighted avg': {'precision': 0.7103329506314581; 'recall': 0.7164179104477612; 'f1-score': 0.7132206178627688; 'support': 67}}
l: 5,1,DNF,4,606,67,18,[33; 34],64,0.462771,0.686567,5,[X0 < 11.000000 AND X0 >= 2.000000 AND X2 >= 1000.000000 AND X3 < 57.000000 AND X3 >= 23.000000],{'0': {'precision': 0.8160469667318982; 'recall': 0.9025974025974026; 'f1-score': 0.8571428571428572; 'support': 462}; '1': {'precision': 0.5263157894736842; 'recall': 0.3472222222222222; 'f1-score': 0.41841004184100417; 'support': 144}; 'accuracy': 0.7706270627062707; 'macro avg': {'precision': 0.6711813781027912; 'recall': 0.6249098124098125; 'f1-score': 0.6377764494919307; 'support': 606}; 'weighted avg': {'precision': 0.7471999543141048; 'recall': 0.7706270627062707; 'f1-score': 0.752889514892912; 'support': 606}},{'0': {'precision': 0.7884615384615384; 'recall': 0.803921568627451; 'f1-score': 0.7961165048543688; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.3125; 'f1-score': 0.3225806451612903; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5608974358974359; 'recall': 0.5582107843137255; 'f1-score': 0.5593485750078295; 'support': 67}; 'weighted avg': {'precision': 0.6797742058936089; 'recall': 0.6865671641791045; 'f1-score': 0.6830333144799023; 'support': 67}}
l: 5,1,DNF,5,606,67,18,[33; 34],64,0.386581,0.731343,4,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 4.000000 AND X3 < 35.000000],{'0': {'precision': 0.8157894736842105; 'recall': 0.9393939393939394; 'f1-score': 0.8732394366197183; 'support': 462}; '1': {'precision': 0.6216216216216216; 'recall': 0.3194444444444444; 'f1-score': 0.4220183486238532; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.718705547652916; 'recall': 0.6294191919191919; 'f1-score': 0.6476288926217857; 'support': 606}; 'weighted avg': {'precision': 0.7696505781445854; 'recall': 0.7920792079207921; 'f1-score': 0.7660185840266414; 'support': 606}},{'0': {'precision': 0.7894736842105263; 'recall': 0.8823529411764706; 'f1-score': 0.8333333333333333; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.25; 'f1-score': 0.3076923076923077; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5947368421052632; 'recall': 0.5661764705882353; 'f1-score': 0.5705128205128205; 'support': 67}; 'weighted avg': {'precision': 0.6964650432050274; 'recall': 0.7313432835820896; 'f1-score': 0.7078071182548794; 'support': 67}}
l: 5,1,DNF,6,606,67,18,[33; 34],64,0.488098,0.805970,3,[X0 < 7.000000 AND X2 >= 500.000000 AND X3 < 16.000000],{'0': {'precision': 0.7809694793536804; 'recall': 0.9415584415584416; 'f1-score': 0.8537782139352306; 'support': 462}; '1': {'precision': 0.4489795918367347; 'recall': 0.1527777777777778; 'f1-score': 0.227979274611399; 'support': 144}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.6149745355952075; 'recall': 0.5471681096681097; 'f1-score': 0.5408787442733147; 'support': 606}; 'weighted avg': {'precision': 0.7020807932110399; 'recall': 0.7541254125412541; 'f1-score': 0.7050735154820429; 'support': 606}},{'0': {'precision': 0.796875; 'recall': 1.0; 'f1-score': 0.8869565217391304; 'support': 51}; '1': {'precision': 1.0; 'recall': 0.1875; 'f1-score': 0.3157894736842105; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.8984375; 'recall': 0.59375; 'f1-score': 0.6013729977116704; 'support': 67}; 'weighted avg': {'precision': 0.8453824626865671; 'recall': 0.8059701492537313; 'f1-score': 0.7505584207110899; 'support': 67}}
l: 5,1,DNF,7,606,67,18,[33; 34],64,0.443825,0.776119,3,[X0 < 11.000000 AND X2 >= 750.000000 AND X3 < 35.000000],{'0': {'precision': 0.8162055335968379; 'recall': 0.8939393939393939; 'f1-score': 0.8533057851239669; 'support': 462}; '1': {'precision': 0.51; 'recall': 0.3541666666666667; 'f1-score': 0.41803278688524587; 'support': 144}; 'accuracy': 0.7656765676567657; 'macro avg': {'precision': 0.663102766798419; 'recall': 0.6240530303030303; 'f1-score': 0.6356692860046064; 'support': 606}; 'weighted avg': {'precision': 0.7434438226431339; 'recall': 0.7656765676567657; 'f1-score': 0.7498745776216966; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
l: 5,1,DNF,8,606,67,18,[33; 34],64,0.413394,0.761194,4,[X1 < 8.000000 AND X2 >= 1250.000000 AND X3 < 35.000000 AND X3 >= 16.000000],{'0': {'precision': 0.7823741007194245; 'recall': 0.9415584415584416; 'f1-score': 0.8546168958742633; 'support': 462}; '1': {'precision': 0.46; 'recall': 0.1597222222222222; 'f1-score': 0.23711340206185563; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.6211870503597122; 'recall': 0.5506403318903319; 'f1-score': 0.5458651489680595; 'support': 606}; 'weighted avg': {'precision': 0.7057703540138187; 'recall': 0.7557755775577558; 'f1-score': 0.7078833923940872; 'support': 606}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9803921568627451; 'f1-score': 0.8620689655172413; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6346153846153846; 'recall': 0.5214460784313726; 'f1-score': 0.48659003831417624; 'support': 67}; 'weighted avg': {'precision': 0.7049368541905856; 'recall': 0.7611940298507462; 'f1-score': 0.6827357465545834; 'support': 67}}
l: 5,1,DNF,9,606,67,18,[33; 34],64,0.472584,0.776119,3,[X0 >= 2.000000 AND X2 >= 1250.000000 AND X3 < 35.000000],{'0': {'precision': 0.8019047619047619; 'recall': 0.9112554112554112; 'f1-score': 0.8530901722391083; 'support': 462}; '1': {'precision': 0.49382716049382713; 'recall': 0.2777777777777778; 'f1-score': 0.35555555555555557; 'support': 144}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.6478659611992945; 'recall': 0.5945165945165944; 'f1-score': 0.6043228638973319; 'support': 606}; 'weighted avg': {'precision': 0.7286982031536486; 'recall': 0.7607260726072608; 'f1-score': 0.7348641247103433; 'support': 606}},{'0': {'precision': 0.7903225806451613; 'recall': 0.9607843137254902; 'f1-score': 0.8672566371681416; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6951612903225806; 'recall': 0.5741421568627452; 'f1-score': 0.5764854614412136; 'support': 67}; 'weighted avg': {'precision': 0.7448724121328839; 'recall': 0.7761194029850746; 'f1-score': 0.7283808517463253; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 18}, (mean val acc cv) 0.762138 (+- 0.037778), (mean training time) 0.482147 (+- 0.071749)
l: 5,1,DNF,0,605,68,9,[67; 68],64,0.411708,0.750000,5,[X0 < 14.000000 AND X1 >= 6.000000 AND X2 >= 1000.000000 AND X3 < 73.000000 AND X3 >= 23.000000],{'0': {'precision': 0.8091286307053942; 'recall': 0.8459869848156182; 'f1-score': 0.8271474019088016; 'support': 461}; '1': {'precision': 0.42276422764227645; 'recall': 0.3611111111111111; 'f1-score': 0.3895131086142322; 'support': 144}; 'accuracy': 0.7305785123966942; 'macro avg': {'precision': 0.6159464291738354; 'recall': 0.6035490479633646; 'f1-score': 0.608330255261517; 'support': 605}; 'weighted avg': {'precision': 0.7171675165878918; 'recall': 0.7305785123966942; 'f1-score': 0.7229832064800116; 'support': 605}},{'0': {'precision': 0.8070175438596491; 'recall': 0.8846153846153846; 'f1-score': 0.8440366972477065; 'support': 52}; '1': {'precision': 0.45454545454545453; 'recall': 0.3125; 'f1-score': 0.3703703703703703; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6307814992025518; 'recall': 0.5985576923076923; 'f1-score': 0.6072035338090384; 'support': 68}; 'weighted avg': {'precision': 0.7240829346092504; 'recall': 0.75; 'f1-score': 0.7325857968059803; 'support': 68}}
l: 5,1,DNF,1,605,68,9,[67; 68],64,0.277235,0.794118,2,[X1 >= 5.000000 AND X3 < 35.000000],{'0': {'precision': 0.8003802281368821; 'recall': 0.913232104121475; 'f1-score': 0.8530901722391084; 'support': 461}; '1': {'precision': 0.4936708860759494; 'recall': 0.2708333333333333; 'f1-score': 0.3497757847533632; 'support': 144}; 'accuracy': 0.7603305785123967; 'macro avg': {'precision': 0.6470255571064157; 'recall': 0.5920327187274042; 'f1-score': 0.6014329784962358; 'support': 605}; 'weighted avg': {'precision': 0.7273783351504783; 'recall': 0.7603305785123967; 'f1-score': 0.7332930287714269; 'support': 605}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9423076923076923; 'f1-score': 0.8749999999999999; 'support': 52}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7208333333333333; 'recall': 0.6274038461538461; 'f1-score': 0.6458333333333333; 'support': 68}; 'weighted avg': {'precision': 0.7715686274509804; 'recall': 0.7941176470588235; 'f1-score': 0.7671568627450979; 'support': 68}}
l: 5,1,DNF,2,605,68,9,[67; 68],64,0.379874,0.794118,6,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 5.000000 AND X2 >= 1000.000000 AND X3 < 57.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8231827111984283; 'recall': 0.9088937093275488; 'f1-score': 0.8639175257731959; 'support': 461}; '1': {'precision': 0.5625; 'recall': 0.375; 'f1-score': 0.45; 'support': 144}; 'accuracy': 0.7818181818181819; 'macro avg': {'precision': 0.6928413555992141; 'recall': 0.6419468546637743; 'f1-score': 0.6569587628865979; 'support': 605}; 'weighted avg': {'precision': 0.7611359171280586; 'recall': 0.7818181818181819; 'f1-score': 0.7653983130271791; 'support': 605}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9423076923076923; 'f1-score': 0.8749999999999999; 'support': 52}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7208333333333333; 'recall': 0.6274038461538461; 'f1-score': 0.6458333333333333; 'support': 68}; 'weighted avg': {'precision': 0.7715686274509804; 'recall': 0.7941176470588235; 'f1-score': 0.7671568627450979; 'support': 68}}
l: 5,1,DNF,3,606,67,9,[67; 68],64,0.349462,0.761194,3,[X0 < 7.000000 AND X2 >= 1000.000000 AND X3 < 35.000000],{'0': {'precision': 0.815442561205273; 'recall': 0.9372294372294372; 'f1-score': 0.8721047331319234; 'support': 462}; '1': {'precision': 0.6133333333333333; 'recall': 0.3194444444444444; 'f1-score': 0.4200913242009132; 'support': 144}; 'accuracy': 0.7904290429042904; 'macro avg': {'precision': 0.7143879472693031; 'recall': 0.6283369408369408; 'f1-score': 0.6460980286664183; 'support': 606}; 'weighted avg': {'precision': 0.7674166060673864; 'recall': 0.7904290429042904; 'f1-score': 0.7646956062572279; 'support': 606}},{'0': {'precision': 0.8070175438596491; 'recall': 0.9019607843137255; 'f1-score': 0.8518518518518519; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.3125; 'f1-score': 0.38461538461538464; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6535087719298245; 'recall': 0.6072303921568627; 'f1-score': 0.6182336182336182; 'support': 67}; 'weighted avg': {'precision': 0.7336999214454045; 'recall': 0.7611940298507462; 'f1-score': 0.7402729940043372; 'support': 67}}
l: 5,1,DNF,4,606,67,9,[67; 68],64,0.259963,0.671642,3,[X0 < 4.000000 AND X1 >= 3.000000 AND X3 < 57.000000],{'0': {'precision': 0.8102466793168881; 'recall': 0.9242424242424242; 'f1-score': 0.8634984833164814; 'support': 462}; '1': {'precision': 0.5569620253164557; 'recall': 0.3055555555555556; 'f1-score': 0.39461883408071746; 'support': 144}; 'accuracy': 0.7772277227722773; 'macro avg': {'precision': 0.6836043523166719; 'recall': 0.6148989898989898; 'f1-score': 0.6290586586985994; 'support': 606}; 'weighted avg': {'precision': 0.7500602268811417; 'recall': 0.7772277227722773; 'f1-score': 0.7520815369634285; 'support': 606}},{'0': {'precision': 0.7636363636363637; 'recall': 0.8235294117647058; 'f1-score': 0.7924528301886793; 'support': 51}; '1': {'precision': 0.25; 'recall': 0.1875; 'f1-score': 0.21428571428571427; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.5068181818181818; 'recall': 0.5055147058823529; 'f1-score': 0.5033692722371967; 'support': 67}; 'weighted avg': {'precision': 0.6409769335142469; 'recall': 0.6716417910447762; 'f1-score': 0.6543830711670757; 'support': 67}}
l: 5,1,DNF,5,606,67,9,[67; 68],64,0.329287,0.716418,3,[X0 < 4.000000 AND X0 >= 2.000000 AND X3 < 16.000000],{'0': {'precision': 0.7759562841530054; 'recall': 0.922077922077922; 'f1-score': 0.8427299703264095; 'support': 462}; '1': {'precision': 0.3684210526315789; 'recall': 0.14583333333333334; 'f1-score': 0.20895522388059704; 'support': 144}; 'accuracy': 0.7376237623762376; 'macro avg': {'precision': 0.5721886683922922; 'recall': 0.5339556277056277; 'f1-score': 0.5258425971035032; 'support': 606}; 'weighted avg': {'precision': 0.679116229138013; 'recall': 0.7376237623762376; 'f1-score': 0.6921300305769095; 'support': 606}},{'0': {'precision': 0.7580645161290323; 'recall': 0.9215686274509803; 'f1-score': 0.831858407079646; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.4790322580645161; 'recall': 0.49203431372549017; 'f1-score': 0.4635482511588706; 'support': 67}; 'weighted avg': {'precision': 0.6247953779489649; 'recall': 0.7164179104477612; 'f1-score': 0.6559490788786787; 'support': 67}}
l: 5,1,DNF,6,606,67,9,[67; 68],64,0.257375,0.761194,2,[X0 < 7.000000 AND X1 >= 6.000000],{'0': {'precision': 0.8219461697722568; 'recall': 0.8593073593073594; 'f1-score': 0.8402116402116403; 'support': 462}; '1': {'precision': 0.4715447154471545; 'recall': 0.4027777777777778; 'f1-score': 0.4344569288389513; 'support': 144}; 'accuracy': 0.7508250825082509; 'macro avg': {'precision': 0.6467454426097057; 'recall': 0.6310425685425686; 'f1-score': 0.6373342845252958; 'support': 606}; 'weighted avg': {'precision': 0.7386824578534206; 'recall': 0.7508250825082509; 'f1-score': 0.7437946790933776; 'support': 606}},{'0': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019607; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.5; 'f1-score': 0.5; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6715686274509804; 'recall': 0.6715686274509804; 'f1-score': 0.6715686274509803; 'support': 67}; 'weighted avg': {'precision': 0.7611940298507462; 'recall': 0.7611940298507462; 'f1-score': 0.7611940298507461; 'support': 67}}
l: 5,1,DNF,7,606,67,9,[67; 68],64,0.301037,0.761194,5,[X0 < 7.000000 AND X1 >= 5.000000 AND X2 >= 500.000000 AND X3 < 45.000000 AND X3 >= 4.000000],{'0': {'precision': 0.8323699421965318; 'recall': 0.935064935064935; 'f1-score': 0.8807339449541285; 'support': 462}; '1': {'precision': 0.6551724137931034; 'recall': 0.3958333333333333; 'f1-score': 0.49350649350649356; 'support': 144}; 'accuracy': 0.806930693069307; 'macro avg': {'precision': 0.7437711779948176; 'recall': 0.6654491341991342; 'f1-score': 0.687120219230311; 'support': 606}; 'weighted avg': {'precision': 0.790263598813539; 'recall': 0.806930693069307; 'f1-score': 0.7887195010457796; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
l: 5,1,DNF,8,606,67,9,[67; 68],64,0.448676,0.761194,3,[X0 < 21.000000 AND X3 < 45.000000 AND X3 >= 35.000000],{'0': {'precision': 0.7763401109057301; 'recall': 0.9090909090909091; 'f1-score': 0.8374875373878364; 'support': 462}; '1': {'precision': 0.35384615384615387; 'recall': 0.1597222222222222; 'f1-score': 0.22009569377990432; 'support': 144}; 'accuracy': 0.731023102310231; 'macro avg': {'precision': 0.5650931323759419; 'recall': 0.5344065656565656; 'f1-score': 0.5287916155838703; 'support': 606}; 'weighted avg': {'precision': 0.675945507248009; 'recall': 0.731023102310231; 'f1-score': 0.6907805646493179; 'support': 606}},{'0': {'precision': 0.7966101694915254; 'recall': 0.9215686274509803; 'f1-score': 0.8545454545454545; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.25; 'f1-score': 0.3333333333333333; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6483050847457628; 'recall': 0.5857843137254901; 'f1-score': 0.5939393939393939; 'support': 67}; 'weighted avg': {'precision': 0.7257778902099672; 'recall': 0.7611940298507462; 'f1-score': 0.7300768882858435; 'support': 67}}
l: 5,1,DNF,9,606,67,9,[67; 68],64,0.288782,0.776119,4,[X0 < 11.000000 AND X1 >= 4.000000 AND X3 < 35.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7837370242214533; 'recall': 0.9805194805194806; 'f1-score': 0.8711538461538461; 'support': 462}; '1': {'precision': 0.6785714285714286; 'recall': 0.13194444444444445; 'f1-score': 0.22093023255813954; 'support': 144}; 'accuracy': 0.7788778877887789; 'macro avg': {'precision': 0.731154226396441; 'recall': 0.5562319624819625; 'f1-score': 0.5460420393559928; 'support': 606}; 'weighted avg': {'precision': 0.7587471797105564; 'recall': 0.7788778877887789; 'f1-score': 0.7166452647053613; 'support': 606}},{'0': {'precision': 0.7727272727272727; 'recall': 1.0; 'f1-score': 0.8717948717948718; 'support': 51}; '1': {'precision': 1.0; 'recall': 0.0625; 'f1-score': 0.11764705882352941; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.8863636363636364; 'recall': 0.53125; 'f1-score': 0.4947209653092006; 'support': 67}; 'weighted avg': {'precision': 0.8270013568521031; 'recall': 0.7761194029850746; 'f1-score': 0.6916998716823124; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [67, 68], 'n_partitions': 9}, (mean val acc cv) 0.754719 (+- 0.034816), (mean training time) 0.330340 (+- 0.062552)
l: 5,1,DNF,0,605,68,4,[151; 152],64,0.254062,0.750000,3,[X0 < 7.000000 AND X2 >= 1000.000000 AND X3 < 45.000000],{'0': {'precision': 0.8359683794466403; 'recall': 0.9175704989154013; 'f1-score': 0.8748707342295761; 'support': 461}; '1': {'precision': 0.6161616161616161; 'recall': 0.4236111111111111; 'f1-score': 0.5020576131687242; 'support': 144}; 'accuracy': 0.8; 'macro avg': {'precision': 0.7260649978041283; 'recall': 0.6705908050132562; 'f1-score': 0.6884641736991501; 'support': 605}; 'weighted avg': {'precision': 0.7836507366151635; 'recall': 0.8; 'f1-score': 0.7861350492167453; 'support': 605}},{'0': {'precision': 0.8431372549019608; 'recall': 0.8269230769230769; 'f1-score': 0.8349514563106797; 'support': 52}; '1': {'precision': 0.47058823529411764; 'recall': 0.5; 'f1-score': 0.48484848484848486; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6568627450980392; 'recall': 0.6634615384615384; 'f1-score': 0.6598999705795823; 'support': 68}; 'weighted avg': {'precision': 0.7554786620530566; 'recall': 0.75; 'f1-score': 0.7525742865548691; 'support': 68}}
